,word,count
0,html,289
1,javascript,142
2,css,133
3,page,124
4,image,114
5,element,112
6,button,107
7,div,97
8,quot,95
9,text,83
10,value,76
11,input,71
12,js,70
13,form,66
14,gt,65
15,bootstrap,60
16,file,59
17,t,58
18,color,55
19,i,55
20,code,54
21,function,51
22,content,50
23,jquery,48
24,table,47
25,background,46
26,tag,45
27,line,39
28,change,38
29,class,38
30,error,36
31,php,36
32,link,32
33,row,30
34,click,29
35,box,29
36,menu,28
37,bar,28
38,style,27
39,way,27
40,list,27
41,hover,26
42,property,26
43,display,26
44,width,25
45,event,25
46,position,24
47,issue,24
48,script,24
49,option,23
50,size,23
51,height,23
52,lt,23
53,number,22
54,animation,22
55,space,22
56,website,22
57,container,21
58,screen,21
59,video,21
60,array,21
61,id,21
62,work,21
63,item,20
64,parent,20
65,field,20
66,child,20
67,loop,19
68,scroll,19
69,window,19
70,google,19
71,canvas,19
72,cannot,19
73,type,18
74,s,18
75,python,18
76,submit,18
77,browser,18
78,svg,17
79,django,17
80,problem,17
81,navbar,17
82,user,16
83,date,16
84,select,16
85,column,16
86,grid,16
87,show,16
88,json,16
89,template,15
90,use,15
91,icon,15
92,body,15
93,iframe,15
94,web,15
95,checkbox,15
96,document,15
97,name,15
98,side,14
99,react,14
100,bottom,14
101,time,14
102,html5,14
103,search,14
104,doesn,14
105,center,14
106,vue,13
107,carousel,13
108,string,13
109,custom,13
110,section,13
111,request,13
112,index,13
113,block,13
114,border,13
115,chrome,13
116,attribute,13
117,navigation,13
118,webpage,12
119,load,12
120,component,12
121,path,12
122,card,12
123,header,12
124,post,12
125,span,12
126,tab,11
127,amp,11
128,app,11
129,site,11
130,view,11
131,margin,11
132,selection,11
133,flask,11
134,node,11
135,range,11
136,dom,10
137,get,10
138,server,10
139,right,10
140,footer,10
141,default,10
142,v,10
143,email,10
144,cell,10
145,auto,10
146,print,10
147,divs,10
148,variable,10
149,align,10
150,toggle,9
151,scrollbar,9
152,output,9
153,slider,9
154,database,9
155,url,9
156,layout,9
157,drop,9
158,typeerror,9
159,place,9
