,word,count
0,html,311
1,css,176
2,image,172
3,page,160
4,javascript,144
5,text,139
6,button,139
7,div,124
8,element,123
9,value,106
10,js,100
11,file,98
12,quot,98
13,input,98
14,i,97
15,form,87
16,tag,74
17,gt,74
18,bootstrap,72
19,t,70
20,code,63
21,function,56
22,jquery,54
23,table,53
24,class,51
25,content,49
26,change,45
27,color,44
28,position,44
29,menu,43
30,script,42
31,error,41
32,bar,41
33,click,41
34,lt,40
35,background,40
36,php,39
37,python,38
38,space,38
39,size,38
40,line,37
41,list,37
42,way,36
43,django,34
44,link,34
45,border,33
46,react,33
47,video,32
48,display,31
49,parent,31
50,width,31
51,scroll,30
52,row,30
53,array,30
54,type,29
55,animation,29
56,database,28
57,box,28
58,field,27
59,component,27
60,work,26
61,container,26
62,event,26
63,header,26
64,document,26
65,screen,25
66,property,25
67,center,25
68,column,24
69,browser,24
70,webpage,24
71,item,24
72,access,24
73,post,24
74,id,24
75,show,23
76,side,23
77,height,23
78,checkbox,22
79,template,22
80,web,22
81,iframe,22
82,time,22
83,style,22
84,modal,22
85,custom,22
86,number,21
87,problem,21
88,dom,21
89,grid,21
90,load,20
91,option,20
92,body,20
93,navbar,20
94,s,20
95,attribute,19
96,hover,19
97,flask,18
98,window,18
99,server,18
100,block,18
101,issue,18
102,date,18
103,string,18
104,submit,18
105,json,18
106,user,18
107,navigation,17
108,use,17
109,radio,17
110,object,17
111,slider,17
112,app,16
113,effect,16
114,icon,16
115,bottom,16
116,auto,16
117,divs,16
118,search,16
119,select,15
120,svg,15
121,loop,15
122,toggle,15
123,get,15
124,url,15
125,end,14
126,selector,14
127,doesn,14
128,website,14
129,card,14
130,section,14
131,output,14
132,selenium,14
133,transition,13
134,src,13
135,vue,13
136,view,13
137,application,13
138,project,13
139,google,13
140,cursor,13
141,label,13
142,index,13
143,top,13
144,pdf,13
145,request,13
146,method,13
147,child,13
148,path,12
149,span,12
150,anchor,12
151,result,12
152,site,12
153,name,12
154,condition,12
155,cell,12
156,default,11
157,filter,11
158,control,11
159,login,11
160,align,11
161,tab,11
162,margin,11
163,return,11
164,laravel,11
165,amp,11
166,query,11
167,left,11
168,chrome,11
169,design,11
170,information,11
171,xml,10
172,r,10
173,selection,10
174,img,10
175,radius,10
176,title,10
177,flexbox,10
178,sidebar,10
179,cannot,10
180,variable,10
181,console,9
182,extension,9
183,part,9
184,focus,9
185,columns,9
186,state,9
187,placeholder,9
188,download,9
189,create,9
190,location,9
191,layout,9
192,drop,9
193,ajax,9
194,progress,9
195,data,8
196,material,8
197,isn,8
198,beautifulsoup,8
199,vba,8
200,popup,8
201,word,8
202,storage,8
203,help,8
204,paragraph,8
205,typeerror,8
206,pass,8
207,email,8
208,inline,8
209,gap,7
210,map,7
211,vanilla,7
212,foreach,7
213,print,7
214,href,7
215,character,7
216,root,7
217,shadow,7
218,format,7
219,chart,7
220,right,7
221,max,7
222,z,7
223,area,7
224,safari,7
225,wrap,7
226,dropdown,7
227,canvas,7
228,trouble,7
229,footer,7
230,logo,7
231,action,7
232,csv,7
233,onclick,7
234,message,7
235,tooltip,7
236,html5,7
237,localstorage,6
238,non,6
239,multiple,6
240,circle,6
241,place,6
242,http,6
243,tailwind,6
244,excel,6
245,folder,6
246,angular,6
247,overflow,6
248,slide,6
249,add,6
250,source,6
251,range,6
252,amount,6
253,device,6
254,target,6
255,textbox,6
256,td,6
257,firebase,6
258,gradient,6
259,mouse,6
260,trigger,6
261,collapse,5
262,config,5
263,model,5
264,product,5
265,switch,5
266,play,5
267,flutter,5
268,order,5
269,parameter,5
270,day,5
271,carousel,5
272,convert,5
273,p,5
274,png,5
275,blazor,5
276,call,5
277,security,5
278,hamburger,5
279,express,5
280,li,5
281,hide,5
282,scrollbar,5
283,fill,5
284,java,5
285,picture,5
286,viewport,5
287,prevent,5
288,anyone,5
289,mode,5
290,audio,5
291,render,5
292,jsp,5
293,font,5
294,api,5
295,statement,5
296,burger,5
297,regex,5
298,theme,4
299,difference,4
300,password,4
301,mobile,4
302,vuejs,4
303,policy,4
304,question,4
305,direction,4
306,structure,4
307,facebook,4
308,mysql,4
309,nothing,4
310,sign,4
311,cant,4
312,picker,4
313,x,4
314,capture,4
315,rectangle,4
316,jsx,4
317,move,4
318,hour,4
319,apps,4
320,redirect,4
321,outlook,4
322,scrapy,4
323,enter,4
324,framework,4
325,opacity,4
326,textarea,4
327,highlight,4
328,info,4
329,directory,4
330,node,4
331,phone,4
332,quantity,4
333,iphone,4
334,fetch,4
335,overlay,4
336,need,4
337,d3,4
338,slideshow,4
339,tr,4
340,reference,4
341,resource,4
342,expand,4
343,xpath,4
344,middle,4
345,case,4
346,inside,4
347,address,4
348,validation,4
349,transform,4
350,stylesheet,4
351,dialog,4
352,h2,4
353,solution,4
354,scrape,4
355,percentage,4
356,classlist,4
357,remove,4
358,multi,4
359,start,4
360,cart,4
361,markup,4
362,upload,4
363,price,4
364,domain,4
365,m,4
366,group,4
367,response,4
368,flex,4
369,showing,3
370,read,3
371,v,3
372,manipulation,3
373,username,3
374,contact,3
375,equivalent,3
