,word,count
0,html,317
1,javascript,169
2,css,166
3,image,151
4,page,139
5,text,120
6,button,117
7,element,110
8,quot,110
9,form,108
10,js,100
11,file,98
12,div,97
13,gt,84
14,value,83
15,function,83
16,input,79
17,t,75
18,i,73
19,bootstrap,69
20,content,63
21,class,58
22,list,57
23,error,56
24,color,56
25,code,55
26,jquery,55
27,table,55
28,background,53
29,way,52
30,tag,52
31,click,43
32,lt,42
33,style,41
34,video,39
35,python,37
36,change,35
37,php,35
38,width,35
39,menu,34
40,header,34
41,position,34
42,line,34
43,script,33
44,size,31
45,column,31
46,scroll,30
47,django,30
48,database,29
49,display,29
50,link,29
51,side,29
52,option,28
53,json,28
54,height,28
55,property,28
56,work,28
57,attribute,27
58,space,27
59,user,26
60,row,26
61,doesn,26
62,container,25
63,item,25
64,checkbox,25
65,border,25
66,parent,25
67,website,24
68,bar,24
69,number,24
70,divs,24
71,chrome,23
72,post,23
73,component,23
74,navbar,23
75,field,23
76,cell,23
77,issue,23
78,box,22
79,event,22
80,view,22
81,web,22
82,screen,22
83,template,21
84,type,21
85,child,20
86,cannot,20
87,vue,20
88,id,20
89,problem,20
90,s,20
91,browser,19
92,object,19
93,bottom,19
94,flask,19
95,hover,19
96,output,18
97,grid,18
98,footer,18
99,time,18
100,canvas,18
101,span,18
102,array,17
103,name,17
104,string,17
105,react,16
106,site,16
107,show,16
108,document,16
109,use,16
110,drop,16
111,animation,16
112,pdf,15
113,access,15
114,dom,15
115,svg,15
116,date,15
117,img,15
118,validation,15
119,card,15
120,select,15
121,layout,14
122,google,14
123,auto,14
124,app,14
125,index,14
126,flexbox,14
127,block,14
128,load,14
129,submit,14
130,align,14
131,body,14
132,method,13
133,navigation,13
134,mat,13
135,margin,13
136,effect,13
137,title,13
138,end,13
139,loop,13
140,center,13
141,chart,13
142,search,13
143,place,12
144,icon,12
145,label,12
146,webpage,12
147,typeerror,12
148,custom,12
149,server,12
150,src,12
151,request,12
152,get,12
153,filter,12
154,default,12
155,area,12
156,right,11
157,iframe,11
158,path,11
159,tab,11
160,radio,11
161,modal,11
162,absolute,11
163,href,11
164,top,11
165,window,10
166,word,10
167,amp,10
168,url,10
169,transition,10
170,wordpress,9
171,material,9
172,application,9
173,message,9
174,sidebar,9
175,source,9
176,x,9
177,frame,9
178,studio,9
179,toggle,9
180,render,9
181,p,9
182,add,9
183,call,9
184,firebase,8
185,part,8
186,safari,8
187,editor,8
188,move,8
189,ajax,8
190,order,8
191,location,8
192,spring,8
193,popup,8
194,inline,8
195,mode,8
196,paragraph,8
197,api,8
198,reference,8
199,key,8
200,statement,8
201,email,8
202,shadow,7
203,hide,7
204,youtube,7
205,focus,7
206,cursor,7
207,difference,7
208,circle,7
209,anchor,7
210,dropdown,7
211,project,7
212,extension,7
213,left,7
214,argument,7
215,export,7
216,beautifulsoup,7
217,response,7
218,picture,7
219,xml,7
220,section,7
221,client,7
222,selector,7
223,return,7
224,columns,7
225,tooltip,7
226,query,7
227,trouble,7
228,state,7
229,slider,6
230,share,6
231,blazor,6
232,format,6
233,padding,6
234,multiple,6
235,context,6
236,data,6
237,alert,6
238,comma,6
239,character,6
240,onclick,6
241,github,6
242,datepicker,6
243,none,6
244,theme,6
245,col,6
246,download,6
247,wrap,6
248,referenceerror,6
249,module,6
250,scale,6
251,html5,6
252,java,6
253,create,6
254,selenium,6
255,excel,6
256,condition,6
257,model,6
258,mouse,6
259,csv,6
260,node,6
261,doesnt,6
262,textarea,6
263,design,6
264,fill,5
265,login,5
266,mail,5
267,opacity,5
268,dialog,5
269,prevent,5
270,scrollbar,5
271,need,5
272,question,5
273,month,5
274,help,5
275,mvc,5
276,gap,5
277,selection,5
278,electron,5
279,print,5
280,overlay,5
281,information,5
282,capture,5
283,camera,5
284,start,5
285,switch,5
286,alignment,5
287,product,5
288,pure,5
289,timestamp,5
290,parameter,5
291,localstorage,5
292,player,5
293,r,5
294,game,5
295,d3,5
296,storage,5
297,import,5
298,carousel,5
299,vanilla,5
300,accordion,5
301,innerhtml,5
302,boot,5
303,sql,5
304,group,5
305,variable,5
306,force,5
307,blur,5
308,password,5
309,angular,4
310,http,4
311,localhost,4
312,outlook,4
313,price,4
314,generator,4
315,core,4
316,webkit,4
317,save,4
318,edit,4
319,set,4
320,picker,4
321,flow,4
322,stylesheet,4
323,check,4
324,pass,4
325,controller,4
326,action,4
327,queryselector,4
328,reactjs,4
329,development,4
330,m,4
331,radius,4
332,fullcalendar,4
333,eel,4
334,callback,4
335,soup,4
336,jsoup,4
337,c,4
338,mysql,4
339,xpath,4
340,device,4
341,repeat,4
342,fit,4
343,timer,4
344,enter,4
345,result,4
346,jekyll,4
347,arrow,4
348,min,4
349,txt,4
350,font,4
351,count,4
352,console,4
353,collapse,4
354,program,4
355,break,4
356,match,4
357,widget,4
358,edge,4
359,textbox,4
360,length,4
361,upload,4
362,logo,4
363,regex,4
364,tailwind,3
365,slick,3
366,figure,3
367,audio,3
368,autoplay,3
369,v,3
370,amount,3
371,png,3
372,term,3
373,overflow,3
374,vuejs,3
375,laravel,3
376,home,3
377,square,3
378,mobile,3
379,implementation,3
380,resource,3
381,ng,3
382,split,3
383,head,3
384,speed,3
385,playlist,3
386,firefox,3
387,android,3
388,address,3
389,meta,3
390,pandas,3
391,history,3
392,styling,3
393,refresh,3
394,builder,3
395,policy,3
396,shape,3
397,drag,3
398,vs,3
399,listener,3
400,ngoninit,3
401,plugin,3
402,route,3
403,make,3
404,day,3
405,sass,3
406,map,3
407,base,3
408,plot,3
409,folder,3
410,vba,3
411,revert,3
412,indicator,3
413,bulma,3
414,graph,3
415,cloud,3
416,io,3
417,face,3
418,version,3
419,control,3
420,getelementbyid,3
421,deploy,3
422,webview,3
423,slideshow,3
424,tr,3
425,computer,3
426,language,3
427,max,3
428,express,3
429,bootstrap4,3
430,test,3
431,quiz,3
432,structure,3
433,xslt,3
434,ie,3
435,connection,3
436,letter,3
437,copy,3
438,setinterval,3
439,random,3
440,transform,3
441,sort,3
442,collection,3
443,z,3
444,twitter,3
445,something,3
446,iphone,3
447,stop,3
