,word,count
0,html,319
1,css,176
2,javascript,170
3,page,154
4,image,142
5,button,126
6,element,126
7,div,122
8,text,110
9,input,108
10,quot,108
11,form,98
12,file,97
13,i,93
14,js,89
15,gt,87
16,value,69
17,table,62
18,code,59
19,tag,58
20,t,56
21,background,54
22,bootstrap,53
23,content,52
24,function,50
25,class,48
26,jquery,48
27,error,44
28,color,44
29,video,44
30,way,43
31,list,43
32,scroll,42
33,position,41
34,width,41
35,python,40
36,link,40
37,user,39
38,line,39
39,browser,38
40,event,38
41,change,37
42,display,37
43,menu,35
44,animation,35
45,row,35
46,screen,34
47,click,33
48,lt,33
49,size,33
50,height,33
51,array,32
52,style,31
53,json,30
54,script,29
55,field,29
56,box,28
57,time,28
58,s,28
59,work,27
60,bar,27
61,checkbox,27
62,hover,26
63,php,26
64,selenium,25
65,space,25
66,border,25
67,parent,25
68,header,25
69,component,25
70,container,25
71,webpage,25
72,side,25
73,iframe,24
74,react,24
75,custom,24
76,column,23
77,django,23
78,id,23
79,drop,22
80,tab,22
81,navbar,22
82,problem,22
83,canvas,22
84,template,21
85,view,21
86,search,21
87,use,20
88,chrome,20
89,effect,20
90,type,20
91,property,20
92,validation,19
93,attribute,19
94,web,19
95,flask,19
96,website,19
97,show,19
98,server,19
99,number,19
100,object,18
101,doesn,18
102,cannot,18
103,window,18
104,slider,18
105,select,18
106,block,18
107,name,18
108,auto,17
109,item,17
110,icon,17
111,post,17
112,carousel,16
113,loop,16
114,child,16
115,google,16
116,body,16
117,layout,16
118,label,16
119,option,16
120,divs,16
121,group,15
122,message,15
123,output,15
124,href,15
125,site,15
126,load,15
127,radio,15
128,span,14
129,svg,14
130,margin,14
131,app,14
132,dropdown,14
133,get,13
134,navigation,13
135,issue,13
136,card,13
137,align,13
138,submit,13
139,result,13
140,state,12
141,document,12
142,vue,12
143,data,12
144,api,12
145,html5,12
146,access,12
147,modal,12
148,player,12
149,date,12
150,database,11
151,bottom,11
152,string,11
153,application,11
154,github,11
155,section,11
156,toggle,11
157,source,11
158,folder,11
159,index,11
160,range,11
161,default,10
162,onclick,10
163,print,10
164,character,10
165,information,10
166,center,10
167,email,10
168,path,10
169,project,10
170,grid,10
171,end,10
172,amp,10
173,tailwind,9
174,response,9
175,selection,9
176,keyboard,9
177,drag,9
178,paragraph,9
179,isn,9
180,device,9
181,anchor,9
182,sidebar,9
183,check,9
184,format,9
185,version,9
186,trouble,8
187,studio,8
188,module,8
189,query,8
190,typeerror,8
191,mouse,8
192,part,8
193,dom,8
194,safari,8
195,url,8
196,popup,8
197,cell,8
198,cursor,8
199,fetch,8
200,axis,8
201,top,8
202,map,8
203,vanilla,8
204,word,8
205,filter,7
206,mode,7
207,action,7
208,ajax,7
209,chart,7
210,target,7
211,vs,7
212,extension,7
213,directory,7
214,x,7
215,condition,7
216,selector,7
217,transform,7
218,title,7
219,frame,7
220,location,7
221,footer,7
222,m,7
223,pdf,7
224,method,7
225,textarea,7
226,add,7
227,password,7
228,head,7
229,p,7
230,picture,7
231,innerhtml,7
232,order,6
233,hide,6
234,difference,6
235,referenceerror,6
236,shadow,6
237,case,6
238,focus,6
239,model,6
240,firefox,6
241,wordpress,6
242,create,6
243,multiple,6
244,transition,6
245,need,6
246,columns,6
247,alert,6
248,font,6
249,storage,6
250,statement,6
251,place,6
252,flexbox,6
253,r,6
254,pagination,6
255,parameter,6
256,request,6
257,length,6
