,word,count
0,html,317
1,image,169
2,javascript,168
3,css,163
4,page,152
5,button,148
6,div,128
7,text,114
8,js,108
9,element,108
10,quot,100
11,input,97
12,i,96
13,file,94
14,t,85
15,gt,84
16,function,83
17,form,83
18,tag,78
19,code,72
20,value,72
21,bootstrap,69
22,jquery,68
23,table,64
24,class,58
25,content,58
26,color,56
27,error,52
28,background,49
29,php,42
30,list,40
31,lt,40
32,row,40
33,line,40
34,link,39
35,time,38
36,size,37
37,way,36
38,space,36
39,container,34
40,field,34
41,click,34
42,array,34
43,script,34
44,menu,34
45,change,34
46,python,33
47,number,32
48,width,31
49,work,31
50,hover,30
51,navbar,30
52,bar,30
53,scroll,30
54,box,30
55,style,29
56,video,29
57,position,29
58,event,28
59,display,28
60,side,27
61,django,27
62,screen,26
63,column,26
64,json,25
65,browser,25
66,property,24
67,problem,24
68,webpage,24
69,id,23
70,canvas,23
71,attribute,22
72,component,22
73,header,22
74,item,22
75,doesn,22
76,type,22
77,animation,22
78,height,21
79,name,21
80,web,21
81,date,21
82,selenium,21
83,user,20
84,string,20
85,template,20
86,document,20
87,database,19
88,iframe,19
89,issue,19
90,loop,19
91,access,19
92,border,19
93,react,19
94,divs,19
95,center,19
96,index,19
97,parent,18
98,option,18
99,show,18
100,select,18
101,validation,18
102,use,18
103,svg,18
104,s,17
105,checkbox,17
106,cannot,17
107,custom,17
108,section,17
109,view,17
110,google,16
111,chrome,16
112,bottom,16
113,icon,16
114,auto,16
115,toggle,16
116,object,15
117,app,15
118,dom,15
119,vue,15
120,post,15
121,flexbox,14
122,flask,14
123,search,14
124,carousel,14
125,child,14
126,modal,14
127,window,13
128,server,13
129,output,13
130,message,13
131,site,13
132,navigation,13
133,radio,13
134,website,13
135,email,13
136,source,13
137,statement,12
138,load,12
139,query,12
140,inline,12
141,api,12
142,call,12
143,html5,12
144,margin,12
145,slider,12
146,p,12
147,grid,12
148,part,12
149,card,11
150,isn,11
151,dropdown,11
152,tab,11
153,layout,11
154,img,11
155,response,11
156,audio,11
157,top,11
158,align,11
159,amp,11
160,label,11
161,accordion,10
162,method,10
163,area,10
164,block,10
165,scrollbar,10
166,outlook,10
167,variable,10
168,tailwind,10
169,left,10
170,transition,10
171,h1,10
172,m,10
173,path,10
174,effect,10
175,collapse,9
176,add,9
177,url,9
178,href,9
179,vs,9
180,footer,9
181,laravel,9
182,download,9
183,anchor,9
184,check,9
185,action,9
186,drop,9
187,li,9
188,submit,9
189,break,9
190,frame,9
191,td,9
192,panel,8
193,render,8
194,request,8
195,hide,8
196,model,8
197,location,8
198,selection,8
199,textarea,8
200,default,8
201,pdf,8
202,r,8
203,reload,8
204,state,8
205,preview,8
206,cursor,8
207,alert,7
208,http,7
209,print,7
210,group,7
211,overlay,7
212,data,7
213,login,7
214,format,7
215,columns,7
216,desktop,7
217,trouble,7
218,github,7
219,firefox,7
220,mode,7
221,place,7
222,end,7
223,right,7
224,picture,7
225,circle,7
226,result,7
227,signature,7
228,word,7
229,return,7
230,mail,7
231,cell,7
232,filter,7
233,logo,7
234,popup,7
235,chart,7
236,ajax,7
237,xpath,7
238,pagination,7
239,onclick,7
240,editor,6
241,map,6
242,status,6
243,sidebar,6
244,vuejs,6
245,referenceerror,6
246,body,6
247,keyboard,6
248,wordpress,6
249,extension,6
250,trigger,6
251,range,6
252,dialog,6
253,reactjs,6
254,information,6
255,vanilla,6
256,beautifulsoup,6
257,wrap,6
258,system,6
259,get,6
260,meta,6
261,vba,6
262,pass,6
263,move,6
264,play,6
265,order,6
266,ratio,6
267,question,6
268,youtube,6
269,expand,6
270,record,6
271,info,6
272,help,6
273,innerhtml,6
274,hyperlink,6
275,length,6
276,client,5
277,version,5
278,convert,5
279,shape,5
280,iphone,5
281,mouse,5
282,design,5
283,max,5
284,font,5
285,difference,5
286,contact,5
287,favicon,5
288,project,5
289,span,5
290,plugin,5
291,picker,5
292,material,5
293,addeventlistener,5
294,none,5
295,tooltip,5
296,core,5
297,send,5
298,gradient,5
299,src,5
300,start,5
301,progress,5
302,description,5
303,nothing,5
304,node,5
305,eventlistener,5
306,thymeleaf,5
307,listener,5
308,device,5
309,pseudo,5
310,soup,5
311,gallery,5
312,target,5
313,paragraph,5
314,game,5
315,redirect,5
316,min,5
317,module,4
318,fallback,4
319,product,4
320,marker,4
321,localhost,4
322,character,4
323,create,4
324,datetime,4
325,d3,4
326,session,4
327,jsx,4
328,safari,4
329,getelementbyid,4
330,spring,4
331,parse,4
332,connection,4
333,store,4
334,enter,4
335,need,4
