,word,count
0,html,350
1,jquery,206
2,div,180
3,page,155
4,image,150
5,css,147
6,javascript,140
7,html5,130
8,quot,99
9,form,93
10,element,92
11,text,88
12,tag,82
13,gt,78
14,button,76
15,table,73
16,input,66
17,php,54
18,canvas,53
19,file,50
20,browser,49
21,video,49
22,background,48
23,value,47
24,t,47
25,content,46
26,event,41
27,line,40
28,function,40
29,js,39
30,way,39
31,height,38
32,lt,37
33,code,37
34,issue,37
35,list,36
36,position,35
37,link,35
38,menu,35
39,box,33
40,width,32
41,submit,30
42,class,30
43,work,29
44,drop,28
45,s,28
46,field,27
47,style,27
48,web,27
49,attribute,26
50,display,26
51,border,26
52,column,26
53,change,25
54,size,25
55,error,25
56,parent,25
57,google,24
58,ie,24
59,area,24
60,click,24
61,iframe,24
62,color,24
63,site,24
64,window,24
65,audio,23
66,space,22
67,i,22
68,type,21
69,database,21
70,row,21
71,application,20
72,chrome,20
73,firefox,20
74,align,20
75,app,20
76,divs,20
77,side,19
78,center,19
79,auto,19
80,name,19
81,hover,19
82,document,18
83,facebook,18
84,dom,18
85,cell,18
86,number,17
87,string,17
88,webpage,17
89,phonegap,17
90,body,16
91,script,16
92,use,16
93,user,16
94,id,16
95,post,16
96,layout,16
97,show,16
98,load,16
99,custom,16
100,radio,15
101,index,15
102,server,15
103,checkbox,15
104,url,15
105,anchor,15
106,amp,15
107,scroll,14
108,state,14
109,doesn,14
110,get,14
111,bar,14
112,drag,14
113,access,14
114,textarea,14
115,float,14
116,container,14
117,effect,14
118,plugin,14
119,search,14
120,iphone,13
121,css3,13
122,ajax,13
123,font,13
124,validation,13
125,select,13
126,header,13
127,navigation,13
128,textbox,13
129,block,13
130,method,13
131,character,13
132,option,12
133,mysql,12
134,website,12
135,td,12
136,json,12
137,href,12
138,flash,12
139,http,11
140,end,11
141,animation,11
142,li,11
143,tab,11
144,span,11
145,img,11
146,array,11
147,object,11
148,vs,11
149,python,10
150,property,10
151,default,10
152,footer,10
153,email,10
154,output,10
155,columns,10
156,svg,10
157,source,10
158,hyperlink,10
159,bottom,10
160,screen,10
161,request,10
162,client,10
163,right,10
164,mouse,10
165,java,10
166,cache,10
167,ie8,10
168,inline,9
169,play,9
170,doctype,9
171,label,9
172,time,9
173,selector,9
174,viewport,9
175,popup,9
176,safari,9
177,ipad,9
178,margin,9
179,break,8
180,youtube,8
181,prevent,8
182,bug,8
183,webkit,8
184,scrollbar,8
185,fancybox,8
186,selection,8
187,max,8
188,child,8
189,print,8
190,mode,8
191,player,8
192,top,8
193,mobile,8
194,android,8
195,localstorage,8
196,shadow,8
197,word,8
198,share,8
199,address,8
200,query,8
201,device,8
202,dialog,7
203,editor,7
204,path,7
205,place,7
206,force,7
207,call,7
208,key,7
209,expand,7
210,map,7
211,middle,7
212,convert,7
213,left,7
214,desktop,7
215,frame,7
216,section,7
217,src,7
218,markup,7
219,view,7
220,practice,7
221,twitter,7
222,solution,7
223,ie7,7
224,x,6
225,hide,6
226,z,6
227,api,6
228,location,6
229,target,6
230,cross,6
231,paragraph,6
232,item,6
233,dropdown,6
234,websocket,6
235,cursor,6
236,pure,6
237,xml,6
238,version,6
239,level,6
240,action,6
241,validate,6
242,history,6
243,animate,6
244,mvc,6
245,p,6
246,expression,6
247,slider,6
248,help,6
249,description,5
250,information,5
251,positioning,5
252,symbol,5
253,point,5
254,sound,5
255,meta,5
256,domain,5
257,start,5
258,render,5
259,storage,5
260,jsoup,5
261,transition,5
262,create,5
263,blog,5
264,result,5
265,nothing,5
266,message,5
267,geolocation,5
268,transform,5
269,circle,5
270,homepage,5
271,percentage,5
272,zoom,5
273,control,5
274,onchange,5
275,studio,5
276,offline,5
277,limit,5
278,cannot,5
279,pdf,5
280,bootstrap,5
281,fallback,5
282,sidebar,5
283,isn,5
284,eclipse,5
285,textfield,5
286,trouble,5
287,set,5
288,check,4
289,formatting,4
290,pixel,4
291,reload,4
292,delay,4
293,overlay,4
294,xpath,4
295,gradient,4
296,notification,4
297,reference,4
298,explorer,4
299,enter,4
300,touch,4
301,date,4
302,innerhtml,4
303,encode,4
304,operation,4
305,extension,4
306,blackberry,4
307,fix,4
308,grid,4
309,pagination,4
310,placeholder,4
311,colspan,4
312,directory,4
313,horizontal,4
314,network,4
315,connection,4
316,phone,4
317,fill,4
318,loop,4
319,chart,4
320,graph,4
321,structure,4
322,thumbnail,4
323,transparent,4
324,upload,4
325,opera,4
326,example,4
327,store,4
328,part,4
329,pie,4
330,toggle,4
331,mp3,4
332,getelementbyid,4
333,title,4
334,support,4
335,orientation,4
336,statement,4
337,resolution,4
338,tinymce,4
339,submission,4
340,detection,4
341,tooltip,4
342,relative,4
343,framework,4
344,login,4
345,need,4
346,videojs,4
347,behaviour,4
348,validator,4
349,apps,4
350,axis,3
351,bookmarklet,3
352,h1,3
353,listener,3
354,difference,3
