,word,count
0,c,342
1,function,221
2,array,158
3,file,138
4,program,130
5,code,120
6,error,120
7,pointer,111
8,quot,94
9,struct,91
10,value,87
11,i,76
12,memory,71
13,t,66
14,problem,60
15,number,55
16,type,48
17,string,48
18,int,48
19,output,47
20,size,46
21,fault,46
22,segmentation,46
23,input,43
24,list,42
25,time,41
26,way,40
27,char,39
28,loop,39
29,language,38
30,address,38
31,s,31
32,access,29
33,use,29
34,line,28
35,integer,26
36,structure,26
37,source,25
38,gcc,22
39,python,22
40,cs50,22
41,bit,22
42,variable,21
43,compiler,21
44,system,21
45,argument,21
46,header,20
47,name,20
48,character,19
49,linux,19
50,h,19
51,reference,19
52,work,19
53,malloc,19
54,call,19
55,return,19
56,difference,18
57,print,18
58,stack,17
59,operator,17
60,point,17
61,result,17
62,end,17
63,statement,16
64,server,16
65,amp,16
66,cannot,16
67,buffer,16
68,process,16
69,studio,15
70,declaration,15
71,socket,15
72,byte,15
73,void,15
74,word,15
75,macro,15
76,condition,15
77,filter,14
78,scanf,14
79,application,14
80,message,14
81,parameter,14
82,space,14
83,element,14
84,printf,14
85,image,14
86,gt,14
87,library,14
88,kernel,13
89,device,13
90,float,13
91,text,13
92,x,13
93,issue,12
94,module,12
95,symbol,12
96,client,12
97,command,12
98,directory,12
99,member,12
100,order,12
101,dll,11
102,path,11
103,doesn,11
104,user,11
105,allocation,11
106,change,10
107,case,10
108,read,10
109,m,10
110,check,10
111,usage,10
112,complexity,10
113,exit,10
114,blur,9
115,conversion,9
116,implementation,9
117,pass,9
118,expression,9
119,arduino,9
120,version,9
121,algorithm,9
122,pthread,9
123,union,9
124,index,9
125,api,9
126,programming,9
127,length,9
128,core,9
129,n,8
130,tcp,8
131,tree,8
132,arm,8
133,test,8
134,valgrind,8
135,linker,8
136,realloc,8
137,preprocessor,8
138,child,8
139,fork,8
140,mutex,7
141,custom,7
142,window,7
143,cygwin,7
144,cmake,7
145,example,7
146,ld,7
147,status,7
148,r,7
149,d,7
150,copy,7
151,eclipse,7
152,compilation,7
153,cross,7
154,port,7
155,mpi,7
156,vs,7
157,sort,7
158,pset4,7
159,bitwise,7
160,register,7
161,search,7
162,connection,7
163,convert,7
164,sizeof,7
165,behavior,7
166,block,7
167,object,7
168,node,7
169,b,7
170,gdb,6
171,packet,6
172,assignment,6
173,clock,6
174,target,6
175,jump,6
176,execution,6
177,operation,6
178,information,6
179,qsort,6
180,write,6
181,driver,6
182,definition,6
183,project,6
184,script,6
185,stm32,6
186,location,6
187,initialization,6
188,var,6
189,signal,6
190,thread,6
191,section,6
192,method,6
193,data,6
194,java,6
195,default,6
196,stdin,6
197,hex,6
198,reading,6
199,field,6
200,count,6
201,violation,6
202,printing,6
203,store,6
204,mac,6
205,load,6
206,solution,5
207,gstreamer,5
208,handle,5
209,delay,5
210,makefile,5
211,vector,5
212,row,5
213,format,5
214,build,5
215,behaviour,5
216,range,5
217,fail,5
218,help,5
219,lt,5
220,xcode,5
221,exception,5
222,practice,5
223,control,5
224,mean,5
225,sprintf,5
226,cause,5
227,eof,5
228,segfault,5
229,cpu,5
230,y,5
231,assembly,5
232,explanation,5
233,stdout,5
234,entry,4
235,show,4
236,win32,4
237,date,4
238,generator,4
239,amount,4
240,failure,4
241,extension,4
242,recursion,4
243,warning,4
244,position,4
245,region,4
246,debug,4
247,style,4
248,division,4
249,clang,4
250,root,4
251,letter,4
252,hash,4
253,o,4
254,equivalent,4
255,null,4
256,disk,4
257,lock,4
258,ipc,4
259,redirect,4
260,option,4
261,enum,4
262,scope,4
263,cast,4
264,mode,4
265,sample,4
266,approach,4
267,part,4
268,documentation,4
269,microcontroller,4
270,checksum,4
271,txt,4
272,sum,4
273,set,4
274,enter,4
275,callback,4
276,trouble,4
277,isn,4
278,package,4
279,precision,4
280,frequency,4
281,class,4
282,unix,4
283,parent,4
284,assign,4
285,exe,4
286,strcpy,4
287,create,4
288,question,4
289,someone,4
290,os,4
291,include,4
292,p,4
293,notation,4
294,sscanf,4
295,spawn,4
296,column,4
297,pipe,3
298,ffmpeg,3
299,scale,3
300,netlink,3
301,random,3
302,certificate,3
303,reason,3
304,correct,3
305,folder,3
306,argv,3
307,bin,3
308,mingw,3
309,screen,3
310,postfix,3
311,calculator,3
312,counter,3
313,content,3
314,performance,3
315,development,3
316,cortex,3
317,effect,3
318,transfer,3
319,flag,3
320,filename,3
321,container,3
322,task,3
323,analysis,3
324,compare,3
325,layout,3
326,model,3
327,button,3
328,timer,3
329,identifier,3
330,game,3
331,hello,3
332,world,3
333,terminal,3
334,caller,3
335,producer,3
336,consumer,3
337,keyword,3
338,network,3
339,adc,3
340,transmission,3
341,prompt,3
342,platform,3
343,stdint,3
344,casting,3
345,detect,3
346,request,3
347,substring,3
348,i2c,3
349,bison,3
350,stop,3
351,instruction,3
352,hal,3
353,communication,3
354,push,3
355,define,3
356,page,3
357,parse,3
358,board,3
359,k,3
360,exercise,3
361,const,3
362,speller,3
363,safety,3
364,divide,3
365,duplicate,3
366,anyone,3
367,app,3
368,shift,3
369,msp430,3
370,start,3
371,response,3
372,strlen,3
373,multi,3
374,asm,3
375,credit,3
376,sys,3
377,wait,3
378,limit,3
379,optimization,3
380,javascript,3
381,machine,3
382,monitor,3
383,switch,3
384,php,3
385,declare,3
386,brace,3
387,digit,3
388,shellcode,3
389,sequence,3
390,compile,3
391,frame,3
392,head,3
393,alignment,3
394,rule,3
395,rename,3
396,swap,3
397,comma,3
398,insertion,3
399,posix,3
400,software,3
401,dont,3
402,getchar,3
403,id,3
