,word,count
0,c,295
1,array,208
2,function,197
3,file,127
4,pointer,123
5,code,105
6,program,104
7,quot,94
8,error,85
9,string,76
10,memory,70
11,i,69
12,struct,63
13,value,61
14,input,51
15,loop,51
16,char,49
17,list,48
18,output,47
19,number,45
20,character,43
21,way,43
22,fault,42
23,t,40
24,segmentation,40
25,type,37
26,structure,35
27,time,34
28,size,33
29,problem,33
30,process,32
31,use,30
32,line,30
33,address,29
34,bit,26
35,int,26
36,argument,26
37,integer,25
38,difference,24
39,access,23
40,language,22
41,work,22
42,python,21
43,return,21
44,compiler,20
45,linux,20
46,command,20
47,declaration,19
48,sort,19
49,print,19
50,text,18
51,s,18
52,malloc,17
53,expression,17
54,point,17
55,scanf,17
56,element,16
57,message,16
58,variable,16
59,call,16
60,length,15
61,gcc,15
62,buffer,15
63,issue,15
64,user,15
65,header,15
66,m,14
67,reference,14
68,matrix,14
69,gt,14
70,implementation,14
71,client,14
72,system,13
73,h,13
74,assembly,13
75,library,13
76,operator,13
77,statement,13
78,order,13
79,result,13
80,socket,13
81,studio,12
82,arm,12
83,amp,12
84,directory,12
85,pipe,12
86,macro,12
87,cannot,11
88,stack,11
89,node,11
90,const,11
91,child,11
92,parameter,11
93,condition,11
94,server,11
95,name,11
96,source,11
97,printf,11
98,float,10
99,member,10
100,linker,10
101,thread,10
102,space,10
103,txt,10
104,connection,10
105,index,10
106,core,10
107,assignment,10
108,definition,10
109,mode,9
110,doesn,9
111,cs50,9
112,makefile,9
113,sum,9
114,parent,9
115,get,9
116,programming,9
117,load,9
118,question,8
119,recursion,8
120,arduino,8
121,pass,8
122,vs,8
123,module,8
124,end,8
125,part,8
126,trouble,8
127,data,8
128,x,8
129,read,8
130,r,8
131,compile,7
132,inline,7
133,symbol,7
134,method,7
135,lt,7
136,version,7
137,byte,7
138,count,7
139,stdin,7
140,exit,7
141,position,7
142,dll,7
143,ip,7
144,segfault,7
145,change,7
146,define,7
147,tcp,7
148,reading,7
149,preprocessor,7
150,fork,7
151,format,7
152,vscode,6
153,table,6
154,run,6
155,someone,6
156,while,6
157,sizeof,6
158,multiplication,6
159,cython,6
160,mean,6
161,exception,6
162,valgrind,6
163,behavior,6
164,i2c,6
165,write,6
166,path,6
167,kernel,6
168,creation,6
169,void,6
170,application,6
171,range,6
172,exe,6
173,set,6
174,compilation,6
175,default,6
176,bitwise,6
177,project,6
178,division,5
179,switch,5
180,help,5
181,word,5
182,key,5
183,execution,5
184,event,5
185,sequence,5
186,ascii,5
187,unit,5
188,game,5
189,section,5
190,building,5
191,id,5
192,device,5
193,start,5
194,allocation,5
195,power,5
196,zero,5
197,hex,5
198,garbage,5
199,password,5
200,status,5
201,reason,5
202,operation,5
203,keyboard,5
204,driver,5
205,packet,5
206,register,5
207,shell,5
208,algorithm,5
209,stdout,5
210,class,5
211,copy,5
212,letter,5
213,mergesort,5
214,behaviour,5
215,check,5
216,field,5
217,complexity,5
218,non,5
219,vector,5
220,tree,5
221,gdb,5
222,cast,4
223,figure,4
224,memcpy,4
225,runtime,4
226,mingw,4
227,syntax,4
228,segment,4
229,beginning,4
230,scope,4
231,test,4
232,sdk,4
233,handler,4
