,word,count
0,c,259
1,array,185
2,function,178
3,file,131
4,code,113
5,program,113
6,error,100
7,pointer,89
8,struct,82
9,i,80
10,t,69
11,quot,65
12,value,59
13,list,58
14,memory,55
15,string,54
16,number,50
17,output,47
18,input,46
19,problem,42
20,loop,41
21,time,38
22,line,37
23,way,36
24,char,35
25,fault,34
26,language,32
27,segmentation,31
28,process,30
29,size,30
30,int,26
31,command,25
32,type,25
33,bit,25
34,system,24
35,s,24
36,text,22
37,use,21
38,linux,21
39,h,20
40,gcc,20
41,structure,20
42,work,20
43,python,19
44,character,19
45,parameter,19
46,address,18
47,matrix,18
48,buffer,18
49,access,18
50,doesn,18
51,result,17
52,call,17
53,header,17
54,socket,17
55,reference,16
56,integer,16
57,core,16
58,element,16
59,argument,16
60,server,15
61,difference,15
62,compiler,15
63,printf,15
64,message,15
65,child,14
66,search,14
67,variable,14
68,stack,14
69,algorithm,14
70,parent,13
71,client,13
72,name,13
73,m,13
74,order,13
75,implementation,13
76,sort,12
77,user,12
78,vs,12
79,float,12
80,arm,11
81,issue,11
82,source,11
83,return,11
84,image,11
85,exit,11
86,pipe,11
87,tree,11
88,length,11
89,space,11
90,print,11
91,allocation,11
92,gt,10
93,symbol,10
94,malloc,10
95,statement,10
96,connection,10
97,node,10
98,syntax,10
99,cannot,9
100,path,9
101,question,9
102,macro,9
103,handler,9
104,studio,9
105,format,9
106,thread,9
107,expression,9
108,fork,9
109,void,9
110,operator,9
111,point,9
112,run,9
113,case,9
114,library,8
115,application,8
116,project,8
117,block,8
118,word,8
119,realloc,8
120,cs50,8
121,vscode,8
122,definition,8
123,mutex,8
124,start,7
125,compile,7
126,kernel,7
127,method,7
128,read,7
129,condition,7
130,amp,7
131,example,7
132,declaration,7
133,cmake,7
134,check,7
135,x,7
136,instruction,7
137,directory,7
138,const,7
139,vector,7
140,anyone,7
141,pass,7
142,isn,7
143,identifier,7
144,api,6
145,scanf,6
146,connect,6
147,assembly,6
148,data,6
149,linker,6
150,valgrind,6
151,create,6
152,operation,6
153,clang,6
154,end,6
155,terminal,6
156,queue,6
157,strtok,6
158,gtk,6
159,typedef,6
160,makefile,6
161,java,6
162,share,6
163,txt,6
164,graph,6
165,initialization,6
166,tcp,6
167,behavior,6
168,iteration,6
169,communication,5
170,r,5
171,dll,5
172,index,5
173,location,5
174,shell,5
175,sdl,5
176,device,5
177,stm32,5
178,stream,5
179,signal,5
180,usage,5
181,corruption,5
182,flag,5
183,object,5
184,reason,5
185,xcode,5
186,cpu,5
187,exception,5
188,something,5
189,mean,5
190,page,5
191,segment,5
192,multi,5
193,printing,5
194,pthread,5
195,target,5
196,n,5
197,position,5
198,v,5
199,custom,5
200,mpi,5
201,while,5
202,producer,5
203,consumer,5
204,stdin,5
205,stdout,5
206,copy,5
207,fscanf,5
208,count,5
209,register,5
210,cast,5
211,glibc,5
212,member,5
213,compilation,5
214,segfault,5
215,store,5
216,field,5
217,esp32,4
218,im,4
219,inline,4
220,jump,4
221,smashing,4
222,import,4
223,architecture,4
224,instance,4
225,idf,4
226,driver,4
227,debugger,4
228,container,4
229,heap,4
230,representation,4
231,leak,4
232,information,4
233,lock,4
234,table,4
235,clion,4
236,arr,4
237,mmap,4
238,ssl,4
239,database,4
240,extension,4
241,reverse,4
242,write,4
243,warning,4
244,quicksort,4
245,average,4
246,status,4
247,stdio,4
248,set,4
249,strcmp,4
250,multiplication,4
251,math,4
252,part,4
253,comparison,4
254,map,4
255,content,4
256,initializer,4
257,send,4
258,macos,4
259,overflow,4
260,b,4
261,purpose,4
262,recursion,4
263,speller,4
264,maze,4
265,row,4
266,class,4
267,auto,4
268,reading,4
269,standard,4
270,m1,3
271,sign,3
272,app,3
273,wait,3
274,concurrent,3
275,figure,3
276,microcontroller,3
277,mqtt,3
278,nothing,3
279,trouble,3
280,spi,3
281,esp,3
282,transfer,3
283,gstreamer,3
284,video,3
285,json,3
286,someone,3
287,eof,3
288,violation,3
289,shellcode,3
290,debug,3
291,assertion,3
292,garbage,3
293,complexity,3
294,enter,3
295,limit,3
296,programming,3
297,calculation,3
298,g,3
299,pause,3
300,section,3
301,correct,3
302,barrier,3
303,sum,3
304,exec,3
305,mac,3
306,err,3
307,parenthesis,3
308,signature,3
309,column,3
310,lt,3
311,risc,3
312,declare,3
313,beginner,3
314,date,3
315,default,3
316,enum,3
317,packet,3
318,ptr,3
319,frequency,3
320,layout,3
321,insertion,3
322,qsort,3
323,grep,3
324,failure,3
325,http,3
326,zlib,3
327,csv,3
328,understand,3
329,callback,3
330,openssl,3
331,dfs,3
332,port,3
333,environment,3
334,execution,3
335,c90,3
336,screen,3
337,window,3
338,doxygen,3
339,frame,3
340,keyword,3
341,anything,3
342,assignment,3
343,mingw,3
344,runtime,3
345,zero,3
346,link,3
347,hash,3
348,descriptor,3
349,delete,3
350,assign,3
351,storage,3
352,pattern,3
353,module,3
354,dump,3
355,package,3
356,answer,3
357,datatype,3
358,bug,3
359,x86,3
360,meaning,3
361,byte,3
362,get,3
363,pwm,3
364,piece,3
365,errno,3
366,base,3
367,semaphore,3
368,need,3
369,test,3
370,load,3
371,bitwise,3
372,priority,3
373,simd,3
374,simulink,2
375,generation,2
376,body,2
377,tensorflow,2
378,d,2
379,none,2
380,gdb,2
381,docker,2
382,decrypt,2
383,libcurl,2
384,console,2
385,weird,2
386,font,2
387,keyboard,2
388,make,2
389,iot,2
390,msp430,2
391,transformation,2
392,audio,2
393,i2c,2
394,star,2
395,password,2
396,checker,2
397,boolean,2
398,context,2
399,cross,2
400,multiple,2
401,crash,2
402,directive,2
403,interact,2
404,digit,2
405,getprocaddress,2
406,swift,2
407,platform,2
408,switch,2
409,bind,2
410,entry,2
411,openmp,2
412,launch,2
413,take,2
414,argv,2
415,range,2
416,sub,2
417,simulation,2
418,book,2
419,jni,2
420,ide,2
421,token,2
422,e,2
423,duplicate,2
424,sleep,2
425,color,2
426,web,2
427,fread,2
428,control,2
429,root,2
430,login,2
431,l,2
432,hello,2
433,world,2
434,warn,2
435,recursive,2
436,cell,2
437,confusion,2
438,lot,2
439,io,2
440,sscanf,2
441,st,2
442,ptrace,2
443,syscall,2
444,dup2,2
445,matter,2
446,stdlib,2
447,letter,2
448,substitute,2
449,synchronization,2
