,word,count
0,c,412
1,function,262
2,array,212
3,file,182
4,error,149
5,quot,148
6,code,145
7,program,126
8,pointer,122
9,memory,106
10,i,98
11,value,89
12,string,88
13,struct,82
14,number,77
15,t,73
16,output,62
17,type,61
18,list,56
19,input,56
20,fault,55
21,loop,52
22,segmentation,51
23,char,47
24,way,45
25,line,44
26,problem,40
27,character,39
28,size,38
29,time,37
30,int,36
31,address,35
32,cs50,35
33,language,34
34,structure,34
35,process,31
36,difference,31
37,compiler,30
38,use,29
39,integer,28
40,return,28
41,library,27
42,header,27
43,h,26
44,argument,26
45,length,26
46,gcc,25
47,statement,25
48,text,24
49,socket,24
50,s,23
51,access,23
52,printf,22
53,order,22
54,reference,21
55,stack,21
56,module,21
57,python,20
58,work,20
59,cannot,20
60,user,20
61,issue,20
62,call,20
63,result,20
64,studio,19
65,command,19
66,directory,19
67,definition,19
68,element,18
69,declaration,18
70,print,17
71,txt,17
72,point,16
73,linux,16
74,symbol,16
75,message,15
76,macro,15
77,member,15
78,name,15
79,variable,15
80,x,15
81,tree,15
82,malloc,15
83,end,15
84,client,15
85,operator,15
86,search,15
87,word,15
88,allocation,15
89,behavior,14
90,bit,14
91,project,14
92,linker,14
93,float,14
94,index,14
95,expression,14
96,m,13
97,compile,13
98,doesn,13
99,define,13
100,server,13
101,script,13
102,system,13
103,gt,13
104,sort,13
105,condition,12
106,image,12
107,node,12
108,clang,12
109,makefile,12
110,matrix,12
111,programming,11
112,assembly,11
113,algorithm,11
114,check,11
115,cmake,11
116,source,11
117,space,11
118,d,11
119,operation,11
120,kernel,11
121,speller,11
122,question,11
123,class,11
124,sum,11
125,corruption,10
126,trouble,10
127,change,10
128,vs,10
129,device,10
130,custom,10
131,application,10
132,example,10
133,recursion,10
134,gtk,10
135,get,10
136,core,10
137,runtime,10
138,object,10
139,json,9
140,const,9
141,amp,9
142,r,9
143,fork,9
144,store,9
145,realloc,9
146,usage,9
147,child,9
148,dll,9
149,table,9
150,java,9
151,instruction,8
152,case,8
153,scanf,8
154,implementation,8
155,gdb,8
156,part,8
157,preprocessor,8
158,void,8
159,sequence,8
160,data,8
161,shell,8
162,p,8
163,read,8
