,word,count
0,c,274
1,array,183
2,function,177
3,file,127
4,program,120
5,pointer,116
6,quot,88
7,error,86
8,code,85
9,i,82
10,memory,73
11,string,73
12,struct,71
13,value,70
14,char,57
15,list,53
16,t,52
17,problem,50
18,number,48
19,fault,45
20,segmentation,44
21,time,44
22,output,40
23,way,37
24,type,36
25,line,36
26,input,36
27,loop,35
28,size,34
29,difference,32
30,character,31
31,structure,31
32,integer,30
33,address,30
34,use,29
35,system,29
36,gcc,27
37,linux,26
38,language,26
39,variable,25
40,work,25
41,process,24
42,int,23
43,bit,23
44,return,23
45,stack,22
46,text,22
47,command,21
48,statement,21
49,server,21
50,printf,21
51,reference,21
52,argument,20
53,parameter,19
54,buffer,19
55,library,18
56,s,18
57,call,18
58,element,17
59,malloc,17
60,access,17
61,python,17
62,scanf,16
63,declaration,15
64,compiler,14
65,studio,14
66,matrix,14
67,h,13
68,macro,13
69,module,13
70,condition,13
71,end,13
72,cannot,12
73,float,12
74,order,12
75,index,12
76,behavior,12
77,sort,12
78,user,12
79,doesn,12
80,allocation,11
81,space,11
82,client,11
83,amp,11
84,core,11
85,case,11
86,realloc,11
87,socket,11
88,pipe,11
89,source,10
90,point,10
91,path,10
92,kernel,10
93,fork,10
94,check,10
95,api,10
96,store,10
97,define,10
98,operator,10
99,read,10
100,length,10
101,issue,9
102,question,9
103,message,9
104,header,9
105,application,9
106,name,9
107,method,9
108,default,9
109,device,9
110,lt,9
111,print,9
112,ptr,9
113,meaning,8
114,mode,8
115,initialization,8
116,port,8
117,test,8
118,arduino,8
119,project,8
120,example,8
121,object,8
122,byte,8
123,format,8
124,someone,8
125,result,8
126,txt,8
127,exit,8
128,compile,7
129,directory,7
130,cross,7
131,window,7
132,m,7
133,algorithm,7
134,preprocessor,7
135,page,7
136,operation,7
137,symbol,7
138,child,7
139,image,7
140,member,7
141,status,7
142,callback,7
143,custom,7
144,vs,7
145,behaviour,7
146,enter,7
147,pass,7
148,package,6
149,sizeof,6
150,position,6
151,multiplication,6
152,item,6
153,cache,6
154,information,6
155,ascii,6
156,log,6
157,write,6
158,event,6
159,card,6
160,keyword,6
161,dll,6
162,mean,6
163,random,6
164,descriptor,6
165,head,6
166,syntax,6
167,conversion,6
168,register,6
169,calculation,6
170,implementation,6
171,create,6
172,execution,6
173,gt,6
174,assembly,6
175,cast,6
176,anything,6
177,something,6
178,typedef,6
179,enum,6
180,makefile,6
181,hex,6
182,warning,6
183,reading,6
184,tree,6
185,definition,6
186,root,6
187,leak,6
188,help,5
189,json,5
190,arm,5
191,disk,5
192,k,5
193,gdb,5
194,f,5
195,table,5
196,runtime,5
197,segment,5
198,row,5
199,convert,5
200,style,5
201,practice,5
202,cmake,5
203,packet,5
204,trouble,5
205,thread,5
206,union,5
207,power,5
208,count,5
209,debug,5
210,button,5
211,fscanf,5
212,start,5
213,driver,5
214,search,5
215,data,5
216,class,5
217,vector,5
