,word,count
0,c,408
1,function,242
2,array,241
3,file,196
4,program,154
5,code,135
6,error,135
7,pointer,123
8,quot,120
9,memory,93
10,value,91
11,i,86
12,string,78
13,list,77
14,struct,75
15,t,63
16,loop,61
17,fault,60
18,problem,59
19,segmentation,59
20,number,55
21,line,55
22,output,54
23,language,52
24,structure,51
25,int,51
26,input,49
27,way,46
28,char,44
29,size,43
30,process,39
31,type,39
32,time,39
33,text,38
34,character,36
35,access,36
36,address,33
37,statement,29
38,element,29
39,socket,28
40,malloc,28
41,argument,28
42,gcc,27
43,s,26
44,user,24
45,cs50,24
46,compiler,24
47,implementation,24
48,sort,23
49,core,23
50,use,23
51,scanf,22
52,h,22
53,call,22
54,stack,22
55,command,21
56,variable,21
57,linux,20
58,integer,20
59,float,20
60,difference,20
61,expression,20
62,system,19
63,name,19
64,macro,18
65,library,18
66,issue,18
67,result,18
68,work,17
69,studio,17
70,cannot,17
71,return,17
72,doesn,16
73,server,16
74,python,16
75,assignment,16
76,operator,16
77,application,16
78,txt,15
79,printf,15
80,path,15
81,reference,15
82,allocation,15
83,source,15
84,word,15
85,point,14
86,fork,14
87,vs,14
88,child,14
89,matrix,14
90,pipe,14
91,makefile,14
92,index,14
93,node,14
94,parameter,13
95,reading,13
96,gt,13
97,header,13
98,print,13
99,buffer,13
100,directory,13
101,space,13
102,client,13
103,recursion,12
104,m,12
105,printing,12
106,search,12
107,programming,12
108,get,12
109,change,12
110,location,11
111,device,11
112,execution,11
113,gtk,11
114,thread,11
115,bit,11
116,method,11
117,order,11
118,question,11
119,trouble,11
120,leak,10
121,table,10
122,sum,10
123,conversion,10
124,compile,10
125,tree,10
126,definition,10
127,length,10
128,declaration,9
129,message,9
130,read,9
131,algorithm,9
132,void,9
133,linker,9
134,violation,9
135,symbol,9
136,x,9
137,behavior,9
138,project,9
139,amp,9
140,api,9
141,stream,9
142,d,9
143,condition,9
144,byte,9
145,part,9
146,communication,9
147,mode,9
148,warning,9
149,member,9
150,hash,9
151,letter,9
152,image,8
153,tcp,8
154,r,8
155,data,8
156,example,8
157,flag,8
158,information,8
159,case,8
160,exit,8
161,posix,8
162,frequency,8
163,dll,8
164,end,8
165,button,8
166,wait,8
167,iteration,8
168,operation,7
