,word,count
0,c,361
1,file,182
2,function,175
3,array,162
4,program,119
5,code,111
6,error,91
7,quot,84
8,pointer,84
9,memory,72
10,struct,71
11,value,60
12,string,51
13,char,50
14,type,49
15,size,46
16,t,43
17,time,41
18,number,41
19,int,38
20,structure,38
21,way,38
22,fault,36
23,i,36
24,linux,35
25,output,35
26,list,35
27,socket,35
28,address,34
29,loop,34
30,input,34
31,use,33
32,library,32
33,system,31
34,server,30
35,process,30
36,difference,29
37,reference,28
38,segmentation,28
39,compiler,27
40,buffer,26
41,bit,25
42,header,24
43,line,23
44,access,23
45,gcc,22
46,stack,22
47,integer,21
48,application,21
49,space,20
50,s,20
51,language,19
52,source,19
53,issue,19
54,implementation,18
55,java,18
56,client,18
57,malloc,18
58,vs,18
59,macro,18
60,command,17
61,thread,17
62,name,17
63,return,17
64,call,17
65,user,16
66,directory,16
67,format,15
68,point,15
69,character,15
70,project,15
71,operator,14
72,message,14
73,h,14
74,image,14
75,device,14
76,text,14
77,connection,13
78,symbol,13
79,order,13
80,printf,13
81,method,13
82,parameter,13
83,argument,13
84,matrix,13
85,programming,12
86,kernel,12
87,end,12
88,variable,12
89,python,12
90,reading,12
91,trouble,12
92,const,11
93,syntax,11
94,statement,11
95,studio,11
96,scanf,11
97,sort,11
98,length,11
99,eclipse,11
100,cannot,11
101,work,11
102,descriptor,11
103,expression,11
104,usage,11
105,write,11
106,pthread,11
107,mpi,10
108,check,10
109,initialization,10
110,shell,10
111,create,10
112,search,10
113,define,10
114,x,10
115,fork,10
116,dll,10
117,result,10
118,gt,10
119,module,9
120,word,9
121,makefile,9
122,openmp,9
123,copy,9
124,linker,9
125,sizeof,9
126,assembly,9
127,realloc,9
128,http,9
129,algorithm,9
130,window,9
131,allocation,9
132,print,8
133,range,8
134,path,8
135,cuda,8
136,gdb,8
137,segment,8
138,table,8
139,amp,8
140,api,8
141,driver,8
142,doesn,8
143,exit,8
144,compile,8
145,read,8
146,response,8
147,ptrace,8
148,float,8
149,conversion,8
150,definition,8
151,cpu,8
152,mean,8
153,tree,8
154,mysql,8
155,communication,8
156,default,8
157,mac,7
158,behavior,7
159,case,7
