,word,count
0,c,394
1,array,302
2,function,289
3,file,181
4,program,151
5,pointer,148
6,code,141
7,error,115
8,quot,92
9,value,83
10,i,81
11,memory,81
12,string,80
13,struct,75
14,output,74
15,fault,74
16,list,65
17,t,65
18,segmentation,63
19,number,59
20,int,59
21,char,58
22,problem,57
23,input,55
24,line,54
25,structure,48
26,size,47
27,time,46
28,loop,46
29,way,38
30,process,37
31,integer,36
32,type,34
33,language,33
34,command,31
35,s,30
36,argument,30
37,address,30
38,linux,29
39,cs50,28
40,malloc,27
41,use,27
42,work,26
43,text,26
44,character,26
45,stack,25
46,matrix,24
47,user,24
48,reference,22
49,return,22
50,difference,22
51,printf,20
52,scanf,20
53,order,19
54,access,19
55,word,19
56,const,19
57,buffer,19
58,gcc,19
59,element,18
60,print,18
61,header,18
62,socket,18
63,variable,18
64,system,17
65,sum,17
66,expression,17
67,issue,17
68,sort,17
69,h,16
70,studio,16
71,tree,16
72,path,16
73,python,16
74,x,16
75,core,16
76,vs,16
77,statement,16
78,implementation,16
79,parameter,16
80,client,16
81,float,15
82,doesn,14
83,message,14
84,result,14
85,source,14
86,name,14
87,space,14
88,length,14
89,gt,13
90,directory,13
91,end,13
92,arm,13
93,get,13
94,library,13
95,programming,13
96,node,13
97,part,13
98,reading,13
99,pass,12
100,child,12
101,question,12
102,call,12
103,test,12
104,compiler,12
105,condition,12
106,count,11
107,range,11
108,macro,11
109,parent,11
110,image,11
111,cannot,11
112,algorithm,11
113,fork,11
114,format,11
115,object,11
116,kernel,11
117,set,11
118,initialization,11
119,create,11
120,operator,11
121,change,11
122,m,11
123,case,10
124,trouble,10
125,bit,10
126,filter,10
127,application,10
128,vector,10
129,convert,10
130,k,9
131,custom,9
132,reason,9
133,operation,9
134,module,9
135,declaration,9
136,assignment,9
137,cmake,9
138,block,9
139,example,9
140,pipe,9
141,compilation,9
142,point,9
143,amp,9
144,txt,9
145,makefile,9
146,start,8
147,copy,8
148,json,8
149,console,8
150,random,8
151,lt,8
152,allocation,8
153,realloc,8
154,version,8
155,class,8
156,fscanf,8
157,thread,8
158,recursion,8
159,answer,8
160,dll,8
161,search,8
162,cast,8
163,isn,8
164,pattern,8
165,exception,8
166,division,8
167,project,8
168,arduino,8
169,hash,8
170,read,8
171,index,8
172,logic,7
173,r,7
174,do,7
175,default,7
176,gtk,7
177,clion,7
178,location,7
179,sequence,7
180,clang,7
181,execution,7
182,game,7
183,blur,7
184,runtime,7
185,multiplication,7
186,figure,7
187,store,7
188,garbage,7
189,mutex,7
190,something,7
191,reverse,7
192,display,7
193,zero,7
194,content,7
195,table,7
196,vscode,6
197,option,6
198,bug,6
199,target,6
200,counter,6
201,assembly,6
202,heap,6
203,stop,6
204,section,6
205,register,6
206,d,6
207,control,6
208,sscanf,6
209,api,6
210,sdl,6
211,gdb,6
212,letter,6
213,item,6
214,device,6
215,segment,6
216,extension,6
217,symbol,6
218,printing,6
219,valgrind,6
220,method,6
221,shell,6
222,typedef,6
223,anything,6
224,stream,6
225,mpi,6
226,f,6
227,information,5
228,linker,5
229,solution,5
230,speed,5
231,none,5
232,mingw,5
233,init,5
234,duplicate,5
235,port,5
236,non,5
237,generate,5
238,complexity,5
239,column,5
240,script,5
241,syntax,5
242,clock,5
243,unit,5
244,mmap,5
245,n,5
246,pset4,5
247,mac,5
248,mean,5
249,corruption,5
250,request,5
251,folder,5
252,descriptor,5
253,window,5
254,packet,5
255,initializer,5
256,argv,5
257,byte,5
258,definition,5
259,enum,5
260,c99,5
261,void,5
262,gnueabi,5
263,signal,5
264,sentence,5
265,server,5
266,csv,5
267,merge,5
268,position,5
269,graph,5
270,switch,5
271,hex,5
272,board,5
273,data,5
274,java,4
275,optimization,4
276,book,4
277,wait,4
278,spi,4
279,null,4
280,programm,4
281,leak,4
282,stm32,4
283,simulator,4
284,processor,4
285,lock,4
286,standard,4
287,member,4
288,break,4
289,debug,4
290,calculation,4
291,performance,4
292,swift,4
293,encryption,4
294,ide,4
295,find,4
296,keyboard,4
297,seg,4
298,equivalent,4
299,driver,4
300,compile,4
301,entry,4
302,grep,4
303,cygwin,4
304,level,4
305,action,4
306,rust,4
307,execvp,4
308,connection,4
309,macos,4
310,field,4
311,while,4
312,b,4
313,tcp,4
314,stdin,4
315,eclipse,4
316,behaviour,4
317,row,4
318,incorrect,4
319,add,4
320,subprogram,4
321,button,4
322,log,4
323,increment,4
324,segfault,4
325,mode,4
326,storage,4
327,interface,4
328,exe,4
329,behavior,4
330,q,4
331,selection,4
332,distance,4
333,conversion,4
334,exercise,4
335,adjacency,4
336,help,4
337,sqlite3,4
338,x11,4
339,explanation,4
340,insertion,4
341,cpp,3
342,check50,3
343,monitor,3
344,dma,3
345,transfer,3
346,send,3
347,state,3
348,effect,3
349,plugin,3
350,microcontroller,3
351,cgo,3
352,key,3
353,passing,3
354,ascii,3
355,place,3
356,fread,3
357,std,3
358,getch,3
359,interrupt,3
360,dimension,3
361,usage,3
362,readability,3
363,multiple,3
364,substitution,3
365,ctrl,3
366,cpu,3
367,generator,3
368,check,3
369,speller,3
370,dev,3
371,credit,3
372,cursor,3
373,response,3
374,framework,3
375,disk,3
376,style,3
377,repeat,3
378,year,3
379,area,3
380,ip,3
381,task,3
382,template,3
383,png,3
384,z,3
385,partition,3
386,bash,3
387,everytime,3
388,strncpy,3
389,rsa,3
390,stdout,3
391,formula,3
392,define,3
393,union,3
394,callback,3
395,terminal,3
396,container,3
397,beginner,3
398,round,3
399,creation,3
400,matlab,3
401,c11,3
402,stdio,3
403,warning,3
404,assign,3
405,synchronization,3
406,openmp,3
407,token,3
408,destination,3
409,match,3
410,calloc,3
411,share,3
412,str,3
413,o,3
414,qsort,3
415,http,3
416,g,3
417,mistake,3
418,instance,3
419,queue,3
420,violation,3
421,x86,3
422,p,3
423,multi,3
424,exit,3
425,re,3
426,j,3
427,recv,3
428,doesnt,3
429,event,3
430,memset,3
431,info,3
432,resource,3
433,bmp,3
434,convention,3
435,shift,3
436,rand,3
437,context,3
438,phase,3
439,pair,3
440,meaning,3
441,pthread,3
442,join,3
443,tail,3
444,instruction,3
445,ptr,3
446,compare,3
447,write,3
448,binary,3
449,side,3
450,region,3
451,max,3
452,overflow,3
453,height,3
454,dialog,3
455,dependency,3
456,backspace,3
457,branch,3
458,show,3
459,includepath,2
460,android,2
461,bomb,2
462,compute,2
463,catalina,2
464,chapter,2
465,conflict,2
466,feature,2
467,email,2
468,attribute,2
469,constant,2
470,import,2
471,coverage,2
472,lnk1120,2
473,bitwise,2
474,communication,2
475,hal,2
476,pow,2
477,glibc,2
478,web,2
479,constructor,2
480,declarator,2
481,limit,2
482,getchar,2
483,regex,2
484,accuracy,2
485,complement,2
486,cross,2
487,release,2
488,libcurl,2
489,life,2
490,elf,2
491,mechanism,2
492,support,2
493,scope,2
494,bin,2
495,detect,2
496,indentation,2
497,mario,2
498,blink,2
499,intel,2
500,ir,2
501,inline,2
502,comparison,2
503,front,2
504,calculator,2
505,root,2
506,alternative,2
507,world,2
508,cause,2
509,pset2,2
510,give,2
511,zerocopy,2
512,relation,2
513,outcome,2
514,epoll,2
515,configure,2
516,sprintf,2
517,width,2
518,record,2
519,execute,2
520,dump,2
521,mouse,2
522,confusion,2
523,invocation,2
524,app,2
525,sqrt,2
526,delay,2
527,anyone,2
528,deadlock,2
529,liste,2
530,splitting,2
531,load,2
532,endianness,2
533,perform,2
534,sdl2,2
535,initialisation,2
536,fwrite,2
537,fprintf,2
538,optimize,2
539,notification,2
540,flag,2
541,math,2
542,lua,2
543,strtok,2
544,fseek,2
545,handler,2
546,syscall,2
547,calculate,2
548,var,2
549,lib,2
550,casting,2
551,amount,2
552,doxygen,2
553,description,2
554,purpose,2
555,translation,2
556,database,2
557,y,2
558,move,2
559,adress,2
560,comm,2
561,copying,2
562,ve,2
563,cache,2
564,someone,2
565,addition,2
566,w,2
567,notation,2
568,draw,2
569,sigaction,2
570,postfix,2
571,prefix,2
572,subscript,2
573,alignment,2
574,period,2
575,date,2
576,priority,2
577,tideman,2
578,timeval,2
579,comma,2
580,min,2
581,transform,2
582,caesar,2
583,deletion,2
584,layout,2
585,determine,2
586,nothing,2
587,gnu,2
588,series,2
589,identifier,2
590,wont,2
591,mqtt3c,2
592,xcode,2
593,pcap,2
594,terminate,2
595,base,2
596,initialize,2
597,gather,2
598,mpfr,2
599,build,2
600,bison,2
601,specific,2
602,completion,2
603,fail,2
604,udp,2
605,deal,2
606,increase,2
607,form,2
608,flow,2
609,arg,2
610,currency,2
611,argc,2
612,interpretation,2
613,syslog,2
614,failure,2
615,filesystem,2
616,prototype,2
617,charecter,2
618,wave,2
619,push,2
620,fifo,2
621,grade,2
622,rule,2
623,sigchld,2
624,vice,2
625,versa,2
626,handle,2
627,pile,2
628,aka,2
629,combination,2
630,consumer,2
631,simulation,2
632,simd,2
633,gtk3,2
634,dereference,2
635,setup,2
636,clone,2
637,namespace,2
638,cipher,2
639,compatibility,2
640,frequency,2
641,don,2
642,idea,2
643,inheritance,2
644,strcmp,2
645,segmantation,2
646,insert,2
647,manipulation,2
648,hour,2
