,word,count
0,c,351
1,array,158
2,function,147
3,file,147
4,program,113
5,error,98
6,pointer,89
7,memory,84
8,code,73
9,quot,68
10,struct,61
11,char,54
12,string,54
13,value,51
14,process,47
15,type,44
16,linux,42
17,structure,42
18,t,41
19,time,39
20,socket,37
21,line,35
22,number,35
23,way,32
24,size,32
25,system,31
26,fault,30
27,i,29
28,application,27
29,header,26
30,malloc,25
31,command,24
32,int,24
33,use,24
34,output,24
35,gcc,23
36,segmentation,23
37,integer,22
38,library,22
39,bit,22
40,loop,22
41,address,22
42,call,22
43,macro,21
44,stack,21
45,language,21
46,buffer,21
47,list,20
48,name,19
49,python,19
50,text,19
51,input,19
52,issue,19
53,source,18
54,reference,18
55,image,18
56,dll,18
57,return,17
58,vs,17
59,difference,17
60,h,17
61,access,17
62,server,17
63,compiler,16
64,cannot,16
65,point,16
66,s,16
67,variable,16
68,performance,15
69,space,15
70,search,15
71,user,15
72,work,15
73,gtk,15
74,message,15
75,method,14
76,version,14
77,definition,14
78,client,14
79,amp,14
80,reading,14
81,gt,14
82,comparison,13
83,argument,13
84,eclipse,13
85,x,13
86,element,13
87,allocation,13
88,character,13
89,gdb,12
90,parameter,12
91,programming,12
92,connection,12
93,conversion,12
94,statement,12
95,operator,11
96,printf,11
97,port,11
98,window,11
99,java,11
100,behaviour,10
101,linker,10
102,device,10
103,check,10
104,copy,10
105,algorithm,10
106,behavior,10
107,assignment,10
108,format,10
109,sizeof,10
110,example,10
111,assembly,10
112,network,10
113,project,10
114,module,10
115,matrix,10
116,thread,10
117,implementation,10
118,order,10
119,equivalent,10
120,void,10
121,r,9
122,count,9
123,glibc,9
124,cdt,9
125,expression,9
126,convert,9
127,storage,9
128,runtime,9
129,api,9
130,get,9
131,directory,9
132,tree,9
133,result,9
134,const,9
135,location,9
136,doesn,9
137,information,9
138,end,9
139,makefile,9
140,child,9
141,usage,8
142,path,8
143,operation,8
144,mingw,8
145,node,8
146,parent,8
147,fork,8
148,level,8
149,communication,8
150,word,8
151,arm,7
152,x86,7
153,kernel,7
154,tool,7
155,default,7
156,scanf,7
157,post,7
158,vector,7
159,initialization,7
160,video,7
161,hash,7
162,os,7
163,mpi,7
164,read,7
165,encryption,7
166,request,7
167,confusion,7
168,declaration,7
169,leak,7
170,length,7
171,case,7
172,segfault,7
173,pipe,7
174,symbol,7
175,printing,7
176,compilation,7
177,preprocessor,6
178,lib,6
179,xml,6
180,http,6
181,math,6
182,optimization,6
183,web,6
184,assembler,6
185,interface,6
186,d,6
187,service,6
188,detection,6
189,need,6
190,ip,6
191,packet,6
192,tcp,6
193,cuda,6
194,class,6
195,field,6
196,studio,6
197,byte,6
198,table,6
199,queue,6
200,event,6
201,change,6
202,handling,6
203,android,6
204,condition,6
205,key,6
206,create,6
207,cause,6
208,cast,6
209,certificate,6
210,signal,6
211,lt,6
212,shell,6
213,float,6
214,root,6
215,openmp,6
216,stdin,6
217,part,6
218,test,6
219,lock,6
220,ptr,6
221,jni,6
222,model,5
223,xor,5
224,screen,5
225,syntax,5
226,heap,5
227,run,5
228,valgrind,5
229,preload,5
230,multiplication,5
231,stream,5
232,violation,5
233,opencv,5
234,json,5
235,libcurl,5
236,flag,5
237,print,5
238,cpu,5
239,sort,5
240,garbage,5
241,date,5
242,section,5
243,execution,5
244,object,5
245,color,5
246,database,5
247,mac,5
248,filter,5
249,limit,5
250,non,5
251,display,5
252,platform,5
253,content,5
254,var,5
255,help,5
256,producer,5
257,select,5
258,switch,5
259,k,5
260,cross,5
261,segment,5
262,script,5
263,linkage,5
264,block,5
265,app,5
266,debug,5
267,option,4
268,binary,4
269,gnu,4
270,exe,4
271,increment,4
272,keyboard,4
273,rpc,4
274,download,4
275,entry,4
276,dev,4
277,g,4
278,inline,4
279,p,4
280,elf,4
281,strace,4
282,ide,4
283,group,4
284,parser,4
285,mode,4
286,background,4
287,password,4
288,descriptor,4
289,write,4
290,m,4
291,arduino,4
292,compile,4
293,generator,4
294,pass,4
295,status,4
296,txt,4
297,memset,4
298,transfer,4
299,protocol,4
300,anything,4
301,typedef,4
302,ndk,4
303,frequency,4
304,consumer,4
305,precision,4
306,id,4
307,multi,4
308,data,4
309,console,4
310,logic,4
311,execvp,4
312,hex,4
313,rsa,4
314,member,4
315,query,4
316,body,4
317,bitwise,4
318,trouble,4
319,signature,4
320,pattern,4
321,core,4
322,page,4
323,callback,4
324,duplicate,4
325,cunit,3
