,word,count
0,c,272
1,function,184
2,array,156
3,code,103
4,program,99
5,pointer,98
6,error,96
7,file,88
8,value,82
9,quot,74
10,i,70
11,string,63
12,output,60
13,memory,59
14,struct,56
15,char,42
16,input,39
17,way,37
18,number,37
19,problem,37
20,address,36
21,t,35
22,list,31
23,line,30
24,fault,29
25,segmentation,28
26,integer,28
27,int,28
28,loop,24
29,name,24
30,size,24
31,character,24
32,type,23
33,language,23
34,structure,23
35,python,22
36,time,21
37,s,21
38,library,21
39,work,20
40,issue,18
41,buffer,18
42,gcc,18
43,access,18
44,return,17
45,parameter,17
46,statement,16
47,difference,16
48,use,16
49,socket,16
50,header,16
51,scanf,15
52,linux,15
53,bit,15
54,print,15
55,order,15
56,element,15
57,result,14
58,process,14
59,reference,14
60,user,14
61,system,13
62,space,13
63,stack,13
64,call,13
65,printf,13
66,operator,12
67,letter,12
68,variable,12
69,malloc,12
70,path,12
71,byte,11
72,h,11
73,length,11
74,macro,11
75,allocation,10
76,vs,10
77,test,10
78,command,10
79,argument,10
80,device,10
81,module,10
82,doesn,9
83,case,9
84,exit,9
85,expression,9
86,source,9
87,mpi,9
88,m,9
89,compiler,8
90,format,8
91,performance,8
92,b,8
93,point,8
94,platform,8
95,text,8
96,matrix,8
97,printing,8
98,position,8
99,directory,8
100,end,8
101,node,8
102,makefile,8
103,application,7
104,pipe,7
105,arm,7
106,word,7
107,condition,7
108,section,7
109,implementation,7
110,client,7
111,conversion,7
112,algorithm,7
113,x,7
114,change,7
115,index,7
116,cs50,7
117,create,7
118,ptr,7
119,gt,7
120,behavior,6
121,stm32,6
122,table,6
123,cannot,6
124,screen,6
125,copy,6
126,txt,6
127,image,6
128,cpu,6
129,sort,6
130,object,6
131,connection,6
132,network,6
133,field,6
134,symbol,6
135,practice,6
136,warning,6
137,void,6
138,d,6
139,data,6
140,execution,6
141,pass,6
142,switch,6
143,server,6
144,clang,6
145,instruction,6
146,linker,6
147,request,6
148,compilation,6
149,attribute,6
150,someone,6
151,fork,6
152,cross,6
153,window,5
154,example,5
155,option,5
156,core,5
157,behaviour,5
158,kernel,5
159,stream,5
160,part,5
161,usage,5
162,something,5
163,information,5
164,semaphore,5
165,regex,5
166,default,5
167,enum,5
168,register,5
169,get,5
170,programming,5
171,anyone,5
172,null,5
173,message,5
174,amp,5
175,hex,5
176,float,5
177,api,5
178,gdb,5
179,key,5
180,question,5
181,assembly,5
182,location,5
183,assignment,5
184,tree,5
185,arduino,5
186,const,5
187,column,5
188,menu,4
189,violation,4
190,cache,4
191,game,4
192,form,4
193,studio,4
194,descriptor,4
195,posix,4
196,exe,4
197,status,4
198,initialization,4
199,l,4
200,f,4
201,merge,4
202,script,4
203,check,4
204,disk,4
205,cmake,4
206,model,4
207,cast,4
208,identifier,4
209,microcontroller,4
210,page,4
211,one,4
212,runtime,4
213,store,4
214,search,4
215,date,4
216,read,4
217,please,4
218,import,4
219,database,4
220,standard,4
221,exception,4
222,rule,4
223,representation,4
224,thread,4
225,row,4
226,recursion,4
227,sprintf,4
228,ip,4
229,sub,4
230,reason,4
231,overflow,4
232,declaration,4
233,driver,4
234,color,4
235,macos,4
236,member,4
237,preprocessor,4
238,mode,4
239,write,4
240,leak,4
241,valgrind,4
242,inline,4
243,record,4
244,pthread,4
245,r,4
246,compile,4
247,non,4
248,prefix,4
249,project,4
250,vscode,4
251,dll,4
252,libcurl,4
253,run,3
254,phase,3
255,shift,3
256,union,3
257,sdk,3
258,indentation,3
259,reading,3
260,race,3
261,state,3
262,ld,3
263,sdl,3
264,extension,3
265,spi,3
266,queue,3
267,make,3
268,child,3
269,method,3
270,mini,3
271,opengl,3
272,priority,3
273,handler,3
274,var,3
275,str,3
276,meaning,3
277,configuration,3
278,login,3
279,pow,3
280,math,3
281,mingw,3
282,creation,3
283,zero,3
284,syntax,3
285,crash,3
286,day,3
287,o,3
288,counter,3
289,concept,3
290,lvalue,3
291,operation,3
292,logic,3
293,reverse,3
294,support,3
295,frame,3
296,content,3
297,packet,3
298,wait,3
299,calloc,3
300,equivalent,3
301,getchar,3
302,definition,3
303,send,3
304,kill,3
305,below,3
306,trouble,3
307,signal,3
308,display,3
309,split,3
310,formula,3
311,detection,3
312,class,3
313,sensor,3
314,custom,3
315,nothing,3
316,scope,3
317,memcpy,3
318,binary,3
319,raspberry,3
320,environment,3
321,package,3
322,width,3
323,help,3
324,average,3
325,cython,3
326,segfault,3
327,passing,3
328,clone,3
329,motif,2
330,complement,2
331,timestamp,2
332,alignment,2
333,incorrect,2
334,building,2
335,gnu,2
336,warn,2
337,sd,2
338,card,2
339,lcd,2
340,werror,2
341,dynamicly,2
342,fragmentation,2
343,pool,2
344,arm64,2
345,timer,2
346,declarator,2
347,json,2
348,strcpy,2
349,risc,2
350,v,2
351,count,2
352,hash,2
353,permission,2
354,collect2,2
355,buff,2
356,finder,2
357,copying,2
358,wayland,2
359,avr,2
360,generation,2
361,response,2
362,m256i,2
363,com,2
364,machine,2
365,interpolation,2
366,glibc,2
367,parent,2
368,terminal,2
369,ctrl,2
370,increment,2
371,hint,2
372,font,2
373,strtok,2
374,entry,2
375,sock,2
376,dump,2
377,redirection,2
378,subtraction,2
379,csapp,2
380,receive,2
381,port,2
382,lock,2
383,bitmap,2
384,mouse,2
385,boolean,2
386,garbage,2
387,world,2
388,mingw64,2
389,purpose,2
390,load,2
391,config,2
392,stop,2
393,encryption,2
394,counting,2
395,construct,2
396,isn,2
397,base,2
398,info,2
399,determine,2
400,person,2
401,none,2
402,eabi,2
403,segment,2
404,memmove,2
405,right,2
406,book,2
407,root,2
408,pause,2
409,opcode,2
410,junk,2
411,strncpy,2
412,jump,2
413,dpdk,2
414,design,2
415,exponent,2
416,place,2
417,texture,2
418,algorithms,2
419,mark,2
420,multiplication,2
421,hi,2
422,working,2
423,password,2
424,link,2
425,floating,2
426,filter,2
427,group,2
428,dereference,2
429,cleanup,2
430,monitor,2
431,round,2
432,expansion,2
433,y,2
434,z,2
435,eclipse,2
436,documentation,2
437,style,2
438,property,2
439,limit,2
440,misra,2
441,comparison,2
442,extern,2
443,tcp,2
444,worker,2
445,inside,2
446,cgo,2
447,jna,2
448,cursor,2
449,epsg,2
450,try,2
451,triangle,2
452,dimension,2
453,map,2
454,bst,2
455,mcu,2
456,hanoi,2
457,explanation,2
458,effect,2
459,proc,2
460,mergesort,2
461,product,2
462,distance,2
463,build,2
464,addition,2
465,target,2
466,intel,2
467,bug,2
468,cdt,2
469,show,2
470,sizeof,2
471,conditional,2
472,widget,2
473,factor,2
474,consumer,2
475,lot,2
476,multiple,2
477,interface,2
478,cause,2
479,fprintf,2
480,preload,2
481,mud,2
482,perror,2
483,heap,2
484,re,2
485,csv,2
486,communication,2
487,pi,2
488,termination,2
489,sequence,2
490,tag,2
491,body,2
492,convert,2
493,pre,2
494,precedence,2
495,breakpoint,2
496,timeout,2
497,advantage,2
498,putchar,2
499,behave,2
500,w,2
501,speller,2
502,man,2
503,share,2
504,mutex,2
505,max,2
506,leetcode,2
507,iar,2
508,break,2
509,anything,2
510,debug,2
511,sign,2
512,err,2
513,bash,2
514,lt,2
515,optimization,2
516,generate,2
517,gtk,2
518,modulus,2
519,codeblock,2
520,iec,2
521,hook,2
522,storage,2
523,fd,2
524,openmp,2
525,ubuntu,2
526,item,2
527,control,2
528,n,2
529,define,2
530,vector,2
531,ctr,2
532,find,2
533,job,2
534,architecture,2
535,ffmpeg,2
536,k,2
537,simple,2
538,tail,2
539,lidar,2
540,precision,2
541,pattern,2
542,volume,2
543,founction,2
544,doxygen,2
545,realloc,2
546,dst,2
547,ascii,2
548,start,2
549,title,1
550,branchless,1
551,esp,1
552,kit,1
553,speech,1
554,recognition,1
555,tee,1
556,ta,1
557,angle,1
558,fft,1
559,win10,1
560,yield,1
561,course,1
562,fatfs,1
563,division,1
564,inverse,1
565,alphabet,1
566,ldrex,1
567,strex,1
568,mapped,1
569,install,1
570,peak,1
571,kvm,1
572,vcpu,1
573,guess,1
574,dhcp,1
575,renewal,1
576,systick,1
577,wifinina,1
578,bus,1
579,ve,1
580,writing,1
581,flash,1
582,grammar,1
583,assign,1
584,hang,1
585,arm32,1
586,affectation,1
587,nt,1
588,happen,1
589,do,1
590,djb2,1
591,bluenrg,1
592,programmaticaly,1
593,pari,1
594,gp,1
595,sigaction,1
596,thing,1
597,startup,1
598,cost,1
599,egl,1
600,cortex,1
601,branch,1
602,userspace,1
603,zbi,1
604,bootin,1
605,zircon,1
606,avx2,1
607,capacity,1
608,mosquitto,1
609,ssl,1
610,multicast,1
611,esp8266,1
612,sgdk,1
613,writefile,1
614,mix,1
615,broadcast,1
616,tcpdump,1
617,router,1
618,wireshark,1
619,computer,1
620,post,1
621,siz,1
622,vectorize,1
623,formatter,1
624,formation,1
625,divide,1
626,conquer,1
627,update,1
628,getline,1
629,workaround,1
630,seqpacket,1
631,domain,1
632,wrapper,1
633,debugger,1
634,depth,1
635,colour,1
636,stdio,1
637,accept,1
638,wincompati,1
639,gettemppatha,1
640,advance,1
641,xlib,1
642,xcb,1
643,lint,1
644,complain,1
645,redeclaration,1
646,glade,1
647,ui,1
648,designer,1
649,gtkstatusbar,1
650,suffix,1
651,p,1
652,uino,1
653,frequency,1
654,strsafe,1
655,bindsnoop,1
656,powf,1
657,ioctl,1
658,mac,1
659,zsh,1
660,parse,1
661,playing,1
662,pcm,1
663,wav,1
664,mingw32,1
665,wingdi,1
666,dword,1
667,ffbuild,1
668,separator,1
669,createthreadpoolwork,1
670,submitthreadpoolwork,1
671,epoll,1
672,cli,1
673,codehello,1
674,specific,1
675,whitespace,1
676,signature,1
677,changing,1
678,ssh,1
679,checksum,1
680,meter,1
681,service,1
682,penalty,1
683,avoid,1
684,plugin,1
685,blur,1
686,polynomial,1
687,memset,1
688,calendar,1
689,incrementing,1
690,versus,1
691,communucation,1
692,homework,1
693,gtk4,1
694,implement,1
695,g,1
696,j,1
