,word,count
0,c,367
1,array,186
2,function,158
3,file,139
4,code,110
5,pointer,94
6,program,82
7,error,74
8,quot,72
9,memory,69
10,struct,54
11,string,42
12,value,41
13,number,41
14,char,39
15,size,38
16,type,36
17,linux,36
18,way,36
19,time,35
20,i,35
21,line,34
22,character,34
23,structure,34
24,int,32
25,bit,32
26,access,31
27,integer,30
28,process,29
29,input,29
30,list,29
31,t,28
32,address,28
33,gcc,28
34,use,28
35,fault,28
36,socket,27
37,library,27
38,system,25
39,segmentation,24
40,source,23
41,buffer,22
42,call,22
43,compiler,22
44,python,21
45,header,21
46,malloc,21
47,implementation,21
48,s,20
49,project,20
50,command,20
51,declaration,20
52,argument,20
53,difference,20
54,stack,19
55,loop,19
56,language,19
57,output,18
58,return,18
59,work,18
60,text,17
61,amp,17
62,vs,16
63,macro,16
64,reference,16
65,server,16
66,image,15
67,h,15
68,element,14
69,printf,14
70,length,13
71,programming,13
72,java,13
73,performance,13
74,parameter,13
75,issue,13
76,cannot,12
77,fork,12
78,x,12
79,user,12
80,read,12
81,dll,12
82,result,12
83,port,12
84,matrix,12
85,point,12
86,conversion,12
87,application,12
88,api,12
89,gt,11
90,thread,11
91,assembly,11
92,window,11
93,sort,11
94,float,11
95,path,11
96,expression,11
97,variable,11
98,module,11
99,cast,11
100,directory,10
101,kernel,10
102,mac,10
103,create,10
104,name,10
105,class,10
106,cross,10
107,format,10
108,copy,10
109,const,10
110,usage,9
111,operator,9
112,gtk,9
113,scanf,9
114,pass,9
115,interface,9
116,operation,9
117,client,9
118,allocation,9
119,algorithm,9
120,behavior,9
121,object,9
122,trouble,9
123,location,8
124,bitwise,8
125,compilation,8
126,compile,8
127,lt,8
128,matlab,8
129,mpi,8
130,check,8
131,garbage,8
132,stream,8
133,device,8
134,enum,8
135,union,8
136,style,8
137,tcp,8
138,information,8
139,packet,8
140,void,7
141,platform,7
142,disk,7
143,space,7
144,state,7
145,eclipse,7
146,statement,7
147,pcap,7
148,arm,7
149,b,7
150,linker,7
151,word,7
152,realloc,7
153,method,7
154,studio,7
155,cuda,7
156,confusion,7
157,block,7
158,custom,7
159,reading,7
160,range,7
161,opengl,7
162,m,7
163,split,6
164,xml,6
165,stdin,6
166,stdout,6
167,c99,6
168,color,6
169,symbol,6
170,field,6
171,fread,6
172,mutex,6
173,instruction,6
174,end,6
175,http,6
176,connection,6
177,inline,6
178,hex,6
179,something,6
180,order,6
181,extension,6
182,standard,6
183,child,6
184,case,6
185,calculation,6
186,example,6
187,row,6
188,position,6
189,driver,6
190,write,6
191,typedef,6
192,makefile,6
193,assignment,6
194,environment,6
195,speed,6
196,query,6
197,representation,6
198,parent,6
199,default,5
200,g,5
201,sdl,5
202,proc,5
203,tree,5
204,pipe,5
205,syntax,5
206,architecture,5
207,gnu,5
208,os,5
209,clang,5
210,condition,5
211,mmap,5
212,change,5
213,processor,5
214,cpu,5
215,screen,5
216,amount,5
217,machine,5
218,openmp,5
219,convert,5
220,mean,5
221,mode,5
222,gdb,5
223,audio,5
224,optimization,5
225,level,5
226,test,5
227,segfault,5
228,doesn,5
229,member,5
230,jni,5
231,pattern,5
232,clock,5
233,parser,4
234,opencv,4
235,event,4
236,purpose,4
237,sqlite,4
238,wait,4
239,bracket,4
240,definition,4
241,max,4
242,xcode,4
243,ip,4
244,flag,4
245,procedure,4
246,descriptor,4
247,world,4
248,id,4
249,message,4
250,calculate,4
251,fprintf,4
252,getchar,4
253,script,4
254,equivalent,4
255,need,4
256,help,4
257,r,4
258,print,4
259,png,4
260,compare,4
261,animation,4
262,display,4
263,scope,4
264,target,4
265,queue,4
266,get,4
267,define,4
268,timer,4
269,apache,4
270,runtime,4
271,configuration,4
272,database,4
273,mysql,4
274,ubuntu,4
275,failure,4
276,random,4
277,understand,4
278,es,4
279,printing,4
280,control,4
281,execution,4
282,llvm,4
283,evaluation,4
284,lib,4
285,limit,4
286,password,4
287,behaviour,4
288,cache,4
289,callback,4
290,memcpy,4
291,inet,4
292,practice,4
293,shell,4
294,handler,4
295,network,4
296,warning,4
297,comma,3
298,freebsd,3
299,x86,3
300,container,3
301,pthread,3
302,reverse,3
303,map,3
304,filter,3
305,cdt,3
306,parse,3
307,ndk,3
308,domain,3
309,meaning,3
310,semaphore,3
311,selection,3
312,dispatch,3
313,store,3
314,html,3
315,detect,3
316,version,3
317,replacement,3
318,precision,3
319,scanner,3
320,stderr,3
321,sse,3
322,form,3
323,preprocessor,3
324,ctime,3
325,byte,3
326,multiplication,3
327,turbo,3
328,math,3
329,compatibility,3
330,keyboard,3
331,swap,3
332,register,3
333,rtsp,3
334,shift,3
335,response,3
336,digit,3
337,management,3
338,communication,3
339,zip,3
340,sql,3
341,non,3
342,pool,3
343,safety,3
344,share,3
345,identifier,3
346,host,3
347,cmake,3
348,node,3
349,rand,3
350,requirement,3
351,strlen,3
352,capture,3
353,overflow,3
354,bug,3
355,datatype,3
356,crc16,3
357,link,3
358,dimension,3
359,base,3
360,ir,3
361,lock,3
362,game,3
363,set,3
364,exc,3
365,send,3
366,o,3
367,quicksort,3
368,force,3
369,creation,3
370,detection,3
371,io,3
372,curl,3
373,null,3
374,search,3
375,console,3
376,figure,3
377,php,3
378,hash,3
379,data,3
380,z,3
381,dup2,3
382,grep,3
383,section,3
384,manipulation,3
385,passing,3
386,date,3
387,casting,3
388,fwrite,3
389,y,3
390,content,3
391,stdio,3
392,odbc,3
393,strtok,3
394,recursion,3
395,debug,3
396,md5,3
397,mouse,3
398,texture,3
399,switch,3
400,convention,3
401,entry,3
402,triangle,3
403,glut,3
404,widget,3
405,fortran,2
406,option,2
407,notation,2
408,email,2
409,bus,2
410,config,2
411,int32,2
412,fibonacci,2
413,pid,2
414,heap,2
415,signal,2
416,svm,2
417,debugger,2
418,division,2
419,storage,2
420,transfer,2
421,comment,2
422,table,2
423,multicast,2
424,c11,2
425,launch,2
426,utilization,2
427,calloc,2
428,completion,2
429,multi,2
430,analysis,2
431,increment,2
432,n,2
433,microcontroller,2
434,sign,2
435,decrypt,2
436,validation,2
437,getch,2
438,tutorial,2
439,button,2
440,delay,2
441,duplicate,2
442,volume,2
443,core,2
444,editor,2
445,vc,2
446,substring,2
447,correction,2
448,v8,2
449,getc,2
450,movement,2
451,inconsistent,2
452,aes,2
453,apis,2
454,manipulate,2
455,record,2
456,security,2
457,mm,2
458,sparc,2
459,dev,2
460,pre,2
461,d,2
462,ipc,2
463,strip,2
464,cpp,2
465,middle,2
466,insertion,2
467,precedence,2
468,addition,2
469,sigsegv,2
470,calculator,2
471,complexity,2
472,dependency,2
473,tv,2
474,software,2
475,syncronization,2
476,valgrind,2
477,libxml2,2
478,glibc,2
479,exe,2
480,chunk,2
481,token,2
482,release,2
483,half,2
484,face,2
485,breakpoint,2
486,fopen,2
487,hi,2
488,aka,2
489,video,2
490,glib,2
491,slice,2
492,consumption,2
493,working,2
494,unit,2
495,auto,2
496,stat,2
497,win32,2
498,attempt,2
499,concatenation,2
500,constructor,2
501,threshold,2
502,fraction,2
503,sequence,2
504,wrapper,2
505,efficiency,2
506,py,2
507,doesnt,2
508,correlation,2
509,boost,2
510,cython,2
511,unix,2
512,cocos2d,2
513,alignment,2
514,collector,2
515,vector,2
516,relation,2
517,expansion,2
518,posix,2
519,dir,2
520,conflict,2
521,group,2
522,floating,2
523,offset,2
524,build,2
525,js,2
526,import,2
527,request,2
528,zlib,2
529,count,2
530,formatting,2
531,bridge,2
532,log,2
533,watch,2
534,book,2
535,poll,2
536,r15b,2
537,libcurl,2
538,libpcap,2
539,effect,2
540,emacs,2
541,download,2
542,exception,2
543,reduction,2
544,reg,2
545,framework,2
546,gnutls,2
547,start,2
548,oci,2
549,handle,2
550,service,2
551,sqlite3,2
552,concat,2
553,handling,2
554,permission,2
555,fd,2
556,depth,2
557,ascii,2
558,yacc,2
559,column,2
560,power,2
561,binary,2
562,writer,2
563,reader,2
564,crash,2
565,checksum,2
566,execute,2
567,bitmap,2
568,binding,2
569,verification,2
570,generation,2
571,traversal,2
572,isn,2
573,cc,2
574,resolution,2
575,status,2
576,description,2
577,utility,2
578,distribution,2
579,recv,2
580,xlib,2
581,keyword,2
582,mex,2
583,lab,2
584,x11,2
585,checking,2
586,broadcast,2
587,vim,2
588,combination,2
589,push,2
590,ide,2
591,ping,2
592,equality,2
593,refer,2
594,race,2
595,engine,2
