,word,count
0,quot,1121
1,spring,884
2,eclipse,706
3,application,674
4,hibernate,464
5,xml,459
6,android,425
7,time,418
8,jar,412
9,image,394
10,server,360
11,text,343
12,client,338
13,apache,325
14,name,322
15,cannot,319
16,program,319
17,database,308
18,json,308
19,use,296
20,difference,289
21,access,286
22,connection,284
23,web,268
24,service,265
25,gt,260
26,line,257
27,app,248
28,lang,235
29,size,233
30,arraylist,232
31,issue,224
32,memory,218
33,path,217
34,tomcat,217
35,test,215
36,jpa,210
37,request,208
38,system,205
39,servlet,203
40,api,202
41,jsp,195
42,source,194
43,jdbc,193
44,thread,191
45,query,189
46,field,184
47,interface,180
48,command,180
49,vs,179
50,custom,177
51,parameter,169
52,google,169
53,lt,169
54,default,168
55,constructor,164
56,directory,163
57,mvc,162
58,work,162
59,package,160
60,message,159
61,hashmap,156
62,selenium,155
63,socket,155
64,collection,154
65,junit,152
66,response,150
67,http,149
68,sql,148
69,instance,146
70,get,144
71,library,143
72,map,142
73,annotation,140
74,order,140
75,html,139
76,call,139
77,pattern,138
78,framework,137
79,user,137
80,jvm,136
81,statement,134
82,implementation,133
83,expression,132
84,character,129
85,change,128
86,jframe,127
87,convert,127
88,integer,127
89,format,125
90,javafx,125
91,plugin,124
92,return,124
93,doesn,123
94,version,121
95,view,121
96,session,120
97,search,120
98,mysql,118
99,space,118
100,int,113
101,org,113
102,security,111
103,jackson,111
104,resource,109
105,event,109
106,activity,108
107,entity,108
108,create,105
109,content,105
110,performance,105
111,folder,105
112,javascript,105
113,index,104
114,example,103
115,process,103
116,jboss,100
117,regex,100
118,action,100
119,algorithm,99
120,poi,99
121,post,99
122,address,99
123,configuration,99
124,jpanel,98
125,enum,98
126,key,98
127,cell,97
128,validation,96
129,pdf,96
130,oracle,96
131,engine,96
132,javax,95
133,variable,95
134,reference,95
135,byte,95
136,check,94
137,jaxb,94
138,result,94
139,webdriver,94
140,authentication,93
141,case,93
142,item,92
143,rest,92
144,play,92
145,sort,91
146,log,90
147,applet,90
148,word,89
149,tree,88
150,listview,88
151,id,88
152,bit,88
153,context,87
154,driver,86
155,maven,86
156,calendar,86
157,document,85
158,jax,85
159,jsf,84
160,nullpointerexception,84
161,location,84
162,background,84
163,runtime,83
164,import,83
165,load,83
166,set,83
167,bean,83
168,tag,83
169,com,82
170,amp,82
171,gui,81
172,stack,80
173,idea,80
174,equivalent,79
175,jersey,79
176,game,79
177,jdk,79
178,mail,79
179,conversion,78
180,header,78
181,certificate,78
182,soap,77
183,classpath,77
184,mac,76
185,screen,76
186,click,76
187,position,75
188,browser,75
189,structure,75
190,mongodb,74
191,point,74
192,stream,74
193,unit,74
194,attribute,73
195,gwt,73
196,support,73
197,port,72
198,display,72
199,window,72
200,dependency,71
201,video,71
202,cache,71
203,scanner,71
204,generate,70
205,design,70
206,inheritance,69
207,swt,68
208,print,67
209,language,67
210,serialization,67
211,script,66
212,block,66
213,range,66
214,bar,66
215,count,65
216,hadoop,65
217,run,65
218,parent,64
219,network,63
220,classnotfoundexception,63
221,part,63
222,transaction,63
223,device,63
224,end,62
225,auto,62
226,length,62
227,level,62
228,inputstream,61
229,start,61
230,tool,61
231,gson,61
232,url,61
233,node,60
234,parser,60
235,controller,60
236,noclassdeffounderror,60
237,reading,60
238,task,60
239,webservice,59
240,password,59
241,information,59
242,mode,59
243,layout,59
244,side,58
245,mouse,58
246,store,58
247,ip,57
248,state,57
249,ssl,57
250,excel,57
251,ws,56
252,cxf,56
253,operator,56
254,jni,56
255,zip,56
256,ioexception,55
257,practice,55
258,console,55
259,compiler,55
260,listener,55
261,swing,55
262,war,54
263,copy,54
264,queue,54
265,csv,54
266,report,54
267,batch,54
268,jre,53
269,reflection,53
270,environment,53
271,os,53
272,linux,52
273,dialog,52
274,machine,52
275,jsoup,52
276,pool,51
277,month,51
278,pointer,51
279,phone,51
280,box,51
281,mapping,51
282,initialization,51
283,split,50
284,cursor,50
285,javamail,50
286,usage,50
287,php,50
288,execution,49
289,filter,49
290,email,49
291,sequence,49
292,jtextfield,49
293,pass,49
294,struts2,48
295,style,48
296,httpclient,48
297,sdk,48
298,symbol,48
299,icon,48
300,timezone,47
301,root,47
302,signature,47
303,sqlexception,47
304,need,47
305,trouble,47
306,data,47
307,creation,47
308,failure,47
309,intellij,46
310,encryption,46
311,read,46
312,textview,46
313,db,46
314,recursion,45
315,graph,45
316,generation,45
317,rs,45
318,day,45
319,outofmemoryerror,45
320,webview,44
321,editor,44
322,home,44
323,log4j,44
324,non,44
325,status,44
326,processing,44
327,argument,44
328,menu,44
329,something,43
330,host,43
331,multiple,43
332,mockito,43
333,template,43
334,javadoc,43
335,iterator,43
336,entry,43
337,wait,43
338,condition,42
339,download,42
340,build,42
341,singleton,42
342,parse,42
343,add,41
344,debug,41
345,help,41
346,declaration,41
347,lock,41
348,timestamp,41
349,dump,41
350,drop,41
351,record,41
352,communication,40
353,notification,40
354,factory,40
355,connect,40
356,jlabel,40
357,camera,40
358,persistence,39
359,joda,39
360,body,39
361,jcombobox,39
362,child,39
363,python,39
364,multi,39
365,integration,39
366,syntax,38
367,insert,38
368,timer,38
369,target,38
370,provider,38
371,math,38
372,hash,38
373,rmi,38
374,schema,38
375,try,37
376,xstream,37
377,container,37
378,font,37
379,switch,37
380,compilation,37
381,random,37
382,repository,37
383,garbage,37
384,delete,37
385,frame,37
386,option,37
387,hashcode,37
388,injection,37
389,ajax,37
390,catch,37
391,manager,37
392,year,37
393,module,36
394,wicket,36
395,upload,36
396,timeout,36
397,storage,36
398,login,36
399,guava,36
400,jscrollpane,36
401,io,36
402,jfreechart,36
403,dom,36
404,extension,36
405,keyword,35
406,limit,35
407,procedure,35
408,keystore,35
409,control,35
410,progress,35
411,float,35
412,alternative,35
413,jlist,34
414,comma,34
415,desktop,34
416,management,34
417,jbutton,34
418,show,34
419,subclass,34
420,heap,34
421,canvas,34
422,base,33
423,operation,33
424,duplicate,33
425,guice,33
426,solution,33
427,mybatis,33
428,label,33
429,width,33
430,domain,33
431,httpurlconnection,33
432,link,33
433,job,33
434,select,32
435,namespace,32
436,tab,32
437,area,32
438,panel,32
439,sun,32
440,joptionpane,32
441,intent,32
442,keyboard,32
443,scala,32
444,core,32
445,behavior,32
446,dll,32
447,send,32
448,development,32
449,relationship,32
450,https,31
451,computer,31
452,bitmap,31
453,datasource,31
454,permission,31
455,javac,31
456,checkbox,31
457,jasper,31
458,gc,31
459,wsdl,31
460,jquery,31
461,week,31
462,camel,31
463,selection,31
464,awt,30
465,config,30
466,jms,30
467,hbase,30
468,world,30
469,max,30
470,vaadin,30
471,force,30
472,update,30
473,superclass,30
474,tcp,29
475,amazon,29
476,logback,29
477,adapter,29
478,pom,29
479,execute,29
480,ee,29
481,builder,29
482,scroll,29
483,ehcache,29
484,compile,28
485,platform,28
486,circle,28
487,htmlunit,28
488,xsd,28
489,animation,28
490,scope,28
491,focus,28
492,approach,28
493,interceptor,27
494,share,27
495,quartz,27
496,buffer,27
497,sheet,27
498,shell,27
499,compare,27
500,dao,27
501,mean,27
502,classcastexception,27
503,card,26
504,jtextpane,26
505,installation,26
506,aop,26
507,ftp,26
508,txt,26
509,jsch,26
510,detection,26
511,bufferedimage,26
512,facebook,26
513,exit,25
514,export,25
515,printer,25
516,reason,25
517,representation,25
518,analysis,25
519,illegalargumentexception,25
520,merge,25
521,jetty,25
522,deploy,25
523,localhost,25
524,letter,25
525,audio,25
526,center,25
527,protocol,25
528,spinner,25
529,synchronization,25
530,velocity,24
531,write,24
532,springframework,24
533,constraint,24
534,executorservice,24
535,ide,24
536,jndi,24
537,hour,24
538,definition,24
539,account,24
540,resultset,24
541,currency,24
542,crash,24
543,jsonobject,24
544,trace,24
545,vm,23
546,jtextarea,23
547,vector,23
548,comparison,23
549,reverse,23
550,press,23
551,sqlite,23
552,xpath,23
553,exe,23
554,entitymanager,23
555,emulator,23
556,sum,23
557,lucene,23
558,priority,23
559,deserialization,23
560,fragment,23
561,decryption,23
562,debugger,23
563,handler,23
564,cookie,23
565,configure,23
566,generator,23
567,groovy,22
568,member,22
569,chart,22
570,proxy,22
571,triangle,22
572,filenotfoundexception,22
573,standalone,22
574,anything,22
575,purpose,22
576,startup,22
577,visibility,22
578,ejb,22
579,cast,22
580,nio,22
581,prompt,22
582,mock,22
583,escape,22
584,step,22
585,jmx,22
586,match,22
587,deployment,22
588,bufferedreader,22
589,internet,22
590,install,22
591,solr,22
592,clause,22
593,nosuchmethoderror,21
594,libgdx,21
595,setter,21
596,lib,21
597,jfilechooser,21
598,base64,21
599,insertion,21
600,println,21
601,logger,21
602,datetime,21
603,radio,21
604,hql,21
605,columns,21
606,linkedlist,21
