,word,count
0,sql,480
1,query,349
2,column,304
3,table,251
4,value,200
5,date,144
6,row,134
7,error,105
8,join,104
9,oracle,101
10,database,95
11,quot,90
12,server,88
13,group,86
14,statement,86
15,mysql,75
16,function,73
17,number,68
18,time,63
19,clause,62
20,count,61
21,case,58
22,id,57
23,name,56
24,select,56
25,columns,55
26,json,51
27,result,51
28,month,50
29,condition,49
30,postgresql,49
31,list,49
32,i,45
33,order,45
34,record,44
35,array,42
36,bigquery,42
37,procedure,40
38,field,40
39,way,40
40,access,37
41,string,34
42,subquery,33
43,sum,33
44,t,30
45,type,29
46,year,28
47,s,28
48,python,28
49,key,28
50,timestamp,26
51,object,24
52,day,24
53,trigger,24
54,insert,23
55,range,23
56,user,21
57,data,21
58,output,21
59,syntax,21
60,file,20
61,view,20
62,issue,20
63,return,20
64,code,20
65,use,20
66,snowflake,19
67,loop,19
68,laravel,18
69,relationship,18
70,search,18
71,convert,18
72,format,18
73,match,17
74,filter,16
75,index,16
76,partition,16
77,line,16
78,db,16
79,union,16
80,text,15
81,multiple,15
82,cannot,15
83,problem,15
84,week,15
85,php,14
86,input,14
87,child,14
88,java,14
89,max,14
90,difference,14
91,constraint,13
92,duplicate,13
93,set,13
94,parent,13
95,performance,13
96,get,13
97,calculate,13
98,ms,13
99,amount,13
100,create,13
101,comma,12
102,relation,12
103,customer,12
104,parameter,12
105,help,12
106,split,12
107,spark,12
108,show,11
109,check,11
110,end,11
111,merge,11
112,part,11
113,m,11
114,update,11
115,datetime,11
116,variable,11
117,expression,11
118,aggregation,10
119,operator,10
120,identifier,10
121,form,10
122,command,10
123,redshift,10
124,azure,10
125,calculation,10
126,state,10
127,character,9
128,concat,9
129,method,9
130,level,9
131,schema,9
132,cte,9
133,script,9
134,vba,9
135,spring,9
136,display,9
137,entity,9
138,transaction,9
139,percentage,9
140,custom,9
141,integer,9
142,limit,9
143,sqlalchemy,8
144,page,8
145,csv,8
146,connection,8
147,null,8
148,pivot,8
149,product,8
150,block,8
151,x,8
152,occurrence,8
153,b,8
154,int,8
155,extract,8
156,reference,8
157,default,8
158,pyspark,7
159,distance,7
160,conversion,7
161,regex,7
162,db2,7
