,word,count
0,sql,551
1,query,355
2,table,193
3,column,177
4,database,158
5,server,153
6,mysql,148
7,value,120
8,date,109
9,error,96
10,join,96
11,statement,95
12,oracle,92
13,group,86
14,quot,79
15,row,67
16,access,58
17,select,53
18,order,52
19,function,52
20,clause,51
21,count,51
22,result,51
23,number,49
24,php,49
25,procedure,46
26,time,46
27,field,46
28,columns,39
29,record,37
30,id,36
31,name,35
32,insert,35
33,list,34
34,case,33
35,condition,32
36,sum,32
37,t,29
38,way,28
39,s,27
40,file,27
41,connection,27
42,string,26
43,performance,25
44,db,25
45,search,25
46,view,24
47,type,24
48,use,24
49,issue,24
50,difference,23
51,parameter,23
52,user,23
53,postgresql,22
54,duplicate,22
55,java,22
56,subquery,20
57,text,20
58,output,19
59,xml,19
60,return,19
61,script,18
62,month,18
63,code,17
64,key,17
65,studio,16
66,linq,16
67,max,15
68,design,15
69,i,15
70,expression,14
71,array,14
72,index,14
73,trigger,14
74,command,14
75,c,14
76,set,14
77,syntax,14
78,comma,14
79,relationship,14
80,union,13
81,range,13
82,data,13
83,vs,11
84,size,11
85,report,11
86,help,11
87,cannot,11
88,datetime,11
89,update,11
90,amp,11
91,multiple,11
92,line,10
93,entity,10
94,management,10
95,year,10
96,alias,10
97,delete,10
98,need,10
99,doesn,10
100,get,10
101,relation,10
102,status,10
103,limit,9
104,auto,9
105,calculation,9
106,format,9
107,pl,9
108,ssis,9
109,keyword,9
110,change,9
111,cursor,9
112,distinct,9
113,sort,9
114,part,9
115,hibernate,9
116,end,9
117,operator,9
118,page,9
119,match,9
120,amount,9
121,framework,8
122,application,8
123,day,8
124,exception,8
125,convert,8
126,loop,8
127,client,8
128,week,8
129,sqlite,8
130,constraint,8
131,input,8
132,min,8
133,category,8
134,system,8
135,ms,8
136,int,8
137,check,8
138,parent,8
139,default,7
140,conversion,7
141,tsql,7
142,entry,7
143,connect,7
144,method,7
145,copy,7
146,equivalent,7
147,aggregate,7
148,cte,7
149,gt,7
150,display,7
151,concat,7
152,sub,7
153,bulk,7
154,execute,7
155,merge,7
156,schema,7
157,login,7
158,information,7
159,pivot,7
160,child,7
161,increment,6
162,drop,6
163,codeigniter,6
164,print,6
165,excel,6
166,employee,6
167,alter,6
168,pdo,6
169,gridview,6
170,call,6
171,trouble,6
172,csv,6
173,transaction,6
174,item,6
175,custom,6
176,import,6
177,mssql,6
178,model,6
179,structure,6
180,message,6
181,cast,6
182,word,6
183,asp,6
184,store,6
185,work,6
186,generate,5
187,today,5
188,float,5
189,password,5
190,execution,5
191,sequence,5
192,outer,5
193,batch,5
194,service,5
195,sqlalchemy,5
196,app,5
197,vba,5
198,random,5
199,compare,5
200,create,5
201,add,5
202,class,5
203,r2,5
204,export,5
205,google,5
206,inner,5
207,partition,5
208,dataset,5
209,azure,5
210,injection,5
211,integer,5
212,authentication,5
213,package,5
214,length,4
215,scope,4
216,position,4
217,diagram,4
218,pgsql,4
219,null,4
220,period,4
221,session,4
222,backup,4
223,form,4
224,formula,4
225,comparison,4
226,pass,4
227,variable,4
228,attribute,4
229,average,4
230,db2,4
231,fetch,4
232,operation,4
233,char,4
234,javascript,4
235,wordpress,4
236,post,4
237,start,4
238,object,4
239,collation,4
240,datagridview,4
241,net,4
242,approach,4
243,hql,4
244,space,4
245,varchar,4
246,getdate,4
247,multi,4
248,path,4
249,document,4
250,target,4
251,something,4
252,machine,4
253,reference,4
254,run,4
255,reporting,4
256,phpmyadmin,4
257,engine,4
258,log,4
259,tool,4
260,doctrine,4
261,behavior,4
262,symbol,4
263,populate,4
264,image,4
265,score,4
266,box,4
267,language,4
268,html,4
269,sqlcommand,4
270,bind,3
271,address,3
272,process,3
273,manager,3
274,bigquery,3
275,grouping,3
276,prevent,3
277,jdbc,3
278,rank,3
279,ip,3
280,configuration,3
281,xquery,3
282,hour,3
283,sqlstate,3
284,percentage,3
285,practice,3
286,combination,3
287,unique,3
288,vb,3
289,executenonquery,3
290,retrieve,3
291,storage,3
292,datatype,3
293,load,3
294,regex,3
295,definition,3
296,calculate,3
297,element,3
298,block,3
299,repeater,3
300,n,3
301,timestamp,3
302,mvc3,3
303,hierarchy,3
304,non,3
305,retrieval,3
306,sybase,3
307,minute,3
308,zend,3
309,mvc,3
310,flag,3
311,option,3
312,commit,3
313,character,3
314,activerecord,3
315,age,3
316,point,3
317,magento,3
318,show,3
319,task,3
320,ajax,3
321,association,3
322,subset,3
323,confusion,3
324,bottom,3
325,quotation,3
326,logic,3
327,rfmid,3
328,property,3
329,plsql,3
330,commas,3
331,filter,3
332,thing,3
333,inheritance,3
334,level,3
335,avg,3
336,sample,3
337,m,3
338,recursion,3
339,security,3
340,incorrect,2
341,deadlock,2
342,folder,2
343,delphi,2
344,alpha,2
345,exit,2
346,coalesce,2
347,argument,2
348,self,2
349,determine,2
350,concatenation,2
351,okay,2
352,bit,2
353,lock,2
354,round,2
355,place,2
356,console,2
357,python,2
358,listagg,2
359,edit,2
360,deployment,2
361,wcf,2
362,tablename,2
363,extension,2
364,header,2
365,figure,2
366,android,2
367,processing,2
368,yesterday,2
369,loss,2
370,eliminate,2
371,teradata,2
372,state,2
373,architecture,2
374,ssrs,2
375,ora,2
376,identifier,2
377,computer,2
378,informix,2
379,parenthesis,2
380,distance,2
381,cakephp,2
382,timeout,2
383,force,2
384,corresponding,2
385,selection,2
386,source,2
387,concatenate,2
388,web,2
389,checkbox,2
390,lookup,2
391,dimension,2
392,counting,2
393,guid,2
394,dd,2
395,mm,2
396,yyyy,2
397,rowid,2
398,datediff,2
399,byte,2
400,delimiter,2
401,newbie,2
402,vice,2
403,versa,2
404,hyphen,2
405,config,2
406,provider,2
407,domain,2
408,account,2
409,iif,2
410,project,2
411,button,2
412,tree,2
413,timezone,2
414,building,2
415,developer,2
416,slow,2
417,division,2
418,timestampdiff,2
419,tag,2
