,word,count
0,sql,522
1,query,338
2,column,328
3,table,274
4,value,190
5,date,150
6,error,136
7,row,127
8,quot,102
9,function,96
10,server,87
11,statement,86
12,database,85
13,oracle,85
14,group,83
15,count,82
16,mysql,78
17,time,78
18,join,74
19,number,60
20,columns,56
21,postgresql,55
22,json,55
23,condition,53
24,case,53
25,list,52
26,id,51
27,field,50
28,sum,49
29,result,47
30,way,46
31,i,46
32,clause,46
33,array,43
34,name,43
35,order,41
36,select,41
37,type,39
38,string,39
39,record,37
40,code,36
41,bigquery,36
42,file,33
43,t,32
44,access,30
45,procedure,30
46,trigger,29
47,index,29
48,month,29
49,insert,28
50,duplicate,28
51,output,27
52,view,26
53,format,26
54,python,24
55,subquery,23
56,create,23
57,data,23
58,search,23
59,get,21
60,key,21
61,timestamp,21
62,range,20
63,convert,20
64,db,20
65,use,20
66,day,20
67,syntax,19
68,partition,19
69,difference,19
70,parameter,19
71,user,18
72,max,18
73,s,18
74,snowflake,18
75,connection,17
76,performance,17
77,cte,17
78,azure,16
79,filter,16
80,pivot,16
81,return,16
82,constraint,16
83,update,15
84,text,15
85,information,15
86,display,15
87,b,15
88,request,14
89,presto,14
90,expression,14
91,input,13
92,r,13
93,end,13
94,operator,13
95,work,13
96,cannot,13
97,character,12
98,merge,12
99,entity,12
100,problem,12
101,calculation,12
102,parent,12
103,teradata,12
104,relationship,12
105,php,12
106,command,12
107,doesn,12
108,rank,12
109,position,11
110,jpa,11
111,start,11
112,child,11
113,change,11
114,show,11
115,dataframe,11
116,union,11
117,item,11
118,redshift,10
119,object,10
120,question,10
121,customer,10
122,studio,10
123,year,10
124,period,10
125,match,10
126,extract,10
127,status,10
128,source,9
129,limit,9
130,datetime,9
131,reference,9
132,clickhouse,9
133,xml,9
134,product,9
135,spring,9
136,line,9
137,element,9
138,average,9
139,developer,9
140,loop,9
141,split,9
142,null,9
143,default,9
144,model,9
145,sequence,8
146,form,8
147,version,8
148,java,8
149,level,8
150,set,8
151,distinct,8
152,core,8
153,ms,8
154,jsonb,8
155,delete,8
156,operation,8
157,post,8
158,conversion,8
159,drop,8
160,issue,8
161,gt,8
162,auto,8
163,amount,8
164,amp,8
165,window,8
166,excel,7
167,calculate,7
168,transaction,7
169,execution,7
170,schema,7
171,vs,7
172,db2,7
173,min,7
174,import,7
175,laravel,7
176,geometry,7
177,pyspark,7
178,need,7
179,comma,7
180,keyword,7
181,interval,7
182,age,7
183,aggregation,7
184,employee,7
185,relation,7
186,equivalent,6
187,password,6
188,property,6
189,coalesce,6
190,report,6
191,percentage,6
192,parse,6
193,print,6
194,generate,6
195,framework,6
196,check,6
197,outer,6
198,script,6
199,solution,6
200,method,6
201,exception,6
202,x,6
203,struct,6
204,combination,6
205,dataset,6
206,compare,6
207,combine,6
208,google,6
209,cast,6
210,document,6
211,word,6
212,collection,6
213,c,6
214,sort,6
215,impala,6
216,comparison,6
217,quantity,6
218,occurrence,6
219,structure,6
220,m,6
221,aggregate,6
222,duration,6
223,mariadb,5
224,springboot,5
225,country,5
226,ef,5
227,pl,5
228,odbc,5
229,lag,5
230,html,5
231,cursor,5
232,letter,5
233,varchar,5
234,system,5
235,job,5
236,alias,5
237,hour,5
238,rest,5
239,week,5
240,help,5
241,mm,5
242,execute,5
243,grouping,5
244,js,5
245,flag,5
246,boot,5
247,call,5
248,entry,5
249,title,5
250,datatype,5
251,csv,5
252,management,5
253,part,5
254,spark,5
255,sqlalchemy,5
256,multiple,5
257,regex,5
258,category,5
259,response,5
260,athena,5
261,project,5
262,unique,5
263,total,5
264,department,5
265,controller,5
266,state,5
267,temp,5
268,page,5
269,non,5
270,target,4
271,support,4
272,application,4
273,hibernate,4
274,alternative,4
275,groupby,4
276,rollup,4
277,class,4
278,account,4
279,package,4
280,mean,4
281,django,4
282,image,4
283,zero,4
284,extension,4
285,bind,4
286,int,4
287,plsql,4
288,selection,4
289,variable,4
290,association,4
291,injection,4
292,enddate,4
293,test,4
294,custom,4
295,student,4
296,store,4
297,identity,4
298,run,4
299,today,4
300,parenthesis,4
301,add,4
302,identifier,4
303,javascript,4
304,powershell,4
305,sas,4
306,series,4
307,float,4
308,please,4
309,attribute,4
310,login,4
311,button,4
312,base,4
313,gorm,4
314,calendar,4
315,dbeaver,3
316,audit,3
317,role,3
318,export,3
319,tree,3
320,pagination,3
321,mapping,3
322,maximum,3
323,pyodbc,3
324,stock,3
325,typeorm,3
326,ssis,3
327,exclude,3
328,bulk,3
329,control,3
330,substraction,3
331,top,3
332,resultset,3
333,step,3
334,fact,3
335,mode,3
336,pgadmin,3
337,assistance,3
338,concatenation,3
339,closest,3
340,repository,3
341,email,3
342,template,3
343,option,3
344,udf,3
345,subset,3
346,score,3
347,size,3
348,client,3
349,net,3
350,none,3
351,golang,3
352,business,3
353,exec,3
354,sp,3
355,pk,3
356,plan,3
357,surname,3
358,node,3
359,datediff,3
360,cell,3
361,length,3
362,batch,3
363,sequelize,3
364,logic,3
365,localhost,3
366,multi,3
367,task,3
368,insertion,3
369,tag,3
370,correct,3
371,lead,3
372,authentication,3
373,restore,3
374,program,3
375,path,3
376,enterprise,3
377,app,3
378,info,3
379,increase,3
380,tsql,3
381,design,3
382,foreach,3
383,tool,3
384,exercise,3
385,builder,3
386,location,3
387,regexp,3
388,click,3
389,resource,3
390,ignore,3
391,pattern,3
392,dense,3
393,st,3
394,dependent,3
395,cross,3
396,connect,3
397,event,3
398,portfolio,3
399,delimiter,3
400,gender,3
401,graph,3
402,concat,3
403,member,3
404,increment,3
405,startdate,3
406,specification,2
407,lang,2
408,macro,2
409,room,2
410,datasource,2
411,inline,2
412,datagridview,2
413,standard,2
414,bucket,2
415,master,2
416,char,2
417,dbi,2
418,attendance,2
419,rename,2
420,failure,2
421,inner,2
422,storage,2
423,subform,2
424,prefix,2
425,datetime64,2
426,bigint,2
427,sub,2
428,fetch,2
429,segment,2
430,find,2
431,woocommerce,2
432,dimension,2
433,hh,2
434,eloquent,2
435,churn,2
436,rate,2
437,categorize,2
438,instance,2
439,meta,2
440,y,2
441,pg,2
442,point,2
443,vertex,2
444,below,2
445,fail,2
446,anything,2
447,nan,2
448,mark,2
449,synapse,2
450,language,2
451,re,2
452,ddl,2
453,saturday,2
454,jdbc,2
455,pdf,2
456,exist,2
457,fill,2
458,machine,2
459,currency,2
460,content,2
461,minute,2
462,dropdown,2
463,tableau,2
464,factory,2
465,passenger,2
466,trouble,2
467,h2,2
468,postgressql,2
469,revenue,2
470,permission,2
471,manipulation,2
472,modify,2
473,mvc,2
474,session,2
475,bar,2
476,truncate,2
477,timezone,2
478,load,2
479,exchange,2
480,take,2
481,lookup,2
482,histogram,2
483,matching,2
484,querys,2
485,wordpress,2
486,trino,2
487,definition,2
488,history,2
489,ad,2
490,service,2
491,evaluation,2
492,movement,2
493,promise,2
494,isn,2
495,pandas,2
496,ajax,2
497,deviation,2
498,frame,2
499,power,2
500,bi,2
501,pipeline,2
502,wildcard,2
503,something,2
504,postresql,2
505,folder,2
506,sentence,2
507,lt,2
508,replacement,2
509,org,2
510,comment,2
511,annotation,2
512,copy,2
513,subtraction,2
514,don,2
515,site,2
516,toad,2
517,clob,2
518,pass,2
519,migration,2
520,validation,2
521,transpose,2
522,header,2
523,attribiute,2
524,nullreferenceexception,2
525,place,2
526,tax,2
527,sqlite,2
528,geography,2
529,speed,2
530,ibm,2
531,loss,2
532,cost,2
533,beginner,2
534,pointn,2
535,wise,2
536,frequency,2
537,link,2
538,computer,2
539,populate,2
540,df,2
541,semicolon,2
542,cycle,2
543,message,2
544,e,2
545,sync,2
546,namespace,2
547,distance,2
548,postgis,2
549,phone,2
550,api,2
551,counting,2
552,er,2
553,random,2
554,context,2
555,rodbc,2
556,columna,2
557,postcode,2
558,elasticsearch,2
559,sharepoint,2
560,everything,2
561,housing,2
562,deletion,2
563,hint,2
564,instruction,2
565,origin,2
566,destination,2
567,gdsname,2
568,win1252,1
569,observation,1
570,station,1
571,attempt,1
572,eofexception,1
573,mssql,1
574,countdistinct,1
575,metabase,1
576,star,1
577,datalake,1
