,word,count
0,sql,570
1,query,385
2,table,204
3,column,184
4,mysql,165
5,database,151
6,server,147
7,value,127
8,statement,125
9,join,97
10,row,88
11,oracle,84
12,date,80
13,error,77
14,select,73
15,quot,72
16,group,66
17,time,62
18,function,61
19,procedure,59
20,field,56
21,access,55
22,number,55
23,clause,54
24,record,51
25,count,51
26,columns,45
27,php,43
28,order,43
29,result,40
30,string,40
31,insert,38
32,t,37
33,way,37
34,name,36
35,array,31
36,file,30
37,list,30
38,type,28
39,issue,28
40,performance,26
41,search,26
42,syntax,26
43,user,25
44,condition,25
45,id,25
46,trigger,24
47,script,24
48,s,24
49,postgresql,23
50,design,23
51,db,23
52,datetime,22
53,java,22
54,view,22
55,index,22
56,use,22
57,case,20
58,union,20
59,range,19
60,sum,19
61,duplicate,18
62,create,18
63,parameter,17
64,schema,17
65,cannot,17
66,text,17
67,default,16
68,max,16
69,format,16
70,key,16
71,form,16
72,difference,16
73,output,16
74,update,16
75,transaction,16
76,return,15
77,entity,15
78,multiple,15
79,relationship,15
80,c,15
81,code,14
82,get,14
83,vs,14
84,structure,14
85,cursor,13
86,constraint,13
87,expression,13
88,application,13
89,data,13
90,loop,13
91,convert,13
92,x,13
93,varchar,12
94,entry,12
95,hibernate,12
96,month,12
97,csv,12
98,image,12
99,ssis,11
100,connection,11
101,subquery,11
102,item,11
103,ms,11
104,set,11
105,character,11
106,i,11
107,help,11
108,report,11
109,work,11
110,relation,11
111,xml,11
112,display,10
113,line,10
114,end,10
115,check,10
116,jdbc,10
117,child,10
118,system,9
119,studio,9
120,optimization,9
121,injection,9
122,limit,9
123,import,9
124,inner,9
125,object,9
126,linq,9
127,pdo,9
128,delete,8
129,conversion,8
130,pl,8
131,week,8
132,start,8
133,b,8
134,execute,8
135,sequence,8
136,hour,8
137,framework,8
138,information,8
139,trouble,8
140,fetch,8
141,show,8
142,length,8
143,day,8
144,match,8
145,random,7
146,resultset,7
147,comma,7
148,year,7
149,dataset,7
150,equivalent,7
151,activerecord,7
152,client,7
153,sybase,7
154,doesn,7
155,part,7
156,attribute,7
157,amp,7
158,excel,7
159,store,7
160,self,7
161,command,7
162,need,7
163,box,7
164,codeigniter,6
165,parent,6
166,min,6
167,n,6
168,sqlite,6
169,aggregate,6
170,export,6
171,combine,6
172,change,6
173,pivot,6
174,space,6
175,connect,6
176,size,6
177,exception,6
178,login,6
179,rollback,6
180,m,6
181,multi,6
182,temp,6
183,project,6
184,definition,5
185,fk,5
186,property,5
187,input,5
188,button,5
189,identity,5
190,mssql,5
191,bulk,5
192,base,5
193,amount,5
194,avg,5
195,operator,5
196,variable,5
197,wildcard,5
198,folder,5
199,outer,5
200,timestamp,5
201,page,5
202,spring,5
203,management,5
204,concatenation,5
205,status,5
206,clr,5
207,azure,5
208,reference,5
209,method,5
210,cakephp,5
211,distinct,5
212,load,5
213,tree,5
214,word,5
215,filter,5
216,gridview,5
217,builder,5
218,keyword,5
219,instance,5
220,percentage,5
221,find,5
222,cross,5
223,post,4
224,drop,4
225,mysqli,4
226,gt,4
227,comparison,4
228,alias,4
229,call,4
230,commit,4
231,web,4
232,password,4
233,jpa,4
234,package,4
235,partition,4
236,non,4
237,javascript,4
238,calculate,4
239,today,4
240,null,4
241,versus,4
242,operation,4
243,message,4
244,department,4
245,copy,4
246,express,4
247,class,4
248,creation,4
249,location,4
250,calculation,4
251,period,4
252,identifier,4
253,auto,4
254,hierarchy,4
255,version,4
256,product,4
257,apex,4
258,role,4
259,link,4
260,batch,4
261,crosstab,4
262,mm,4
263,website,4
264,execution,4
265,selection,4
266,advice,4
267,tag,4
268,control,4
269,nothing,4
270,context,3
271,sqlsrv,3
272,regexp,3
273,pgsql,3
274,position,3
275,email,3
276,magento,3
277,sqlalchemy,3
278,d,3
279,cte,3
280,teradata,3
281,python,3
282,source,3
283,minute,3
284,unit,3
285,tool,3
286,history,3
287,split,3
288,collation,3
289,db2,3
290,alter,3
291,event,3
292,menu,3
293,figure,3
294,run,3
295,cast,3
296,sort,3
297,argument,3
298,employee,3
299,average,3
300,grouping,3
301,print,3
302,guid,3
303,json,3
304,escape,3
305,jooq,3
306,dump,3
307,priority,3
308,construction,3
309,progress,3
310,inline,3
311,vba,3
312,while,3
313,cache,3
314,runtime,3
315,driver,3
316,program,3
317,assoc,3
318,merge,3
319,mvc3,3
320,ajax,3
321,perl,3
322,description,3
323,migration,3
324,mapping,3
325,path,3
326,pass,3
327,membership,3
328,layer,3
329,datarow,3
330,assign,3
331,filtering,3
332,r,3
333,subset,3
334,security,3
335,online,3
336,ruby,3
337,sign,3
338,inserting,3
339,duration,3
340,score,3
341,cell,3
342,association,3
343,tsql,3
344,html,3
345,optimize,3
346,bit,3
347,dropdownlist,3
348,combination,3
349,jira,2
350,agent,2
351,job,2
352,insertion,2
353,datamapper,2
354,practice,2
355,precision,2
356,module,2
357,hql,2
358,frequency,2
359,mybatis,2
360,annotation,2
361,sqliteexception,2
362,example,2
363,correct,2
364,ce,2
365,custom,2
366,bar,2
367,inheritance,2
368,int,2
369,interval,2
370,phpmyadmin,2
371,bug,2
