,word,count
0,sql,538
1,query,377
2,table,222
3,column,202
4,server,164
5,mysql,149
6,database,139
7,value,138
8,join,121
9,error,94
10,date,88
11,row,86
12,statement,85
13,group,81
14,oracle,77
15,number,65
16,count,62
17,order,57
18,quot,56
19,time,54
20,select,53
21,function,51
22,result,51
23,clause,50
24,field,49
25,php,47
26,access,47
27,procedure,46
28,record,39
29,name,39
30,insert,39
31,columns,36
32,list,35
33,t,32
34,condition,32
35,issue,32
36,way,30
37,string,30
38,sum,27
39,syntax,26
40,view,26
41,postgresql,24
42,id,24
43,array,24
44,case,24
45,c,23
46,type,23
47,search,22
48,subquery,21
49,trigger,21
50,connection,21
51,duplicate,21
52,file,21
53,max,20
54,use,19
55,i,19
56,create,19
57,script,18
58,java,18
59,output,18
60,s,18
61,parameter,18
62,month,17
63,update,17
64,index,17
65,code,17
66,performance,17
67,range,16
68,key,16
69,text,16
70,db,16
71,return,15
72,form,15
73,user,15
74,datetime,14
75,format,14
76,application,14
77,match,14
78,studio,14
79,union,14
80,loop,14
81,relationship,13
82,auto,13
83,copy,13
84,child,13
85,cannot,13
86,constraint,13
87,difference,12
88,structure,12
89,year,12
90,xml,12
91,command,12
92,entity,12
93,delete,11
94,ms,11
95,pivot,11
96,sort,11
97,conversion,11
98,concat,11
99,day,11
100,source,11
101,ssis,11
102,check,11
103,comma,11
104,transaction,11
105,sequence,11
106,multiple,11
107,vs,11
108,expression,10
109,information,10
110,report,10
111,entry,10
112,display,10
113,gt,10
114,null,9
115,class,9
116,get,9
117,part,9
118,parent,9
119,line,9
120,week,9
121,fetch,9
122,data,9
123,object,9
124,help,9
125,method,8
126,limit,8
127,keyword,8
128,sqlite,8
129,aggregate,8
130,django,8
131,hibernate,8
132,input,8
133,html,8
134,azure,8
135,pdo,8
136,identity,8
137,product,8
138,execute,8
139,magento,8
140,r2,8
141,trouble,8
142,optimization,7
143,work,7
144,cursor,7
145,character,7
146,merge,7
147,linq,7
148,compare,7
149,custom,7
150,instance,7
151,inner,7
152,schema,7
153,cte,7
154,operator,7
155,management,7
156,outer,7
157,temp,7
158,excel,7
159,change,7
160,increment,7
161,attribute,7
162,execution,6
163,job,6
164,comparison,6
165,word,6
166,find,6
167,box,6
168,connect,6
169,sqlexception,6
170,show,6
171,exception,6
172,framework,6
173,db2,6
174,amp,6
175,design,6
176,default,6
177,vba,6
178,varchar,6
179,image,6
180,split,6
181,distinct,6
182,log,6
183,client,6
184,col,6
185,b,6
186,x,6
187,export,5
188,option,5
189,pl,5
190,drop,5
191,tsql,5
192,doesn,5
193,login,5
194,calculation,5
195,alias,5
196,convert,5
197,load,5
198,random,5
199,timestamp,5
200,gridview,5
201,program,5
202,variable,5
203,item,5
204,percentage,5
205,system,5
206,model,5
207,sybase,5
208,lt,5
209,reference,5
210,length,5
211,call,5
212,dump,5
213,request,5
214,size,5
215,filter,5
216,backup,5
217,partition,5
218,period,5
219,series,5
220,combination,5
221,insertion,4
222,alternative,4
223,argument,4
224,end,4
225,course,4
226,minimum,4
227,counting,4
228,operand,4
229,status,4
230,tool,4
231,developer,4
232,doctrine,4
233,multi,4
234,innodb,4
235,employee,4
236,scenario,4
237,jdbc,4
238,odbc,4
239,master,4
240,package,4
241,csv,4
242,page,4
243,control,4
244,plsql,4
245,path,4
246,jpa,4
247,role,4
248,content,4
249,concatenate,4
250,wordpress,4
251,builder,4
252,support,4
253,joining,4
254,element,4
255,integrity,4
256,api,4
257,codeigniter,4
258,checking,4
259,int,4
260,json,4
261,web,4
262,checkbox,4
263,service,4
264,parse,4
265,dd,4
266,yyyy,4
267,post,4
268,start,4
269,foreach,4
270,self,3
271,amount,3
272,second,3
273,collection,3
274,student,3
275,cluster,3
276,info,3
277,fill,3
278,equivalent,3
279,exec,3
280,migration,3
281,ssrs,3
282,sqlalchemy,3
283,print,3
284,space,3
285,operation,3
286,add,3
287,practice,3
288,r,3
289,point,3
290,prepare,3
291,color,3
292,zero,3
293,deletion,3
294,dimension,3
295,submit,3
296,batch,3
297,float,3
298,website,3
299,selection,3
300,store,3
301,determine,3
302,bulk,3
303,calendar,3
304,member,3
305,button,3
306,n,3
307,violation,3
308,cascade,3
309,run,3
310,sp,3
311,memory,3
312,remove,3
313,algebra,3
314,engine,3
315,th,3
316,express,3
317,driver,3
318,term,3
319,pattern,3
320,project,3
321,sqlquery,3
322,tuple,3
323,javascript,3
324,sqlsyntaxerrorexception,3
325,something,3
326,import,3
327,dataset,3
328,reverse,3
329,datagridview,3
330,solution,3
331,network,3
332,orm,3
333,while,3
334,datatype,3
335,position,3
336,concatenation,3
337,everything,3
338,mm,3
339,net,3
340,profiler,3
341,jquery,3
342,bind,3
343,task,3
344,stamp,3
345,version,3
346,set,3
347,pass,3
348,dept,3
349,char,3
350,concept,2
351,offset,2
352,alter,2
353,average,2
354,hour,2
355,dependent,2
356,mybatis,2
357,prefix,2
358,agg,2
359,pls,2
360,symbol,2
361,try,2
362,relation,2
363,geometry,2
364,analysis,2
365,eclipse,2
366,min,2
367,sorting,2
368,toad,2
369,business,2
370,location,2
371,worksheet,2
372,identifier,2
373,ignore,2
374,tfs,2
375,cross,2
376,specify,2
377,hash,2
378,generation,2
379,dapper,2
380,age,2
381,getdate,2
382,directory,2
383,session,2
384,python,2
385,servlet,2
386,blob,2
387,inheritance,2
388,sub,2
389,progress,2
390,generate,2
391,detail,2
392,collation,2
393,encryption,2
394,warehouse,2
395,creation,2
396,calculate,2
397,as400,2
398,mvc,2
399,statment,2
400,ase,2
401,joomla,2
402,doctrine2,2
403,side,2
404,pre,2
405,resultset,2
406,domain,2
407,curdate,2
408,lookup,2
409,share,2
410,shell,2
411,cell,2
412,substring,2
413,crosstab,2
414,executenonquery,2
415,spring,2
416,dbms,2
417,textarea,2
418,retrieval,2
419,restore,2
420,cache,2
421,simple,2
422,middle,2
423,edit,2
424,cfquery,2
425,wildcard,2
426,informix,2
427,ajax,2
428,mssql,2
429,registration,2
430,rate,2
431,phone,2
432,objectdatasource,2
433,tree,2
434,xp,2
435,cmdshell,2
436,ce,2
437,test,2
438,parenthesis,2
439,proc,2
440,install,2
441,priority,2
442,translate,2
443,webservice,2
444,timeout,2
445,blank,2
446,usage,2
447,failure,2
448,axis,2
449,validation,2
450,textbox,2
451,combo,2
452,context,2
453,assoc,2
454,account,2
455,loader,2
456,kind,2
457,explanation,2
458,engineering,2
459,subscription,2
460,security,2
461,password,2
462,profile,2
463,confusion,2
464,avg,2
465,bug,2
466,decode,2
467,hierarchy,2
468,vb,2
469,hql,2
470,inline,2
471,varchar2,2
472,injection,2
473,efficiency,2
474,versus,2
475,occurrence,2
476,anyone,2
477,write,2
478,grouping,2
479,need,2
480,event,2
481,scope,2
482,condition1,2
483,authorization,2
484,assignment,2
485,state,2
486,world,2
487,core,2
488,activity,2
489,dbi,2
490,nvarchar,2
491,combine,2
492,interval,2
493,body,2
494,enddate,2
495,merging,2
496,contraint,2
497,vb6,2
498,anything,2
499,pagination,2
500,look,2
501,catch,2
502,impact,2
503,level,2
504,broker,2
505,tag,2
506,rating,2
507,title,2
508,category,2
509,wp,2
510,android,2
511,window,2
512,strategy,2
513,pk,2
514,yii,2
515,warning,2
516,reading,2
517,retrieve,2
518,activerecord,2
519,integer,2
520,calculating,2
521,replacement,2
522,quote,2
523,datasource,2
524,meta,2
525,p,2
526,language,2
527,coalesce,2
528,mysqli,2
529,meter,2
530,property,2
531,speak,1
532,sale,1
533,selecting,1
534,tax,1
535,manager,1
536,extbase,1
537,ilike,1
538,validate,1
539,email,1
540,rowfilter,1
541,insensitive,1
542,dataview,1
543,belonging,1
544,root,1
545,pointn,1
546,exploratory,1
547,paste,1
548,ampersand,1
549,collate,1
550,var,1
551,sys,1
552,refcursor,1
553,sqldataadapter,1
554,backslash,1
555,sqlserverexception,1
556,smo,1
557,season,1
558,numeric,1
559,dropdownlist,1
560,clash,1
561,graph,1
562,dicom,1
563,msaccess,1
564,mismatch,1
565,codepage,1
566,groupby,1
567,picker,1
568,etc,1
569,crc32,1
570,distance,1
571,prolog,1
572,candidate,1
573,break,1
574,holiday,1
575,symfony2,1
576,mysqldb,1
577,manipulation,1
578,webpage,1
579,decimal,1
580,spe,1
581,subclass,1
582,badsqlgrammarexception,1
583,compound,1
584,residence,1
585,basis,1
586,databse,1
587,conflict,1
588,broadcastreceiver,1
589,bindparam,1
590,implementing,1
591,country,1
592,xcode,1
593,firebirdsql,1
594,challenge,1
595,sql0802,1
596,arriving,1
597,kimball,1
598,memo,1
599,inefficient,1
600,adomdconnection,1
601,mixing,1
602,inter,1
603,logged,1
604,cantopenexception,1
605,discount,1
606,colum,1
607,storedprocedure,1
608,vbscript,1
609,duration,1
610,wpf,1
611,reporting,1
612,vector,1
613,rodbc,1
614,history,1
615,firebird,1
616,optimize,1
617,parameter1,1
618,sign,1
619,visibility,1
620,bindingsource,1
621,recommendation,1
622,pli,1
623,sqlite3,1
624,sqlite3pp,1
625,association,1
626,mediawiki,1
627,breaker,1
628,limitation,1
629,cause,1
630,javax,1
631,persistence,1
632,persistenceexception,1
633,sqlxmlbulkload,1
634,comexecption,1
635,pseudo,1
636,encrypt,1
637,plpgsql,1
638,url,1
639,apache,1
640,expiration,1
641,action,1
642,node,1
643,efficient,1
644,pgsql,1
645,send,1
646,dbmail,1
647,peer,1
648,processing,1
649,expiry,1
650,audit,1
651,logout,1
652,truncate,1
653,clarification,1
654,tadoquery,1
655,br,1
656,rollup,1
657,workbench,1
658,generator,1
659,admin,1
660,comparable,1
661,expiring,1
662,dropdown,1
663,tablix,1
664,pageid,1
665,clr,1
666,choice,1
667,aggregation,1
668,effect,1
669,purpose,1
670,delimident,1
671,phonegap,1
672,recognition,1
673,empcode,1
674,extract,1
675,qc,1
676,round,1
677,closure,1
678,ask,1
679,dilettante,1
680,os400,1
681,zf2,1
682,wall,1
683,specification,1
684,compiler,1
685,deadlock,1
686,tablock,1
687,xlock,1
688,am1808,1
689,con,1
690,today,1
691,macro,1
692,grade,1
693,experience,1
694,simpler,1
695,m,1
696,workbook,1
697,qa,1
698,production,1
699,environment,1
700,fuelphp,1
701,filtering,1
702,repository,1
703,dml,1
704,dcl,1
705,isn,1
706,cost,1
707,concise,1
708,ip,1
709,visitor,1
710,success,1
711,sqlgrammarexception,1
712,heroku,1
713,bat,1
714,throw,1
715,validity,1
716,cart,1
717,deduce,1
718,lng,1
719,responce,1
720,replication,1
721,re,1
722,hsqldb,1
723,getcolumnname,1
724,getvalidcolumnindex,1
725,errno,1
726,fetchall,1
727,functionality,1
728,app,1
729,lock,1
730,wait,1
731,occur,1
732,customer,1
733,couple,1
734,half,1
735,wizard,1
736,deployment,1
737,minute,1
738,iqueryable,1
739,dt,1
740,truncation,1
741,mapping,1
742,webmail,1
743,apexsqllog,1
744,zillion,1
745,concurrent,1
746,sheet,1
747,aplication,1
748,declare,1
749,constructor,1
750,crystal,1
751,ikvm,1
752,company,1
753,offer,1
754,populate,1
755,dbal,1
756,bit,1
757,username,1
758,iso,1
759,fragment,1
760,replmonitorrefreshjob,1
761,imageid,1
762,dressdb,1
763,dbo,1
764,style,1
765,biztalk,1
766,resulting,1
767,background,1
768,preparation,1
769,rowset,1
770,hotel,1
771,reservation,1
772,vs2010,1
773,localdb,1
774,installer,1
775,contain,1
776,alteration,1
777,blobstore,1
778,memcache,1
779,please,1
780,sqlsrv,1
781,pool,1
782,fail,1
783,adodb,1
784,speed,1
785,indexoptimize,1
786,rows,1
787,peewee,1
788,annotate,1
789,sqlcommand,1
790,party,1
791,daterange,1
792,sqlserver,1
793,base,1
794,printout,1
795,jpeg,1
796,link,1
797,tab,1
798,xquery,1
799,problema,1
800,rollback,1
801,noob,1
802,concern,1
803,apppool,1
804,defaultapppool,1
805,iis,1
806,comment,1
807,header,1
808,connecting,1
809,sccm,1
810,logic,1
811,databind,1
812,message,1
813,prevention,1
814,contact,1
815,customerid,1
816,fallback,1
817,divisioning,1
818,aswell,1
819,speedup,1
820,cure,1
821,catalog,1
822,groovy,1
823,blur,1
824,iteration,1
825,d,1
826,dependency,1
827,tbl,1
828,scorer,1
829,dsn,1
830,divide,1
831,viewmodel,1
832,ii,1
833,config,1
834,bigint,1
835,pc,1
836,openquery,1
837,department,1
838,left,1
839,math,1
840,datamapper,1
841,rotate,1
842,exe,1
843,tmp,1
844,rest,1
845,mfc,1
846,objectname,1
847,article,1
848,quotation,1
849,rownum,1
850,interface,1
851,sqlbulkcopy,1
852,sphinx,1
853,helper,1
854,datawarehouse,1
855,exit,1
856,female,1
857,f,1
858,provider,1
859,none,1
860,chunk,1
861,normalization,1
862,removal,1
863,privelege,1
864,matching,1
865,transform,1
866,daisy,1
867,lambda,1
868,peformance,1
869,release,1
870,address,1
871,iterate,1
872,param,1
873,ntext,1
874,passing,1
875,div,1
876,flash,1
877,compliant,1
878,routine,1
879,y,1
880,z,1
881,clob,1
882,parser,1
883,startdate,1
884,oledb,1
885,area,1
886,enter,1
887,optimalization,1
888,mmmdd,1
889,orderdate,1
890,dc,1
891,deadline,1
892,rtrim,1
893,addition,1
894,force,1
895,target,1
896,custname,1
897,custnmbr,1
898,profit,1
899,behavior,1
900,gui,1
901,term1,1
902,typeperf,1
903,automate,1
904,chain,1
905,duplication,1
906,toxi,1
907,sas,1
908,isolationlevel,1
909,library,1
910,updating,1
911,slow,1
912,avoid,1
913,opening,1
914,closing,1
915,advice,1
916,sqlpus,1
917,figure,1
918,querying,1
919,manipulate,1
920,realtionship,1
921,sqldependency,1
922,hold,1
923,harmfull,1
924,commit,1
925,mon,1
926,datagrid,1
927,fix,1
928,bridge,1
929,quantity,1
930,possibility,1
931,mode,1
932,nullpointerexception,1
933,example,1
934,mistake,1
935,legacy,1
936,correct,1
937,listbox,1
938,ef,1
939,template,1
