,word,count
0,sql,513
1,query,404
2,column,213
3,table,208
4,server,168
5,database,165
6,mysql,154
7,statement,117
8,error,115
9,value,105
10,join,103
11,date,100
12,row,92
13,group,81
14,oracle,78
15,select,69
16,procedure,65
17,quot,63
18,access,62
19,function,58
20,field,53
21,php,53
22,number,51
23,clause,48
24,count,47
25,insert,43
26,order,42
27,time,41
28,way,39
29,record,38
30,sum,38
31,name,37
32,id,35
33,result,34
34,i,33
35,columns,32
36,condition,31
37,update,30
38,trigger,30
39,case,29
40,key,29
41,t,29
42,issue,29
43,month,27
44,file,27
45,code,25
46,s,24
47,string,24
48,use,24
49,postgresql,23
50,constraint,23
51,parameter,23
52,type,23
53,syntax,23
54,list,22
55,view,21
56,duplicate,20
57,java,20
58,range,20
59,search,19
60,union,18
61,db,18
62,performance,17
63,timestamp,17
64,subquery,17
65,index,17
66,convert,16
67,output,16
68,format,16
69,connection,16
70,day,15
71,year,15
72,c,15
73,return,15
74,expression,15
75,datetime,15
76,delete,15
77,cannot,14
78,difference,14
79,entity,14
80,script,14
81,loop,14
82,command,14
83,inner,13
84,work,13
85,get,13
86,part,13
87,report,12
88,max,12
89,change,12
90,line,12
91,array,12
92,relationship,12
93,create,11
94,merge,11
95,operator,11
96,ms,11
97,need,11
98,character,10
99,gt,10
100,framework,10
101,xml,10
102,design,10
103,user,10
104,auto,9
105,vs,9
106,null,9
107,size,9
108,transaction,9
109,check,9
110,schema,9
111,logic,9
112,help,9
113,exception,9
114,linq,9
115,model,9
116,pivot,8
117,page,8
118,copy,8
119,injection,8
120,sequence,8
121,limit,8
122,keyword,8
123,b,8
124,identity,8
125,system,8
126,percentage,8
127,custom,8
128,multiple,8
129,r2,8
130,image,8
131,entry,8
132,pl,8
133,data,8
134,object,8
135,jdbc,8
136,outer,8
137,text,8
138,x,8
139,set,8
140,optimization,8
141,conversion,8
142,match,8
143,varchar,7
144,comma,7
145,default,7
146,studio,7
147,application,7
148,method,7
149,item,7
150,identifier,7
151,ssis,7
152,comparison,7
153,form,6
154,jpa,6
155,sort,6
156,week,6
157,csv,6
158,child,6
159,management,6
160,equivalent,6
161,find,6
162,display,6
163,call,6
164,filter,6
165,login,6
166,content,6
167,hibernate,6
168,show,6
169,message,6
170,attribute,6
171,self,6
172,post,6
173,app,6
174,average,5
175,doesn,5
176,sqlite,5
177,store,5
178,log,5
179,structure,5
180,information,5
181,collation,5
182,builder,5
183,rank,5
184,db2,5
185,cell,5
186,azure,5
187,multi,5
188,status,5
189,variable,5
190,calculate,5
191,state,5
192,gridview,5
193,load,5
194,temp,5
195,account,5
196,execution,5
197,behavior,5
198,relation,5
199,n,5
200,package,5
201,increment,4
202,mark,4
203,violation,4
204,nothing,4
205,alias,4
206,sybase,4
207,cast,4
208,teradata,4
209,bulk,4
210,reason,4
211,min,4
212,drop,4
213,domain,4
214,concat,4
215,path,4
216,password,4
217,fetch,4
218,parent,4
219,pass,4
220,source,4
221,codeigniter,4
222,block,4
223,python,4
224,permission,4
225,mvc,4
226,project,4
227,combobox,4
228,textbox,4
229,import,4
230,django,4
231,ruby,4
232,end,4
233,button,4
234,jquery,4
235,tsql,4
236,tree,4
237,operation,4
238,extract,4
239,escape,4
240,web,4
241,practice,4
242,integer,4
243,solution,4
244,event,4
245,advice,4
246,version,4
247,job,4
248,execute,4
249,friend,4
250,distinct,4
251,control,4
252,input,4
253,transform,3
254,conflict,3
255,operand,3
256,concatenation,3
257,avg,3
258,scope,3
259,cte,3
260,migration,3
261,decimal,3
262,rename,3
263,quotation,3
264,service,3
265,excel,3
266,express,3
267,sqlexception,3
268,class,3
269,android,3
270,something,3
271,aggregate,3
272,diagram,3
273,replication,3
274,period,3
275,char,3
276,space,3
277,net,3
278,simple,3
279,site,3
280,folder,3
281,session,3
282,add,3
283,target,3
284,compound,3
285,truncate,3
286,jooq,3
287,reference,3
288,html,3
289,property,3
290,total,3
291,parse,3
292,cross,3
293,length,3
294,desc,3
295,optimize,3
296,sqldatasource,3
297,product,3
298,developer,3
299,standard,3
300,google,3
301,mapping,3
302,sub,3
303,txt,3
304,mm,3
305,price,3
306,right,3
307,level,3
308,listview,3
309,connect,3
310,approach,3
311,counter,3
312,creation,3
313,link,3
314,lt,3
315,exec,3
316,vba,3
317,combination,3
318,usage,3
319,inheritance,3
320,amount,3
321,employee,3
322,authentication,3
323,random,3
324,storage,3
325,compare,3
326,batch,3
327,info,3
328,activerecord,3
329,combine,3
330,concatenate,3
331,balance,3
332,amp,3
333,pattern,3
334,edition,3
335,fill,3
336,modification,3
337,city,3
338,datepart,2
339,sheet,2
340,pls,2
341,iphone,2
342,question,2
343,label,2
344,backup,2
345,openquery,2
346,network,2
347,instance,2
348,percent,2
349,listbox,2
350,calculation,2
351,non,2
352,currency,2
353,handling,2
354,screen,2
355,minute,2
356,difficulty,2
357,priority,2
358,map,2
359,salary,2
360,subset,2
361,substr,2
362,warning,2
363,restrict,2
364,prevent,2
365,news,2
366,connector,2
367,concurrency,2
368,partition,2
369,shell,2
370,one,2
371,preparedstatement,2
372,datetimeoffset,2
373,tablespace,2
374,normalization,2
375,center,2
376,driver,2
377,dataset,2
378,mac,2
379,regexp,2
380,regardless,2
381,magento,2
382,y,2
383,cascade,2
384,collection,2
385,equality,2
386,correction,2
387,process,2
388,mode,2
389,history,2
390,publisher,2
391,javascript,2
392,longitude,2
393,latitude,2
394,manipulation,2
395,sqlite3,2
396,phonegap,2
397,int,2
398,modify,2
399,wordpress,2
400,tag,2
401,capture,2
402,re,2
403,phpmyadmin,2
404,dd,2
405,yyyy,2
406,unit,2
407,today,2
408,ci,2
409,business,2
410,intelligence,2
411,reporting,2
412,datagridview,2
413,doctrine,2
414,memory,2
415,security,2
416,progress,2
417,start,2
418,xcode,2
419,interval,2
420,commit,2
421,sense,2
422,language,2
423,bound,2
424,client,2
425,platform,2
426,feed,2
427,point,2
428,hyperlink,2
429,left,2
430,resultset,2
431,pdo,2
432,plsql,2
433,customer,2
434,colum,2
435,location,2
436,export,2
437,generation,2
438,adjacency,2
439,matrix,2
440,quote,2
441,box,2
442,deadlock,2
443,selection,2
444,repetition,2
445,remove,2
446,series,2
447,bind,2
448,trouble,2
449,avoid,2
450,subtract,2
451,practise,2
452,below,2
453,tune,2
454,navigation,2
455,place,2
456,hh,2
457,cakephp,2
458,datediff,2
459,orm,2
460,zend,2
461,audit,2
462,hour,2
463,track,2
464,request,2
465,intersection,2
466,split,2
467,food,2
468,forum,2
469,topic,2
470,wont,2
471,response,2
472,hierarchy,2
473,nullpointerexception,2
474,grouping,2
475,firstname,2
476,detail,2
477,table1,2
478,quarter,2
479,nhibernate,2
480,transfer,2
481,sp,2
482,xe,2
483,category,2
484,country,2
485,digit,2
486,cursor,2
487,datatype,2
488,environment,2
489,theory,2
490,transact,2
491,generate,2
492,finding,2
493,fault,2
494,restriction,2
495,rdbms,2
496,node,2
497,dbnull,2
498,confusion,1
499,editing,1
500,listagg,1
501,rownum,1
502,aggregation,1
503,monday,1
504,rounding,1
505,psycopg2,1
506,rule,1
507,primaryid,1
508,mask,1
509,integrity,1
510,e,1
511,date1530019888000,1
512,subreport,1
513,dateadd,1
514,ltree,1
515,skip,1
516,depth,1
517,assistant,1
518,sybpydb,1
519,anything,1
520,conversation,1
521,numeric,1
522,redundant,1
523,personnummer,1
524,sqldatasourceenumerator,1
525,route,1
526,windowed,1
527,survey,1
528,cut,1
529,separator,1
530,translate,1
531,dump,1
532,xls,1
533,mix,1
534,ignore,1
535,sys,1
536,refcursor,1
537,support,1
538,decode,1
539,ase,1
540,v,1
541,bak,1
542,jstl,1
543,protection,1
544,isabout,1
545,precision,1
546,ddf,1
547,feature,1
548,i̇,1
549,ş,1
550,ğ,1
551,setnull,1
552,setint,1
553,retrieve,1
554,lob,1
555,locator,1
556,occurrence,1
557,frame,1
558,qtableview,1
559,twice,1
560,plpgsql,1
561,deploy,1
562,dbschema,1
563,proximity,1
564,processing,1
565,ora,1
566,nosql,1
567,mongodb,1
568,reset,1
569,repository,1
570,initializer,1
571,movie,1
572,inside,1
573,try,1
574,catch,1
575,apostrophe,1
576,decay,1
577,xor,1
578,cur,1
579,fetchall,1
580,quality,1
581,spreadsheet,1
582,cron,1
583,mechanism,1
584,offset,1
585,insight,1
586,methodology,1
587,iff,1
588,outofmemoryexception,1
589,idatareader,1
590,performace,1
591,option,1
592,asp,1
593,hbm2ddl,1
594,portion,1
595,binary,1
596,sent,1
597,ajax,1
598,selectcommand,1
599,logger,1
600,fly,1
601,age,1
602,comment,1
603,sequel,1
604,er,1
605,binlog,1
606,write,1
607,autoinc,1
608,semester,1
609,whole,1
610,cronjobs,1
611,yii,1
612,predicate,1
613,put,1
614,doesnot,1
615,window,1
616,jcombobox,1
617,timing,1
618,mssql,1
619,url,1
620,conform,1
621,ansi,1
622,sentence,1
623,element,1
624,selecting,1
625,library,1
626,localstorage,1
627,sqlparametercollection,1
628,sqlparameter,1
629,root,1
630,crystal,1
631,implementation,1
632,specifiaction,1
633,entityframework,1
634,pdf,1
635,routine,1
636,selectquery,1
637,pgsql,1
638,directory,1
639,understanding,1
640,phpbb,1
641,joining,1
642,ipv6,1
643,edit,1
644,template,1
645,presence,1
646,mysqldump,1
647,linux,1
648,like,1
649,timer,1
650,matter,1
651,document,1
652,revision,1
653,round,1
654,cp1,1
655,grab,1
656,signature,1
657,msg,1
658,openrowset,1
659,opendataset,1
660,sysadmin,1
661,score,1
662,versus,1
663,dialog,1
664,uppercase,1
665,weblogic,1
666,correctly,1
667,postack,1
668,md5,1
669,hyperfilesql,1
670,play,1
671,anorm,1
672,yymdd,1
673,decryption,1
674,liquibase,1
675,loadupdatedata,1
676,websql,1
677,joomla,1
678,plugin,1
679,pqxx,1
680,jar,1
681,slug,1
682,knowledge,1
683,concurrent,1
684,pagination,1
685,as400,1
686,cost,1
687,admin,1
688,member,1
689,clumn,1
690,webpage,1
691,partiton,1
692,m,1
693,bi,1
694,referenceid,1
695,mock,1
696,dml,1
697,multithread,1
698,dao,1
699,mybatis,1
700,jtable,1
701,comparision,1
702,activity,1
703,frontpage,1
704,ole,1
705,aceess,1
706,dont,1
707,restore,1
708,llblgen,1
709,presendence,1
710,force,1
711,validation,1
712,daclaration,1
713,visiter,1
714,deletion,1
715,busyexception,1
716,letter,1
717,ticketing,1
718,admission,1
719,subscriber,1
720,complexity,1
721,example,1
722,fix,1
723,preference,1
724,core,1
725,keys,1
726,youtube,1
727,video,1
728,firefox,1
729,logback,1
730,additivity,1
731,tomcat,1
732,console,1
733,figure,1
734,spend,1
735,dreamweaver,1
736,cs6,1
737,step,1
738,datareader,1
739,rate,1
740,rundate,1
741,album,1
742,nid,1
743,leverage,1
744,innerjoin,1
745,gridbaglayout,1
746,curdate,1
747,sitebuilder,1
748,argument,1
749,consistency,1
750,counting,1
751,synchronise,1
752,description,1
753,assistance,1
754,occurence,1
755,pause,1
756,paramater,1
757,extension,1
758,num,1
759,href,1
760,debit,1
761,credit,1
762,matching,1
763,specify,1
764,wp,1
765,onetoonefield,1
766,sqlbase,1
767,shortcut,1
768,queue,1
769,context,1
770,dapper,1
771,rainbow,1
772,friendship,1
773,randomize,1
774,sinatra,1
775,datamapper,1
776,identify,1
777,mismatch,1
778,datagrid,1
779,populate,1
780,validator,1
781,coldfusion,1
782,cffileupload,1
783,cmake,1
784,debt,1
785,datepicker,1
786,username,1
787,unbook,1
788,hotel,1
789,booking,1
790,fromdate,1
791,enddate,1
792,statment,1
793,include,1
794,specific,1
795,mail,1
796,copying,1
797,base,1
798,installshield,1
799,voting,1
800,validate,1
801,listener,1
802,existant,1
803,trailing,1
804,define,1
805,analyze,1
806,daterange,1
807,top,1
808,analyzer,1
809,powershell,1
810,dropdownlist,1
811,ibatis,1
812,asc,1
813,mvc4,1
814,campus,1
815,laravel,1
