,word,count
0,sql,456
1,query,376
2,column,292
3,table,221
4,value,218
5,date,150
6,oracle,118
7,database,111
8,server,110
9,join,101
10,group,97
11,row,96
12,mysql,96
13,error,95
14,statement,94
15,quot,79
16,number,77
17,count,74
18,time,67
19,select,67
20,function,64
21,clause,61
22,result,57
23,case,55
24,columns,54
25,condition,54
26,name,52
27,string,51
28,i,51
29,field,50
30,postgresql,44
31,order,40
32,way,39
33,procedure,39
34,access,38
35,id,38
36,record,37
37,subquery,36
38,sum,35
39,month,34
40,list,33
41,max,32
42,range,32
43,bigquery,30
44,type,30
45,array,29
46,json,28
47,insert,28
48,view,26
49,file,24
50,difference,24
51,code,23
52,expression,22
53,return,22
54,index,21
55,duplicate,20
56,trigger,20
57,day,20
58,user,20
59,union,20
60,update,20
61,key,19
62,text,19
63,syntax,19
64,create,18
65,use,18
66,db,18
67,parameter,18
68,php,18
69,get,18
70,script,18
71,product,17
72,format,17
73,cannot,16
74,t,16
75,constraint,16
76,command,16
77,timestamp,16
78,s,16
79,convert,16
80,output,16
81,issue,16
82,python,15
83,problem,15
84,parent,15
85,pivot,15
86,reference,14
87,data,14
88,character,14
89,input,13
90,match,13
91,display,13
92,conversion,13
93,varchar,13
94,part,13
95,year,13
96,relationship,12
97,partition,12
98,information,12
99,performance,12
100,jpa,11
101,search,11
102,redshift,11
103,multiple,11
104,week,11
105,child,11
106,default,10
107,entity,10
108,csv,10
109,cursor,10
110,distinct,10
111,operator,10
112,xml,10
113,min,10
114,sequence,10
115,sort,10
116,comma,10
117,need,10
118,transaction,9
119,line,9
120,check,9
121,custom,9
122,end,9
123,percentage,9
124,employee,9
125,operation,9
126,hour,9
127,azure,9
128,word,9
129,category,9
130,change,8
131,regex,8
132,pattern,8
133,merge,8
134,ms,8
135,relation,8
136,null,8
137,pl,8
138,filter,8
139,box,8
140,report,8
141,period,8
142,show,8
143,execution,8
144,amount,8
145,spring,7
146,position,7
147,generate,7
148,calculation,7
149,level,7
150,page,7
151,excel,7
152,outer,7
153,find,7
154,ssis,7
155,object,7
156,split,7
157,datetime,7
158,fetch,7
159,loop,7
160,db2,7
161,entry,7
162,auto,7
163,laravel,7
164,work,7
165,x,7
166,nothing,7
167,schema,7
168,identifier,7
169,teradata,7
170,customer,7
171,pass,7
172,alias,7
173,connection,6
174,pagination,6
175,alternative,6
176,cell,6
177,spark,6
178,model,6
179,creation,6
180,js,6
181,length,6
182,jdbc,6
183,item,6
184,method,6
185,google,6
186,drop,6
187,subset,6
188,structure,6
189,set,6
190,selection,6
191,design,6
192,framework,6
193,doesn,6
194,java,6
195,vs,6
196,variable,6
197,optimization,6
198,calculate,6
199,keyword,6
200,average,6
201,login,5
202,duration,5
203,interval,5
204,source,5
205,scala,5
206,integer,5
207,snowflake,5
208,start,5
209,today,5
210,inner,5
211,series,5
212,django,5
213,location,5
214,client,5
215,limit,5
216,combination,5
217,gt,5
218,option,5
219,vba,5
220,step,5
221,exception,5
222,sqlite,5
223,datatype,5
224,delete,5
225,cte,5
226,message,5
227,basis,5
228,comparison,5
229,non,5
230,aggregate,5
231,point,5
232,c,5
233,batch,5
234,compare,5
235,attribute,4
236,process,4
237,copy,4
238,content,4
239,property,4
240,mm,4
241,presto,4
242,path,4
243,salary,4
244,graph,4
245,system,4
246,r,4
247,dump,4
248,import,4
249,task,4
250,concatenate,4
251,window,4
252,macro,4
253,form,4
254,execute,4
255,jsonb,4
256,cause,4
257,register,4
258,aggregation,4
259,add,4
260,something,4
261,colum,4
262,equivalent,4
263,help,4
264,version,4
265,developer,4
266,export,4
267,linq,4
268,management,4
269,self,4
270,concat,4
271,combine,4
272,call,4
273,occurrence,4
274,state,4
275,card,4
276,exclude,4
277,m,4
278,post,4
279,department,4
280,dd,4
281,woocommerce,4
282,n,4
283,sqlstate,4
284,separator,4
285,collation,3
286,distance,3
287,sub,3
288,columna,3
289,fill,3
290,mvc,3
291,project,3
292,sp,3
293,ss,3
294,pyodbc,3
295,age,3
296,node,3
297,flag,3
298,example,3
299,web,3
300,driver,3
301,purchase,3
302,mail,3
303,combo,3
304,sqlalchemy,3
305,efficiency,3
306,retrieve,3
307,assistance,3
308,logic,3
309,e,3
310,context,3
311,org,3
312,discord,3
313,int,3
314,cost,3
315,write,3
316,question,3
317,while,3
318,engine,3
319,grouping,3
320,class,3
321,y,3
322,lookup,3
323,everything,3
324,email,3
325,symbol,3
326,varchar2,3
327,print,3
328,lag,3
329,total,3
330,session,3
331,alter,3
332,pg,3
333,df,3
334,hy000,3
335,right,3
336,application,3
337,rest,3
338,ssrs,3
339,rank,3
340,target,3
341,connect,3
342,docker,3
343,app,3
344,dataframe,3
345,wildcard,3
346,dateadd,3
347,service,3
348,exec,3
349,password,3
350,ef,3
351,t2,3
352,rate,3
353,master,3
354,injection,3
355,title,3
356,barcode,3
357,increment,3
358,instance,2
359,doesnt,2
360,power,2
361,bi,2
362,regardless,2
363,pivoting,2
364,member,2
365,struct,2
366,jooq,2
367,magic,2
368,jupyter,2
369,notebook,2
370,dummy,2
371,mariadb,2
372,zero,2
373,jquery,2
374,decode,2
375,migrate,2
376,dept,2
377,builder,2
378,conflict,2
379,log,2
380,size,2
381,groupby,2
382,timezone,2
383,document,2
384,sqlserverexception,2
385,odbc,2
386,eloquent,2
387,substring,2
388,sqlquery,2
389,transformation,2
390,language,2
391,lt,2
392,role,2
393,shell,2
394,maximum,2
395,domain,2
396,toad,2
397,rollback,2
398,load,2
399,hibernate,2
400,reason,2
401,retention,2
402,primacy,2
403,failure,2
404,response,2
405,re,2
406,stack,2
407,description,2
408,cube,2
409,ignore,2
410,core,2
411,plan,2
412,random,2
413,token,2
414,minimum,2
415,matching,2
416,manager,2
417,identity,2
418,modification,2
419,sas,2
420,behavior,2
421,second,2
422,quantity,2
423,hierarchy,2
424,legacy,2
425,readability,2
426,relational,2
427,home,2
428,definition,2
429,username,2
430,pgadmin,2
431,sign,2
432,course,2
433,powerbi,2
434,turn,2
435,avoid,2
436,conversation,2
437,room,2
438,queue,2
439,space,2
440,country,2
441,normalization,2
442,edit,2
443,approach,2
444,wise,2
445,shift,2
446,side,2
447,root,2
448,dimension,2
449,ratio,2
450,intersection,2
451,lot,2
452,sample,2
453,codeigniter,2
454,bulk,2
455,plsql,2
456,bind,2
457,none,2
458,package,2
459,rule,2
460,ssas,2
461,event,2
462,sysdate,2
463,insertion,2
464,machine,2
465,network,2
466,mac,2
467,concatenation,2
468,api,2
469,delimiter,2
470,request,2
471,usage,2
472,remove,2
473,dev,2
474,prod,2
475,float,2
476,practice,2
477,sqlcmd,2
478,activerecord,2
479,website,2
480,preparedstatement,2
481,cast,2
482,parse,2
483,html,2
484,dataset,2
485,share,2
486,commit,2
487,amp,2
488,finding,2
489,pre,2
490,workbench,2
491,stuff,2
492,repeat,2
493,col,2
494,optimisation,2
495,configure,2
496,addition,2
497,t1,2
498,history,2
499,activity,2
500,status,2
501,ruby,2
502,foreach,2
503,config,2
504,site,2
505,button,2
506,temp,2
507,trouble,2
508,minute,2
509,hive,2
510,gap,2
511,math,2
512,contain,2
513,counting,2
514,unique,2
515,present,2
516,z,2
517,bcp,2
518,overflow,2
519,meaning,2
520,price,2
521,coalesce,2
522,store,2
523,element,2
524,account,2
525,score,2
526,person,2
527,storage,2
528,spot,1
529,correlation,1
530,boot,1
531,subtract,1
532,business,1
533,suppress,1
534,parseexception,1
535,applicationprofileid,1
536,lookbehind,1
537,flight,1
538,destination,1
539,specification,1
540,bcd,1
541,parallel,1
542,substr,1
543,repository,1
544,highlight,1
545,nocheck,1
546,fk,1
547,future,1
548,generation,1
549,ajax,1
550,resource,1
551,authorization,1
552,knex,1
553,race,1
554,security,1
555,keywork,1
556,candidate,1
557,sequelize,1
558,notation,1
559,severity,1
560,complexity,1
561,selling,1
562,columnname,1
563,environment,1
564,iban,1
565,make,1
566,quentin,1
567,tarantino,1
568,agent,1
569,sap,1
570,b1,1
571,browse,1
572,ibexpert,1
573,jdbctemplate,1
574,clarification,1
575,cockroachdb,1
576,stream,1
577,string1,1
578,string2,1
579,string3,1
580,encryption,1
581,chunk,1
582,studio,1
583,provide,1
584,gis,1
585,annotation,1
586,informatica,1
587,perimeter,1
588,concurrency,1
589,seperator,1
590,support,1
591,collect,1
592,dropdown,1
593,breaking,1
594,underscore,1
595,exadata,1
596,scope,1
597,navision,1
598,r2,1
599,maximo,1
600,dolphindb,1
601,dfs,1
602,zctestdb,1
603,yymmddhhmmss,1
604,upsert,1
605,tablea,1
606,individual,1
607,fast,1
608,typeorm,1
609,slow,1
610,plugin,1
611,out,1
612,jpql,1
613,association,1
614,uppercase,1
615,header,1
616,mothertongue,1
617,tertiary,1
618,duplication,1
619,postgis,1
620,polygon,1
621,xpath,1
622,visit,1
623,mfc,1
624,sqlconfigdatasource,1
625,dataloader,1
626,editor,1
627,eclipse,1
628,workflow,1
629,flow,1
630,chrome,1
631,hdb,1
632,sqlite3,1
633,div,1
634,tr,1
635,td,1
636,classnotfoundexception,1
637,apache,1
638,kafka,1
639,consumer,1
640,consumerrecord,1
641,druid,1
642,com,1
643,sqlserver,1
644,msi,1
645,endpoint,1
646,elegant,1
647,hashtags,1
648,maker,1
649,contentresolver,1
650,q,1
651,doubleor,1
652,triple,1
653,mongodb,1
654,dbms,1
655,preload,1
656,gorm,1
657,recursive,1
658,attach,1
659,rowspan,1
660,enityframework,1
661,runtime,1
662,prxmatch,1
663,fragmentation,1
664,cakephp,1
665,regexp,1
666,agg,1
667,ingredient,1
668,blueprism,1
669,consition,1
670,pure,1
671,recid,1
672,production,1
673,cx,1
674,databaseerror,1
675,acl,1
676,team,1
677,mssql,1
678,tfs,1
679,javascript,1
680,gallery,1
681,notice,1
682,xampp,1
683,htdocs,1
684,uniqueidentifier,1
685,gb,1
686,typeerror,1
687,tuple,1
688,frequency,1
689,backup,1
690,getdate,1
691,mygraph,1
692,implement,1
693,book,1
694,rails5,1
695,birthday,1
696,broadcast,1
697,patient,1
698,interjection,1
699,docket,1
700,distribution,1
701,city,1
702,href,1
703,jsp,1
704,observation,1
705,gender,1
706,multiplication,1
707,segment,1
708,night,1
709,wih,1
710,prevent,1
711,coulmn,1
712,advice,1
713,cancer,1
714,reading,1
715,nlog,1
716,matrix,1
717,iserror,1
718,iii,1
719,translation,1
720,statment,1
721,cms,1
722,magento2,1
723,consol,1
724,orace,1
725,address,1
726,parsing,1
727,symmetric,1
728,ckeditor,1
729,thread,1
730,cross,1
731,balance,1
732,jar,1
733,excpet,1
734,eachother,1
735,startdate,1
736,enddate,1
737,len,1
738,radio,1
739,orcale,1
740,www,1
741,diffrent,1
742,comuid,1
743,det,1
744,uk1,1
745,couchbase,1
746,silbilng,1
747,char,1
748,component,1
749,alert,1
750,span,1
751,college,1
752,wrap,1
753,pipe,1
754,rdbms,1
755,joining,1
756,hacker,1
757,news,1
758,ytd,1
759,invalid,1
760,dedup,1
761,percent,1
762,charindex,1
763,standard,1
764,apply,1
765,maintain,1
766,createdb,1
767,xmltype,1
768,immediate,1
769,ohio,1
770,specific,1
771,pairs,1
772,txid,1
773,criticality,1
774,xxx,1
775,xx000,1
776,raise,1
777,underlying,1
778,school,1
779,timeout,1
780,daterange,1
781,till,1
782,round,1
783,mode,1
784,outparameter,1
785,hyphen,1
786,param,1
787,ddl,1
788,asp,1
789,netmvc,1
790,contract,1
791,restore,1
792,move,1
793,panda,1
794,containing,1
795,column2,1
796,column1,1
797,test,1
798,exist,1
799,tableview,1
800,num,1
801,quarter,1
802,weekday,1
803,separation,1
804,attachment,1
805,link,1
806,form1,1
807,vb,1
808,vs2017,1
809,community,1
810,mybatis,1
811,diff,1
