,word,count
0,sql,588
1,query,374
2,column,265
3,table,232
4,value,203
5,server,141
6,date,124
7,row,124
8,database,117
9,oracle,110
10,error,102
11,mysql,101
12,quot,98
13,statement,94
14,join,92
15,group,90
16,function,76
17,time,70
18,condition,69
19,count,69
20,number,61
21,i,58
22,select,57
23,field,56
24,array,52
25,postgresql,51
26,case,50
27,list,47
28,result,47
29,name,46
30,way,45
31,clause,43
32,sum,41
33,type,40
34,string,40
35,record,40
36,json,39
37,month,39
38,access,38
39,order,37
40,procedure,37
41,columns,36
42,t,35
43,insert,34
44,id,32
45,file,29
46,bigquery,29
47,key,28
48,expression,27
49,output,27
50,code,26
51,difference,26
52,view,25
53,subquery,25
54,user,25
55,s,24
56,use,24
57,union,23
58,format,23
59,syntax,23
60,python,22
61,year,22
62,parameter,21
63,update,21
64,get,21
65,php,20
66,constraint,20
67,return,19
68,duplicate,18
69,check,18
70,max,18
71,operator,18
72,loop,17
73,convert,17
74,search,17
75,range,17
76,data,17
77,line,16
78,issue,16
79,performance,16
80,pl,16
81,script,15
82,text,15
83,varchar,15
84,timestamp,15
85,azure,15
86,index,15
87,character,15
88,create,15
89,java,15
90,question,14
91,day,14
92,c,14
93,problem,14
94,product,14
95,system,14
96,partition,14
97,input,14
98,object,13
99,trigger,13
100,command,13
101,execution,13
102,entry,12
103,redshift,12
104,db,12
105,entity,12
106,conversion,12
107,match,12
108,ms,12
109,model,11
110,r,11
111,merge,11
112,filter,11
113,relation,11
114,pivot,11
115,show,11
116,report,11
117,end,11
118,set,11
119,mariadb,11
120,request,11
121,change,11
122,part,11
123,null,11
124,multiple,11
125,exception,11
126,relationship,10
127,csv,10
128,schema,10
129,form,10
130,transaction,10
131,item,10
132,information,10
133,amp,10
134,page,10
135,gt,10
136,rank,9
137,operation,9
138,cte,9
139,vs,9
140,calculate,9
141,sub,9
142,default,9
143,comma,8
144,size,8
145,xml,8
146,inner,8
147,int,8
148,customer,8
149,week,8
150,regexp,8
151,connection,8
152,amount,8
153,need,8
154,b,8
155,reference,8
156,status,8
157,identifier,8
158,presto,8
159,period,8
160,datetime,8
161,laravel,8
162,sort,7
163,combination,7
164,execute,7
165,optimization,7
166,password,7
167,m,7
168,element,7
169,datatype,7
170,jpa,7
171,post,7
172,find,7
173,structure,7
174,vba,7
175,variable,7
176,spark,7
177,html,7
178,min,7
179,auto,7
180,temp,7
181,multi,7
182,display,7
183,hierarchy,7
184,price,7
185,path,7
186,hour,7
187,total,7
188,custom,7
189,length,7
190,series,7
191,teradata,6
192,studio,6
193,cursor,6
194,agg,6
195,point,6
196,percentage,6
197,parent,6
198,backup,6
199,grouping,6
200,non,6
201,attribute,6
202,click,6
203,jdbc,6
204,work,6
205,button,6
206,child,6
207,spring,6
208,keyword,6
209,concat,5
210,parenthesis,5
211,identity,5
212,department,5
213,split,5
214,comparison,5
215,image,5
216,solution,5
217,n,5
218,ssis,5
219,event,5
220,plan,5
221,start,5
222,video,5
223,sequence,5
224,state,5
225,package,5
226,ssrs,5
227,excel,5
228,store,5
229,js,5
230,django,5
231,node,5
232,mvc,5
233,word,5
234,hibernate,5
235,doesn,5
236,design,5
237,level,5
238,authentication,5
239,pk,5
240,space,5
241,call,5
242,application,5
243,support,5
244,city,4
245,equivalent,4
246,odbc,4
247,delete,4
248,argument,4
249,break,4
250,employee,4
251,room,4
252,generate,4
253,quantity,4
254,window,4
255,snowflake,4
256,concatenation,4
257,compare,4
258,source,4
259,resultset,4
260,recursive,4
261,quarter,4
262,increment,4
263,counter,4
264,blob,4
265,run,4
266,parse,4
267,average,4
268,dataframe,4
269,google,4
270,dataset,4
271,framework,4
272,knex,4
273,copy,4
274,aggregate,4
275,x,4
276,jsonb,4
277,load,4
278,limit,4
279,prefix,4
280,db2,4
281,aggregation,4
282,express,4
283,project,4
284,tree,4
285,master,4
286,position,4
287,share,4
288,api,4
289,definition,4
290,wise,4
291,pandas,4
292,connect,4
293,pair,4
294,creation,4
295,someone,3
296,enum,3
297,today,3
298,method,3
299,mode,3
300,pgadmin,3
301,option,3
302,tuple,3
303,car,3
304,behavior,3
305,random,3
306,javascript,3
307,calendar,3
308,tag,3
309,substr,3
310,alternative,3
311,map,3
312,property,3
313,dense,3
314,trouble,3
315,dump,3
316,zero,3
317,suggestion,3
318,exec,3
319,datagridview,3
320,content,3
321,crosstab,3
322,cannot,3
323,exist,3
324,session,3
325,letter,3
326,visitor,3
327,message,3
328,sqlexception,3
329,quote,3
330,description,3
331,inside,3
332,region,3
333,occurrence,3
334,cross,3
335,history,3
336,wait,3
337,try,3
338,codeigniter,3
339,distinct,3
340,website,3
341,apex,3
342,loss,3
343,developer,3
344,age,3
345,version,3
346,batch,3
347,round,3
348,pattern,3
349,equation,3
350,instance,3
351,pg,3
352,sqlite,3
353,right,3
354,xx,3
355,distance,3
356,injection,3
357,block,3
358,deleting,3
359,bit,3
360,flag,3
361,job,3
362,mail,3
363,phone,3
364,outer,3
365,reporting,3
366,person,3
367,sqlite3,3
368,equality,3
369,practice,3
370,email,3
371,integer,3
372,base,3
373,columnname,3
374,shell,2
375,beginner,2
376,answer,2
377,hy090,2
378,driver,2
379,manager,2
380,header,2
381,pyspark,2
382,role,2
383,cosmos,2
384,formula,2
385,portion,2
386,drop,2
387,make,2
388,connector,2
389,template,2
390,app,2
391,bi,2
392,depth,2
393,storage,2
394,growth,2
395,xdmp,2
396,xquery,2
397,xampp,2
398,htdocs,2
399,interface,2
400,percent,2
401,e,2
402,standard,2
403,integrity,2
404,unique,2
405,category,2
406,anyone,2
407,querydef,2
408,combine,2
409,columna,2
410,occurence,2
411,struct,2
412,dont,2
413,power,2
414,typeorm,2
415,cell,2
416,pagination,2
417,socket,2
418,decrypt,2
419,maximum,2
420,hand,2
421,hex,2
422,representation,2
423,target,2
424,sqlalchemy,2
425,duration,2
426,repetition,2
427,figure,2
428,simple,2
429,haskell,2
430,basis,2
431,bot,2
432,memory,2
433,firebase,2
434,android,2
435,crash,2
436,dbms,2
437,invoice,2
438,sqlclient,2
439,dll,2
440,regex,2
441,timezone,2
442,liquibase,2
443,migration,2
444,apps,2
445,selection,2
446,engine,2
447,bool,2
448,dplyr,2
449,decimal,2
450,amazon,2
451,hy000,2
452,filling,2
453,score,2
454,fetch,2
455,fail,2
456,scenario,2
457,inventory,2
458,unit,2
459,timeout,2
460,psql,2
461,o,2
462,fk,2
463,lock,2
464,logic,2
465,clr,2
466,pipeline,2
467,statment,2
468,similarity,2
469,half,2
470,task,2
471,foreach,2
472,iteration,2
473,separator,2
474,help,2
475,top,2
476,left,2
477,macro,2
478,something,2
479,rename,2
480,context,2
481,self,2
482,phpmyadmin,2
483,detail,2
484,add,2
485,feature,2
486,mssql,2
487,switch,2
488,mismatch,2
489,import,2
490,factor,2
491,fuzzy,2
492,wordpress,2
493,perform,2
494,plot,2
495,activerecord,2
496,vm,2
497,y,2
498,frequency,2
499,nothing,2
500,calculating,2
501,sorting,2
502,completion,2
503,databse,2
504,agent,2
505,container,2
506,service,2
507,float,2
508,sale,2
509,birth,2
510,birthday,2
511,rollback,2
512,cohort,2
513,situation,2
514,security,2
515,alter,2
516,uuid,2
517,note,2
518,postmeta,2
519,action,2
520,pyodbc,2
521,scatter,2
522,re,2
523,bulk,2
524,extract,2
525,utility,2
526,offset,2
527,ddl,2
528,article,2
529,blog,2
530,alias,2
531,kind,2
532,lookup,2
533,rest,2
534,datediff,2
535,math,2
536,validation,2
537,log,2
538,mechanism,2
539,inheritance,2
540,salary,2
541,assign,2
542,compilation,2
543,mm,2
544,ss,2
545,language,2
546,groupby,2
547,register,2
548,place,2
549,roll,2
550,station,2
551,mdx,2
552,pass,2
553,future,2
554,cube,2
555,below,2
556,impact,2
557,subtract,2
558,postresql,2
559,populate,2
560,reason,2
561,precision,2
562,reach,2
563,retrieval,2
564,mi,2
565,scala,2
566,account,2
567,step,2
568,onetomany,1
569,accounting,1
570,prevent,1
571,machine,1
572,learning,1
573,cpu,1
574,folder,1
575,stop,1
576,conversation,1
577,managment,1
578,peak,1
579,cur,1
580,fetchall,1
581,sqlexecdirectw,1
582,advance,1
583,hacker,1
584,challenge,1
585,emulator,1
586,stack,1
587,deduplication,1
588,truncate,1
589,refresh,1
590,placeholder,1
591,jsonpath,1
592,owner,1
593,criteriabuilder,1
594,nvarchar,1
595,specification,1
596,jdl,1
597,persistance,1
598,h2,1
599,luhn,1
600,mod,1
601,transform,1
602,wgs,1
603,rental,1
604,pickup,1
605,selecting,1
606,floating,1
607,limitation,1
608,sqlplus,1
609,golang,1
610,arm,1
611,catalog,1
612,byte,1
613,passing,1
614,xdo,1
615,publisher,1
616,multiply,1
617,p1,1
618,athena,1
619,compress,1
620,avg,1
621,finding,1
622,ratio,1
623,sanitation,1
624,rs,1
625,getint,1
626,p,1
627,proisagg,1
628,mean,1
629,warning,1
630,lib,1
631,listagg,1
632,restoration,1
633,powerpivot,1
634,qc,1
635,preference,1
636,criteria,1
637,sunday,1
638,ride,1
639,formating,1
640,collapse,1
641,overwrite,1
642,append,1
643,alphanumeric,1
644,overkill,1
645,channel,1
646,plsql,1
647,salesamount,1
648,cumulativemonthly,1
649,columnb,1
650,erros,1
651,primarykey,1
652,musicplayer,1
653,scheme,1
654,aspect,1
655,apache,1
656,hadoop,1
657,ql,1
658,mr,1
659,mapredtask,1
660,dbi,1
661,elephantsql,1
662,src,1
663,color,1
664,tableview,1
665,term,1
666,table1,1
667,side,1
668,qlikview,1
669,attempt,1
670,doesnt,1
671,newline,1
672,resultformat,1
673,param,1
674,fastload,1
675,mload,1
676,grant,1
677,inserting,1
678,dataset1,1
679,htmlhelper,1
680,lifecycle,1
681,liferay,1
682,dynamicquery,1
683,viewentity,1
684,launch,1
685,cart,1
686,sccm,1
687,pertaining,1
688,card,1
689,ascii,1
690,workingday,1
691,conflict,1
692,redisql,1
693,hyperledger,1
694,explorer,1
695,setup,1
696,logout,1
697,highlight,1
698,paragraphs,1
699,coalesce,1
700,replication,1
701,outtime,1
702,ruby,1
703,pdo,1
704,currency,1
705,activity,1
706,queryset,1
707,manipulation,1
708,zoo,1
709,razor,1
710,dd,1
711,hsql,1
712,raise,1
713,pgadmin4,1
714,builder,1
715,gcp,1
716,spanner,1
717,incorrect,1
718,timescaledb,1
719,comment,1
720,arraylist,1
721,kuwait,1
722,metadata,1
723,mp3,1
724,artist,1
725,zeros,1
726,eliminate,1
727,sonarqube,1
728,changelog,1
729,dropwizard,1
730,dateadd,1
731,ccyymmdd,1
732,jon,1
733,beta,1
734,cloud,1
735,login,1
736,breach,1
737,alert,1
738,eloquent,1
739,bak,1
740,shorter,1
741,cost,1
742,repository,1
743,timzone,1
744,hive,1
745,parser,1
746,lt,1
747,response,1
748,stock,1
749,gap,1
750,journal,1
751,behaviour,1
752,optimize,1
753,jsp,1
754,http,1
755,appearance,1
756,getter,1
757,matrix,1
758,reaction,1
759,rel,1
760,dmv,1
761,rowset,1
762,u,1
763,first,1
764,bindvalue,1
765,bisd,1
766,auction,1
767,ajax,1
768,acting,1
769,symbol,1
770,ed,1
771,edit,1
772,drill,1
773,ejs,1
774,resource,1
775,bind,1
776,relevant,1
777,hang,1
778,toad,1
779,crm,1
780,datavaluefield,1
781,anything,1
782,cousin,1
783,scheduler,1
784,link,1
785,datewise,1
786,punch,1
787,typo3,1
788,postgreql,1
789,javax,1
790,persistence,1
791,simulate,1
792,read,1
793,meta,1
794,invalid,1
795,implement,1
796,enforce,1
797,synonym,1
798,disadvantage,1
799,dayofweek,1
800,createuser,1
801,condtion,1
802,postion,1
803,qt,1
804,qsqlquery,1
805,stat,1
806,qcombobox,1
807,crud,1
808,contributor,1
809,submission,1
810,intellij,1
811,openquery,1
812,proc,1
813,process,1
814,pseudocolumn,1
815,intercept,1
816,lag,1
817,sense,1
818,seat,1
819,cloumn,1
820,birt,1
821,personid,1
822,orm,1
823,dec,1
824,decile,1
825,jframe,1
826,declaration,1
827,attachment,1
828,computer,1
829,guidance,1
830,choice,1
831,cran,1
832,area,1
833,sdo,1
834,nosql,1
835,business,1
836,intelligence,1
837,authentificate,1
838,pviot,1
839,declutter,1
840,concatination,1
841,explanation,1
842,delimiter,1
843,exacty,1
844,v,1
845,while,1
846,estimator,1
847,oledbexception,1
848,rowid,1
849,jooq,1
850,hire,1
851,vehicle,1
852,quotation,1
853,mark,1
854,mongodb,1
855,console,1
856,plpgsql,1
857,filepath,1
858,class,1
859,creator,1
860,production,1
861,ampersand,1
862,msaccess,1
863,evolution,1
864,modulo,1
865,compute,1
866,valueerror,1
867,mainform,1
868,subform,1
869,lastupdatedate,1
870,audit,1
871,lot,1
872,cursorindexoutofboundsexception,1
873,priority,1
874,scalar,1
875,ssdt,1
876,fill,1
877,posgresql,1
878,box,1
879,apply,1
880,misuse,1
881,cycle,1
882,advantage,1
883,compatability,1
884,j,1
885,hive2,1
886,prepare,1
887,queryrunner,1
888,operand,1
889,clash,1
890,test,1
891,leak,1
892,pq,1
893,purpose,1
894,objection,1
895,send,1
896,web,1
897,effect,1
898,lb,1
899,oz,1
900,w,1
901,annotate,1
902,countryname,1
903,student,1
904,unixtime,1
905,dst,1
906,vice,1
907,versa,1
908,webservice,1
909,attendee,1
910,looping,1
911,args,1
912,migrate,1
913,drive,1
914,divide,1
915,threshold,1
916,datacenter,1
917,pivott,1
918,island,1
919,spare,1
920,sqlserve,1
921,z,1
922,localhost,1
923,databasename,1
924,temperature,1
925,sqlconnection,1
926,checkbox,1
927,advice,1
928,char,1
929,xsi,1
930,biqquery,1
931,bottom,1
932,l,1
933,processing,1
934,splitting,1
935,gain,1
936,drf,1
937,xmltype,1
938,col,1
939,association,1
940,proxy,1
941,excecution,1
942,sqldatetime,1
943,conditon,1
944,rate,1
945,backups,1
946,performace,1
947,generation,1
948,autoupdate,1
949,monthname,1
950,d,1
951,h,1
952,alphabet,1
953,asset,1
954,zip,1
955,navigation,1
956,require,1
957,chart,1
958,strategy,1
959,marketing,1
960,platform,1
961,impression,1
962,variance,1
963,tsql,1
964,instanceid,1
965,textbox,1
966,mulitple,1
967,crdb,1
968,overlap,1
969,iterate,1
970,thru,1
971,repeat,1
972,removal,1
973,reputation,1
974,resultant,1
975,multiplication,1
976,location,1
977,income,1
978,shop,1
979,validate,1
980,updating,1
981,destination,1
982,co,1
983,applicant,1
984,address,1
985,mdf,1
986,directory,1
987,exp,1
988,modify,1
989,carriage,1
990,pgsql,1
991,degree,1
992,matter,1
993,postgre,1
994,sheet,1
995,typescript,1
996,piece,1
997,recursion,1
998,whitespace,1
999,limiting,1
1000,relational,1
1001,histogram,1
1002,isnull,1
1003,organization,1
1004,disk,1
1005,tool,1
1006,msdatasetgenerator,1
1007,presence,1
1008,transfer,1
1009,dateformat,1
1010,pull,1
1011,slug,1
1012,ve,1
1013,skip,1
1014,num,1
1015,calculation,1
1016,retrieve,1
1017,typedef,1
1018,concurrent,1
1019,cause,1
1020,restore,1
1021,don,1
1022,intersect,1
1023,namespace,1
1024,n7,1
1025,streaming,1
1026,boot,1
1027,thymeleaf,1
1028,dropdown,1
1029,bootstrap,1
1030,concatenate,1
1031,existence,1
1032,cs,1
1033,legacy,1
1034,bacth,1
1035,ix,1
1036,ap,1
1037,queue,1
1038,counting,1
1039,subtraction,1
1040,typeerror,1
1041,direction,1
1042,storeid,1
1043,comos,1
1044,cx,1
1045,parentid,1
1046,modification,1
1047,client,1
1048,encrypt,1
1049,cd,1
1050,desktop,1
1051,monday,1
1052,morning,1
1053,dependant,1
1054,jpql,1
1055,route,1
1056,postgis,1
1057,isnt,1
1058,minute,1
1059,column2,1
1060,country,1
1061,sequelize,1
1062,latitude,1
1063,longitude,1
1064,func,1
1065,tablix,1
1066,hh,1
1067,inequality,1
1068,revenue,1
1069,efficiency,1
1070,running,1
1071,un,1
1072,tediousjs,1
1073,rewrite,1
1074,population,1
1075,interval,1
1076,yes,1
1077,linq,1
1078,translation,1
1079,failing,1
1080,evaluation,1
1081,doctor,1
1082,decode,1
1083,meaning,1
1084,sentence,1
1085,seed,1
1086,catch,1
1087,informix,1
1088,capacity,1
1089,cap,1
1090,notification,1
1091,syntaxerror,1
1092,sec,1
1093,openjson,1
1094,meet,1
1095,pos,1
1096,bcp,1
1097,division,1
1098,unicode,1
1099,metabase,1
1100,productid,1
1101,one,1
1102,interpretation,1
1103,confirmation,1
1104,deadlock,1
1105,move,1
1106,ase,1
1107,workbench,1
1108,burn,1
1109,blank,1
1110,manytomany,1
1111,realation,1
1112,derby,1
1113,vector,1
