,word,count
0,sql,484
1,query,341
2,column,316
3,table,269
4,value,202
5,date,166
6,oracle,125
7,row,121
8,database,120
9,mysql,113
10,error,98
11,join,95
12,server,95
13,group,89
14,statement,80
15,function,75
16,quot,74
17,count,73
18,number,71
19,time,66
20,condition,62
21,result,59
22,postgresql,57
23,sum,52
24,select,52
25,columns,50
26,name,50
27,clause,47
28,array,46
29,way,45
30,order,45
31,access,45
32,record,45
33,i,42
34,case,42
35,json,41
36,string,40
37,field,40
38,subquery,37
39,id,37
40,python,36
41,insert,35
42,procedure,35
43,list,35
44,trigger,34
45,month,32
46,range,30
47,s,27
48,day,27
49,t,27
50,code,26
51,search,26
52,user,25
53,type,25
54,bigquery,24
55,file,24
56,year,23
57,parameter,22
58,output,22
59,view,21
60,syntax,21
61,index,21
62,return,20
63,expression,20
64,key,20
65,format,20
66,use,20
67,check,20
68,constraint,19
69,character,19
70,db,19
71,redshift,18
72,max,18
73,difference,18
74,parent,18
75,script,17
76,create,17
77,get,17
78,text,17
79,update,16
80,convert,16
81,php,16
82,change,15
83,duplicate,15
84,performance,15
85,week,15
86,product,14
87,filter,14
88,data,14
89,problem,14
90,pivot,13
91,java,13
92,set,13
93,amount,13
94,information,13
95,loop,13
96,cannot,12
97,system,12
98,object,12
99,pl,12
100,null,12
101,mariadb,12
102,match,12
103,sequence,12
104,gt,12
105,category,12
106,partition,12
107,child,12
108,split,12
109,customer,12
110,transaction,11
111,status,11
112,variable,11
113,window,11
114,union,11
115,page,10
116,command,10
117,end,10
118,default,10
119,calculate,10
120,input,10
121,studio,10
122,line,10
123,datetime,10
124,version,10
125,structure,10
126,element,10
127,vs,9
128,report,9
129,schema,9
130,relationship,9
131,conversion,9
132,issue,9
133,developer,9
134,connection,9
135,relation,9
136,min,9
137,merge,9
138,period,9
139,multiple,9
140,integer,9
141,comma,8
142,doesn,8
143,rank,8
144,spring,8
145,timestamp,8
146,app,8
147,varchar,8
148,quantity,8
149,cte,8
150,cross,8
151,django,8
152,xml,8
153,percentage,8
154,request,8
155,hour,8
156,sort,8
157,entity,8
158,help,7
159,limit,7
160,execute,7
161,start,7
162,model,7
163,batch,7
164,show,7
165,balance,7
166,lt,7
167,work,7
168,generate,7
169,combination,7
170,teradata,7
171,jsonb,7
172,c,7
173,application,6
174,auto,6
175,exception,6
176,snowflake,6
177,optimization,6
178,pattern,6
179,ms,6
180,dataframe,6
181,spark,6
182,need,6
183,jdbc,6
184,copy,6
185,aggregation,6
186,word,6
187,compare,6
188,operation,6
189,m,6
190,azure,6
191,employee,6
192,average,6
193,reference,6
194,alter,6
195,sqlite,6
196,hibernate,5
197,drop,5
198,base,5
199,pass,5
200,trouble,5
201,identity,5
202,option,5
203,event,5
204,b,5
205,entry,5
206,zero,5
207,design,5
208,ssis,5
209,print,5
210,r,5
211,management,5
212,custom,5
213,mssql,5
214,calculation,5
215,series,5
216,someone,5
217,wise,5
218,delete,5
219,selection,5
220,tsql,5
221,int,5
222,button,5
223,account,5
224,attribute,5
225,laravel,5
226,keyword,5
227,extract,5
228,net,5
229,aggregate,5
230,info,5
231,clob,5
232,non,5
233,state,5
234,plsql,5
235,javascript,5
236,transform,5
237,today,5
238,temp,4
239,score,4
240,cell,4
241,wordpress,4
242,calendar,4
243,jooq,4
244,mode,4
245,api,4
246,form,4
247,history,4
248,datediff,4
249,excel,4
250,solution,4
251,cursor,4
252,html,4
253,interval,4
254,fetch,4
255,item,4
256,sub,4
257,practice,4
258,substring,4
259,bulk,4
260,lag,4
261,password,4
262,operator,4
263,argument,4
264,node,4
265,level,4
266,country,4
267,position,4
268,post,4
269,prevent,4
270,n,4
271,task,4
272,age,4
273,address,4
274,disk,4
275,store,4
276,price,4
277,comparison,4
278,display,4
279,total,4
280,powershell,4
281,csv,4
282,class,4
283,quote,4
284,jpa,4
285,credit,4
286,x,4
287,mm,4
288,self,4
289,vba,4
290,regexp,4
291,inner,4
292,place,4
293,role,4
294,boolean,4
295,combine,4
296,property,4
297,presto,3
298,creation,3
299,memory,3
300,db2,3
301,increment,3
302,regex,3
303,equivalent,3
304,size,3
305,exclude,3
306,business,3
307,core,3
308,pyspark,3
309,division,3
310,boot,3
311,mapping,3
312,inventory,3
313,apply,3
314,content,3
315,tree,3
316,js,3
317,email,3
318,validation,3
319,person,3
320,hierarchy,3
321,dimension,3
322,part,3
323,mvc,3
324,client,3
325,load,3
326,sqlalchemy,3
327,specific,3
328,filtering,3
329,hql,3
330,import,3
331,typeerror,3
332,ranking,3
333,master,3
334,avg,3
335,method,3
336,web,3
337,crosstab,3
338,unique,3
339,response,3
340,concatenate,3
341,divide,3
342,occurrence,3
343,grouping,3
344,left,3
345,collection,3
346,transpose,3
347,find,3
348,share,3
349,mean,3
350,alias,3
351,sqlite3,3
352,bucket,3
353,builder,3
354,cascade,3
355,rest,3
356,job,3
357,definition,3
358,link,3
359,struct,3
360,foreach,3
361,logic,3
362,transformation,3
363,subnet,3
364,concat,3
365,message,3
366,call,3
367,lookup,3
368,agg,3
369,bind,3
370,textbox,3
371,outer,3
372,failure,3
373,execution,3
374,root,3
375,shell,3
376,frequency,3
377,finding,3
378,identifier,3
379,activity,3
380,package,3
381,lock,3
382,connect,3
383,context,3
384,notation,2
385,buffer,2
386,psycopg2,2
387,ruby,2
388,source,2
389,sqlstate,2
390,connector,2
391,char,2
392,blob,2
393,seed,2
394,digit,2
395,tvf,2
396,coalesce,2
397,athena,2
398,subset,2
399,flask,2
400,login,2
401,force,2
402,bit,2
403,yyyy,2
404,bool,2
405,flag,2
406,tags,2
407,deadlock,2
408,formula,2
409,pagination,2
410,configure,2
411,availability,2
412,map,2
413,sample,2
414,scale,2
415,length,2
416,listagg,2
417,site,2
418,iis,2
419,v,2
420,security,2
421,ignore,2
422,association,2
423,extension,2
424,table1,2
425,rule,2
426,ver,2
427,assignment,2
428,add,2
429,block,2
430,integrity,2
431,usage,2
432,precision,2
433,traversal,2
434,project,2
435,delivery,2
436,clickhouse,2
437,specid,2
438,speed,2
439,dot,2
440,datagridview,2
441,generation,2
442,insertion,2
443,ctc,2
444,polygon,2
445,cluster,2
446,resource,2
447,iterate,2
448,ratio,2
449,statment,2
450,section,2
451,generator,2
452,language,2
453,bank,2
454,im,2
455,none,2
456,card,2
457,gap,2
458,symbol,2
459,transition,2
460,parse,2
461,room,2
462,log,2
463,cost,2
464,amp,2
465,linq,2
466,frame,2
467,container,2
468,exist,2
469,re,2
470,instance,2
471,hana,2
472,conflict,2
473,diff,2
474,debit,2
475,vice,2
476,versa,2
477,box,2
478,image,2
479,point,2
480,question,2
481,benefit,2
482,mybatis,2
483,inet,2
484,declaration,2
485,compound,2
486,ss,2
487,iteration,2
488,geography,2
489,framework,2
490,substitute,2
491,delimiter,2
492,run,2
493,city,2
494,dto,2
495,minus,2
496,strategy,2
497,latitude,2
498,longitude,2
499,resultset,2
500,substr,2
501,zip,2
502,matching,2
503,explain,2
504,handling,2
505,space,2
506,pk,2
507,specification,2
508,payment,2
509,equality,2
510,scope,2
511,label,2
512,tz,2
513,sign,2
514,maximum,2
515,stamp,2
516,cast,2
517,right,2
518,mismatch,2
519,session,2
520,mail,2
521,powerbi,2
522,staff,2
523,dataset,2
524,reset,2
525,respect,2
526,dbms,2
527,enum,2
528,style,2
529,target,2
530,multi,2
531,student,2
532,psql,2
533,fact,2
534,intersection,2
535,header,2
536,millisecond,2
537,success,2
538,datatype,2
539,matillion,2
540,pyodbc,2
541,mmyyyy,2
542,incorrect,2
543,google,2
544,occurence,2
545,void,2
546,rollback,1
547,policy,1
548,df,1
549,suspension,1
550,bird,1
551,game,1
552,truncation,1
553,peoplecode,1
554,flink,1
555,dgv,1
556,form2,1
557,grafana,1
558,dbs1056212,1
559,suiteql,1
560,fraction,1
561,pandas,1
562,dupe,1
563,queryexception,1
564,reply000000000000123,1
565,communicate00000000000000000123,1
566,support,1
567,delta,1
568,inherit,1
569,addinng,1
570,noexpand,1
571,escape,1
572,dash,1
573,bat,1
574,jdbctemplate,1
575,fast,1
576,soundex,1
577,fill,1
578,groupby,1
579,jsonarrayagg,1
580,ee,1
581,v2,1
582,channel,1
583,yy,1
584,dplyr,1
585,grant,1
586,v13,1
587,recipe,1
588,sybase,1
589,explode,1
590,like,1
591,m1,1
592,peewee,1
593,enter,1
594,spectrum,1
595,picker,1
596,maxid,1
597,compute,1
598,biee,1
599,prompt,1
600,interpolation,1
601,contain,1
602,mmm,1
603,plugin,1
604,christmas,1
605,chat,1
606,tryen,1
607,objection,1
608,params,1
609,ssms,1
610,everything,1
611,org,1
612,hsqldb,1
613,hsqlexception,1
614,discrepancy,1
615,knex,1
616,implementation,1
617,combinefunction,1
618,implement,1
619,activerecord,1
620,pc,1
621,rec,1
622,idea,1
623,orm,1
624,junction,1
625,volume,1
626,violation,1
627,codeignitor,1
628,timeframe,1
629,artifactory,1
630,similarity,1
631,manner,1
632,dynamodb,1
633,correlation,1
634,employeeid,1
635,controller,1
636,jsp,1
637,txt,1
638,readmission,1
639,patient,1
