,word,count
0,sql,521
1,query,336
2,column,333
3,table,232
4,value,219
5,oracle,137
6,date,137
7,group,118
8,row,117
9,error,116
10,quot,114
11,server,104
12,count,90
13,mysql,89
14,statement,88
15,join,88
16,database,84
17,time,77
18,condition,71
19,function,71
20,number,70
21,select,69
22,id,58
23,clause,54
24,result,50
25,name,50
26,columns,49
27,case,48
28,field,48
29,sum,45
30,order,45
31,json,43
32,type,42
33,way,42
34,array,41
35,postgresql,41
36,procedure,40
37,record,37
38,month,37
39,bigquery,36
40,i,36
41,string,36
42,insert,35
43,list,32
44,subquery,32
45,duplicate,30
46,index,28
47,t,28
48,python,27
49,max,26
50,syntax,25
51,view,25
52,use,25
53,issue,24
54,key,23
55,union,23
56,code,22
57,day,22
58,expression,22
59,access,22
60,s,22
61,format,21
62,text,21
63,difference,20
64,user,20
65,trigger,19
66,problem,18
67,year,18
68,output,18
69,range,18
70,operator,17
71,file,17
72,redshift,16
73,change,16
74,xml,15
75,relationship,15
76,cannot,15
77,partition,15
78,return,14
79,convert,14
80,pl,14
81,search,14
82,timestamp,14
83,command,14
84,php,13
85,gt,13
86,db,13
87,parent,13
88,check,13
89,input,12
90,pivot,12
91,character,12
92,line,12
93,rank,12
94,script,11
95,data,11
96,item,11
97,status,11
98,limit,11
99,performance,11
100,update,11
101,sqlite,11
102,constraint,11
103,customer,11
104,comma,11
105,child,11
106,event,10
107,cte,10
108,multiple,10
109,parameter,10
110,spring,10
111,entry,10
112,part,10
113,loop,10
114,create,10
115,varchar,10
116,amount,10
117,object,10
118,sort,9
119,help,9
120,azure,9
121,jpa,9
122,get,9
123,merge,9
124,csv,9
125,start,9
126,period,9
127,integer,9
128,snowflake,9
129,min,9
130,level,8
131,lt,8
132,average,8
133,presto,8
134,custom,8
135,filter,8
136,pattern,8
137,drop,8
138,show,8
139,default,8
140,java,8
141,price,8
142,set,8
143,argument,8
144,spark,8
145,relation,7
146,end,7
147,vs,7
148,split,7
149,concat,7
150,generate,7
151,calculate,7
152,length,7
153,laravel,7
154,mariadb,7
155,schema,7
156,structure,7
157,extract,7
158,jdbc,7
159,inner,7
160,aggregate,7
161,ms,7
162,variable,7
163,aggregation,7
164,conversion,7
165,occurrence,6
166,keyword,6
167,null,6
168,power,6
169,information,6
170,js,6
171,r,6
172,datatype,6
173,something,6
174,version,6
175,combine,6
176,work,6
177,image,6
178,balance,6
179,regex,6
180,hour,6
181,store,6
182,calculation,6
183,combination,6
184,report,6
185,b,6
186,percentage,6
187,request,6
188,boot,6
189,entity,6
190,connection,6
191,vba,6
192,product,6
193,position,6
194,window,6
195,display,6
196,form,6
197,identifier,6
198,c,6
199,studio,6
200,delete,5
201,cell,5
202,size,5
203,word,5
204,google,5
205,week,5
206,execute,5
207,find,5
208,base,5
209,pyspark,5
210,athena,5
211,creation,5
212,substr,5
213,regexp,5
214,location,5
215,distinct,5
216,subscription,5
217,total,5
218,datetime,5
219,class,5
220,duration,5
221,tsql,5
222,reference,5
223,method,5
224,fetch,5
225,call,5
226,message,5
227,question,5
228,series,5
229,datediff,5
230,tag,5
231,plan,5
232,session,5
233,equivalent,5
234,model,5
235,node,5
236,jsonb,5
237,print,5
238,category,5
239,x,5
240,bi,4
241,postgressql,4
242,import,4
243,escape,4
244,security,4
245,policy,4
246,letter,4
247,permission,4
248,copy,4
249,turn,4
250,cursor,4
251,int,4
252,alias,4
253,identity,4
254,phpmyadmin,4
255,button,4
256,doesn,4
257,logic,4
258,source,4
259,batch,4
260,execution,4
261,concatenate,4
262,add,4
263,quantity,4
264,listagg,4
265,self,4
266,match,4
267,system,4
268,assign,4
269,optimization,4
270,db2,4
271,rate,4
272,timezone,4
273,zone,4
274,job,4
275,dense,4
276,ef,4
277,core,4
278,pair,4
279,mm,4
280,sub,4
281,client,4
282,state,4
283,temp,4
284,substring,4
285,random,4
286,increment,4
287,lag,4
288,basis,4
289,member,4
290,need,4
291,path,4
292,compare,4
293,sequelize,4
294,project,4
295,socket,4
296,bq,4
297,migration,4
298,email,3
299,connect,3
300,element,3
301,interval,3
302,dimension,3
303,geometry,3
304,profit,3
305,loss,3
306,remove,3
307,cross,3
308,repeat,3
309,inventory,3
310,autoincrement,3
311,django,3
312,nvl,3
313,speed,3
314,point,3
315,association,3
316,matrix,3
317,tablename,3
