,word,count
0,sql,61
1,query,46
2,column,33
3,date,23
4,error,21
5,value,21
6,table,21
7,function,17
8,server,17
9,group,15
10,quot,15
11,database,14
12,oracle,10
13,postgresql,8
14,statement,8
15,row,8
16,time,8
17,array,7
18,type,7
19,procedure,7
20,case,7
21,count,7
22,name,6
23,max,6
24,insert,6
25,result,6
26,list,5
27,output,5
28,join,5
29,bigquery,5
30,file,5
31,select,5
32,i,5
33,columns,5
34,split,5
35,json,5
36,clause,5
37,point,5
38,python,4
39,mysql,4
40,connection,4
41,text,4
42,sum,4
43,field,4
44,expression,4
45,gt,4
46,day,4
47,user,4
48,use,4
49,union,4
50,number,4
51,access,4
52,fetch,3
53,generate,3
54,min,3
55,partition,3
56,timestamp,3
57,cursor,3
58,pagination,3
59,varchar,3
60,redshift,3
61,child,3
62,relation,3
63,operator,3
64,vs,3
65,string,3
66,snowflake,3
67,class,3
68,application,3
69,t,3
70,month,3
71,azure,3
72,get,3
73,parameter,3
74,aggregate,3
75,hour,3
76,format,3
77,data,3
78,window,3
79,script,3
80,laravel,3
81,convert,3
82,duplicate,3
83,issue,3
84,way,3
85,year,3
86,condition,3
87,employee,3
88,prevent,2
89,typeorm,2
90,range,2
91,sequence,2
92,relationship,2
93,source,2
94,store,2
95,execute,2
96,suiteql,2
97,datetime,2
98,round,2
99,subquery,2
100,code,2
101,length,2
102,word,2
103,spring,2
104,boot,2
105,method,2
106,javafx,2
107,limit,2
108,tdengine,2
109,compare,2
110,docker,2
111,constraint,2
112,operation,2
113,batch,2
114,django,2
115,run,2
116,vehicle,2
117,performance,2
118,hana,2
119,db,2
120,difference,2
121,package,2
122,comparison,2
123,xxx,2
124,character,2
125,pyspark,2
126,entry,2
127,spark,2
128,remove,2
129,cannot,2
130,transaction,2
131,dataframe,2
132,s,2
133,item,2
134,need,2
135,help,2
136,view,2
137,excel,2
138,return,2
139,index,2
140,regex,2
141,csv,2
142,book,2
143,problem,2
144,observation,2
145,id,2
146,calculation,2
147,pg,2
148,activity,2
149,document,2
150,xml,2
151,record,2
152,change,1
153,powershell,1
154,trigger,1
155,syntax,1
156,ilike,1
157,concatenation,1
158,daterange,1
159,createquerybuilder,1
160,entity,1
161,analysis,1
162,segmentation,1
163,presto,1
164,practice,1
165,jdbc,1
166,path,1
167,wrapper,1
168,looker,1
169,measure,1
170,arithmetic,1
171,target,1
172,immediate,1
173,father,1
174,mother,1
175,argument,1
176,part,1
177,bit,1
178,repetition,1
179,pagerequest,1
180,liberty,1
181,turn,1
182,status,1
183,end,1
184,period,1
185,language,1
186,mean,1
187,f,1
188,flutter,1
189,trouble,1
190,model,1
191,datatype,1
192,increment,1
193,thread,1
194,compose,1
195,setup,1
196,h2,1
197,datagrip,1
198,position,1
199,suitescript,1
200,executenonquery,1
201,pk,1
202,migration,1
203,multiple,1
204,line,1
205,coredump,1
206,none,1
207,find,1
208,set,1
209,outer,1
210,alias,1
211,struct,1
212,integer,1
213,orm,1
214,mssql,1
215,loop,1
216,calculate,1
217,weekday,1
218,dolphindb,1
219,object,1
220,sheet,1
221,search,1
222,pack,1
223,functionality,1
224,formats,1
225,correlation,1
226,order,1
227,tablename,1
228,drop,1
229,interval,1
230,ql,1
231,ssis,1
232,input,1
233,stream,1
234,network,1
235,bulk,1
236,parent,1
237,clearer,1
238,uipath,1
239,conversion,1
240,hosting,1
241,criteriabuilder,1
242,regexp,1
243,comma,1
244,append,1
245,frame,1
246,pool,1
247,java,1
248,druid,1
249,pass,1
250,token,1
251,request,1
252,load,1
253,wasm,1
254,scheme,1
255,manner,1
256,gatilhos,1
257,roll,1
258,teiid,1
259,master,1
260,detail,1
261,page,1
262,creation,1
263,check,1
264,jooq,1
265,tell,1
266,impact,1
267,sqlactionexception,1
268,unsupportedfeatureexception,1
269,cratedb,1
270,power,1
271,nameerror,1
272,autocommit,1
273,developer,1
274,web,1
275,cloud,1
276,destination,1
277,reference,1
278,hint,1
279,createoraclearray,1
280,connect,1
281,level,1
282,understand,1
283,streak,1
284,want,1
285,cte,1
286,warehouse,1
287,dataset,1
288,ssrs,1
289,redundant,1
290,ajax,1
291,n,1
292,spending,1
293,state,1
294,m,1
295,clickhouse,1
296,net,1
297,core,1
298,datedifft,1
299,eomonth,1
300,sqlite,1
301,match,1
302,junction,1
303,vba,1
304,bracket,1
305,agg,1
306,message,1
307,htn,1
308,export,1
309,refresh,1
310,linkage,1
311,subroutine,1
312,event,1
313,cell,1
314,consequence,1
315,agregation,1
316,apperance,1
317,mutiple,1
318,quantity,1
319,apache,1
320,command,1
321,catalog,1
322,stat,1
323,update,1
324,dplyr,1
325,dbplyr,1
326,space,1
327,learning,1
328,r,1
329,lead,1
330,one,1
331,optimizer,1
332,plan,1
333,parse,1
334,howto,1
335,timescaledb,1
336,bucket,1
337,size,1
338,base,1
339,smalldatetime,1
340,amount,1
341,today,1
342,report,1
343,joining,1
344,key,1
345,amp,1
346,work,1
347,b,1
348,postgis,1
349,markup,1
350,root,1
351,element,1
352,postresql,1
353,agent,1
354,divide,1
355,display,1
356,schema,1
357,default,1
358,gorm,1
359,msoledbsql,1
360,subscription,1
361,extract,1
362,athena,1
363,prestodb,1
364,mismatch,1
365,payment,1
366,account,1
367,diff,1
368,define,1
369,rank,1
370,balance,1
371,bounding,1
372,box,1
373,centroid,1
374,width,1
375,distance,1
376,accpt,1
377,plsql,1
378,random,1
379,series,1
380,tsql,1
