,word,count
0,python,522
1,error,163
2,file,125
3,quot,114
4,list,108
5,function,96
6,dataframe,87
7,module,80
8,column,78
9,code,72
10,image,68
11,value,64
12,time,53
13,selenium,52
14,django,52
15,attribute,52
16,object,51
17,way,47
18,array,46
19,script,42
20,import,42
21,model,42
22,number,41
23,i,39
24,loop,39
25,output,38
26,cannot,38
27,t,37
28,text,34
29,class,34
30,input,34
31,problem,32
32,api,31
33,json,30
34,name,30
35,tkinter,30
36,user,29
37,google,29
38,py,29
39,string,29
40,line,27
41,jupyter,26
42,discord,26
43,valueerror,25
44,s,25
45,method,25
46,custom,25
47,pandas,24
48,web,24
49,flask,24
50,attributeerror,24
51,pyspark,23
52,index,22
53,version,22
54,element,22
55,use,21
56,command,21
57,directory,21
58,csv,21
59,notebook,20
60,columns,20
61,package,20
62,plot,20
63,server,20
64,condition,20
65,video,19
66,application,19
67,type,19
68,shape,19
69,row,18
70,access,18
71,group,18
72,path,18
73,argument,18
74,connection,17
75,x,17
76,message,17
77,result,16
78,client,16
79,exception,16
80,size,16
81,issue,16
82,request,15
83,date,15
84,format,15
85,pytorch,15
86,table,15
87,environment,15
88,html,15
89,fastapi,14
90,page,14
91,series,14
92,typeerror,14
93,docker,14
94,key,14
95,query,14
96,field,14
97,color,14
98,memory,14
99,window,14
100,cloud,13
101,app,13
102,program,13
103,tensor,13
104,order,13
105,c,13
106,database,13
107,button,13
108,form,12
109,location,12
110,graph,12
111,change,12
112,process,12
113,create,12
114,matrix,12
115,dash,12
116,modulenotfounderror,12
117,return,12
118,install,12
119,keyword,12
120,get,12
121,default,12
122,response,12
123,download,11
124,word,11
125,colab,11
126,rest,11
127,test,11
128,work,11
129,post,11
130,run,11
131,search,11
132,vscode,11
133,none,11
134,bot,11
135,dataset,11
136,pip,11
137,task,11
138,int,10
139,parameter,10
140,pyinstaller,10
141,azure,10
142,gt,10
143,item,10
144,mac,10
145,framework,10
146,login,10
147,pipeline,10
148,length,10
149,studio,10
150,system,10
151,load,10
152,random,9
153,box,9
154,session,9
155,convert,9
156,frame,9
157,doesn,9
158,anaconda,9
159,character,9
160,filter,9
161,point,9
162,range,9
163,conda,9
164,cv2,9
165,m,9
166,cell,9
167,id,9
168,dict,9
169,importerror,9
170,init,9
171,vs,8
172,setup,8
173,folder,8
174,opencv,8
175,pass,8
176,display,8
177,data,8
178,structure,8
179,axis,8
180,auto,8
181,batch,8
182,apache,8
183,feature,8
184,base,8
185,beautifulsoup,8
186,add,8
187,help,8
188,parent,8
189,layer,8
190,python3,8
191,space,8
192,pdf,8
193,click,8
194,service,8
195,excel,8
196,df,8
197,detection,7
198,read,7
199,mode,7
200,project,7
201,background,7
202,header,7
203,com,7
204,pygame,7
205,check,7
206,sql,7
207,s3,7
208,machine,7
209,figure,7
210,shell,7
211,anyone,7
212,sum,7
213,segmentation,7
214,binance,7
215,instance,7
216,datetime,7
217,channel,7
218,map,7
219,match,7
220,scikit,7
221,accuracy,7
222,network,7
223,context,7
224,regression,7
225,matplotlib,7
226,y,7
227,validation,7
228,r,7
229,admin,6
230,fit,6
231,pyautogui,6
232,mouse,6
233,interpreter,6
234,polygon,6
235,pycharm,6
236,recursion,6
237,queryset,6
238,tag,6
239,sequence,6
240,dll,6
241,assertion,6
242,kivy,6
243,permission,6
244,option,6
245,http,6
246,count,6
247,link,6
248,oserror,6
249,linux,6
250,cv,6
251,record,6
252,assignment,6
253,container,6
254,xpath,6
255,keyerror,6
256,website,6
257,sklearn,6
258,prompt,6
259,job,6
260,non,6
261,amp,6
262,torch,6
263,split,6
264,stream,6
265,drop,6
266,extension,6
267,boto3,6
268,statement,6
269,spacy,6
270,certificate,6
271,javascript,6
272,regex,6
273,sqlalchemy,6
274,label,6
275,library,6
276,duplicate,6
277,template,6
278,spyder,5
279,zip,5
280,scipy,5
281,state,5
282,property,5
283,please,5
284,mail,5
285,mask,5
286,estimator,5
287,subprocess,5
288,scrape,5
289,email,5
290,heroku,5
291,distribution,5
292,sparse,5
293,power,5
294,core,5
295,end,5
296,update,5
297,print,5
298,amazon,5
299,generator,5
300,backend,5
301,beam,5
302,timestamp,5
303,target,5
304,byte,5
305,icon,5
306,pytest,5
307,scrapy,5
308,loc,5
309,chart,5
310,installation,5
311,https,5
312,factory,5
313,operator,5
314,execute,5
315,distance,5
316,need,5
317,creation,5
318,join,5
319,cython,5
320,chrome,5
321,debug,5
322,content,5
323,vector,5
324,sub,5
325,comparison,5
326,definition,5
327,decorator,5
328,build,5
329,celery,5
330,route,5
331,camera,5
332,event,5
333,dask,5
334,ray,5
335,connect,5
336,place,5
337,capture,5
338,side,5
339,nonetype,5
340,variable,5
341,show,5
342,cookie,5
343,lambda,4
344,root,4
345,redirect,4
346,pylance,4
347,mypy,4
348,something,4
349,score,4
350,float,4
351,ip,4
352,webpage,4
353,limit,4
354,web3,4
355,symbol,4
356,syntax,4
357,music,4
358,pysimplegui,4
359,address,4
360,progress,4
361,configuration,4
362,equivalent,4
363,mp3,4
364,level,4
365,site,4
366,js,4
367,copy,4
368,iterator,4
369,sound,4
370,kernel,4
371,remove,4
372,account,4
373,export,4
374,curve,4
375,lt,4
376,filenotfounderror,4
377,bucket,4
378,entity,4
379,device,4
380,execution,4
381,store,4
382,exe,4
383,xlsx,4
384,cluster,4
385,keyboard,4
386,part,4
387,playsound,4
388,set,4
389,pattern,4
390,b,4
391,position,4
392,audio,4
393,tf,4
394,macos,4
395,turtle,4
396,difference,4
397,correlation,4
398,calculate,4
399,png,4
400,txt,4
401,mysql,4
402,view,4
403,bigquery,4
404,style,4
405,bert,4
406,dtype,4
407,callback,4
408,comprehension,4
409,trigger,4
410,str,4
411,information,4
412,cross,4
413,char,4
414,verify,4
415,schema,4
416,operation,4
417,pack,4
418,send,4
419,optimization,4
420,crop,4
421,wait,4
422,block,4
423,db,4
424,macro,4
425,openpyxl,4
426,select,4
427,grid,4
428,xml,4
429,gui,4
430,errno,4
431,blender,4
432,groupby,4
433,host,4
434,sur,4
435,oracle,4
436,language,3
437,gmail,3
438,extract,3
439,cursor,3
440,processing,3
441,prefix,3
442,example,3
443,telethon,3
444,day,3
445,speech,3
446,recognition,3
447,regressor,3
448,cart,3
449,manipulation,3
450,partition,3
451,bool,3
452,wheel,3
453,unit,3
454,console,3
455,edit,3
456,bar,3
457,generate,3
458,log,3
459,ffmpeg,3
460,ml,3
461,dictionary,3
462,pair,3
463,nothing,3
464,driver,3
465,question,3
466,action,3
467,product,3
468,extraction,3
469,cudart64,3
470,calculator,3
471,chromedriver,3
472,segment,3
473,xaxis,3
474,authentication,3
475,card,3
476,pyarrow,3
477,conversion,3
478,entry,3
479,dataflow,3
480,bootstrap,3
481,parquet,3
482,cache,3
483,widget,3
484,report,3
485,etc,3
486,jupyterlab,3
487,scheduler,3
488,concatenate,3
489,connector,3
490,pixel,3
491,combination,3
492,telegram,3
493,iterate,3
494,letter,3
495,weight,3
496,upload,3
497,find,3
