,word,count
0,python,820
1,list,139
2,file,110
3,django,110
4,error,98
5,quot,87
6,function,79
7,string,58
8,module,57
9,way,57
10,class,54
11,text,42
12,code,40
13,script,40
14,image,39
15,value,39
16,app,39
17,server,38
18,object,36
19,array,34
20,name,33
21,time,33
22,import,32
23,s,30
24,i,29
25,line,28
26,method,27
27,t,27
28,number,27
29,use,26
30,engine,26
31,client,25
32,google,25
33,application,24
34,access,23
35,database,22
36,input,22
37,sqlalchemy,22
38,matplotlib,22
39,tkinter,22
40,dict,21
41,loop,21
42,attribute,21
43,json,21
44,user,21
45,program,21
46,type,21
47,gt,20
48,web,20
49,model,20
50,flask,20
51,command,19
52,output,19
53,version,19
54,html,19
55,path,19
56,order,18
57,memory,17
58,default,17
59,api,17
60,issue,17
61,py,17
62,request,16
63,work,16
64,expression,16
65,system,16
66,character,15
67,cannot,15
68,argument,15
69,vs,15
70,item,15
71,directory,15
72,process,15
73,package,15
74,format,15
75,x,14
76,query,14
77,key,14
78,wxpython,14
79,c,14
80,structure,14
81,field,14
82,xml,14
83,subprocess,13
84,custom,13
85,template,13
86,difference,12
87,column,12
88,plot,12
89,project,12
90,csv,12
91,connection,12
92,widget,12
93,test,12
94,mysqldb,12
95,form,12
96,parent,12
97,window,12
98,socket,12
99,browser,12
100,mac,12
101,http,12
102,exception,11
103,message,11
104,doesn,11
105,table,11
106,instance,11
107,decorator,11
108,pyqt,11
109,lxml,11
110,init,11
111,search,11
112,importerror,10
113,shell,10
114,integer,10
115,element,10
116,tuple,10
117,check,10
118,install,10
119,range,10
120,valueerror,10
121,post,10
122,index,9
123,relationship,9
124,print,9
125,numpy,9
126,statement,9
127,pip,9
128,library,9
129,extension,9
130,parse,9
131,page,9
132,dictionary,9
133,operator,9
134,mysql,9
135,return,9
136,usage,9
137,row,9
138,date,9
139,javascript,9
140,side,9
141,machine,9
142,java,9
143,source,9
144,amp,9
145,gmail,9
146,folder,9
147,example,9
148,content,9
149,syntax,8
150,str,8
151,equivalent,8
152,regex,8
153,match,8
154,count,8
155,site,8
156,configuration,8
157,change,8
158,pil,8
159,comprehension,8
160,set,8
161,performance,8
162,sort,8
163,map,8
164,matrix,8
165,point,8
166,lion,8
167,wsgi,8
168,behavior,8
169,boost,7
170,self,7
171,typeerror,7
172,language,7
173,bar,7
174,style,7
175,virtualenv,7
176,need,7
177,group,7
178,random,7
179,scipy,7
180,b,7
181,float,7
182,pygame,7
183,end,7
184,get,7
185,variable,7
186,ajax,7
187,email,7
188,help,7
189,datetime,7
190,selenium,7
191,tag,7
192,document,7
193,columns,7
194,gui,7
195,view,7
196,stdout,7
197,os,7
198,trouble,7
199,eclipse,7
200,bit,7
201,tornado,7
202,conversion,6
203,result,6
204,math,6
205,base,6
206,pass,6
207,none,6
208,size,6
209,parser,6
210,iteration,6
211,exit,6
212,installation,6
213,linux,6
214,website,6
215,celery,6
216,label,6
217,modelform,6
218,button,6
219,url,6
220,video,6
221,admin,6
222,entry,6
223,link,6
224,animation,6
225,scrapy,6
226,boto,6
227,create,6
228,environment,6
229,title,6
230,gae,6
231,s3,6
232,status,6
233,call,6
234,m,6
235,pyramid,6
236,xpath,6
237,pattern,6
238,appengine,6
239,data,6
240,split,5
241,position,5
242,execute,5
243,parameter,5
244,audio,5
245,graph,5
246,calculation,5
247,location,5
248,something,5
249,id,5
250,pipe,5
251,color,5
252,definition,5
253,twitter,5
254,ipython,5
255,service,5
256,length,5
257,speed,5
258,jquery,5
259,re,5
260,load,5
261,auto,5
262,show,5
263,screen,5
264,display,5
265,manager,5
266,computer,5
267,algorithm,5
268,int,5
269,failure,5
270,opencv,5
271,tab,5
272,property,5
273,contour,5
274,timestamp,5
275,block,5
276,inheritance,5
277,apache,5
278,upload,5
279,log,5
280,webpage,5
281,heroku,5
282,frequency,5
283,store,5
284,amazon,5
285,cv,5
286,coverage,5
287,word,5
288,cython,5
289,support,5
290,child,5
291,network,5
292,solution,5
293,lt,5
294,anything,5
295,framework,5
296,tastypie,5
297,join,5
298,thread,5
299,datastore,5
300,y,4
301,vector,4
302,intersection,4
303,dialog,4
304,cross,4
305,initialization,4
306,axis,4
307,yaml,4
308,configparser,4
309,run,4
310,case,4
311,authentication,4
312,force,4
313,postgresql,4
314,config,4
315,convert,4
316,pyside,4
317,multiprocessing,4
318,scapy,4
319,cursor,4
320,implementation,4
321,interpreter,4
322,qtablewidget,4
323,runtime,4
324,condition,4
325,tree,4
326,formatter,4
327,stream,4
328,mongodb,4
329,relation,4
330,redis,4
331,distribution,4
332,session,4
333,domain,4
334,development,4
335,pre,4
336,level,4
337,sequence,4
338,desktop,4
339,websocket,4
340,unit,4
341,css,4
342,l,4
343,reference,4
344,char,4
345,event,4
346,insert,4
347,response,4
348,mod,4
349,crash,4
350,round,4
351,bottle,4
352,information,4
353,doc,4
354,option,4
355,slot,4
356,jython,4
357,completion,4
358,plone,4
359,protocol,4
360,compare,4
361,facebook,4
362,paramiko,3
363,attributeerror,3
364,keyword,3
365,estimation,3
366,subclass,3
367,connect,3
368,place,3
369,duplicate,3
370,eval,3
371,password,3
372,sql,3
373,ip,3
374,cell,3
375,console,3
376,regression,3
377,subset,3
378,push,3
379,please,3
380,sys,3
381,cron,3
382,imshow,3
383,gevent,3
384,commit,3
385,distance,3
386,debugger,3
387,execution,3
388,suite,3
389,ratio,3
390,rpc,3
391,r,3
392,beginner,3
393,max,3
394,concatenation,3
395,control,3
396,existence,3
397,pyplot,3
398,read,3
399,mp3,3
400,tool,3
401,documentation,3
402,detect,3
403,ctrl,3
404,ascii,3
405,pyqt4,3
406,game,3
407,see,3
408,schema,3
409,setup,3
410,cpu,3
411,header,3
412,php,3
413,inline,3
414,day,3
415,append,3
416,top,3
417,mechanize,3
418,symbol,3
419,operation,3
420,nltk,3
421,box,3
422,tutorial,3
423,generator,3
424,combination,3
425,auth,3
426,jinja,3
427,apps,3
428,indentation,3
429,export,3
430,orm,3
431,filter,3
432,pywin32,3
433,state,3
434,qtabwidget,3
435,validation,3
436,picture,3
437,production,3
438,port,3
439,https,3
440,ruby,3
441,amount,3
442,metadata,3
443,fabric,3
444,pdf,3
445,background,3
446,everything,3
447,platform,3
448,emacs,3
449,info,3
450,manage,3
451,repo,3
452,constructor,3
453,record,3
454,conf,3
455,memoization,3
456,design,3
457,bash,3
458,root,3
459,proxy,3
460,address,3
461,paste,3
462,channel,3
463,series,3
464,transparent,3
465,assignment,3
466,python3,3
467,account,3
468,gnuplot,3
469,area,3
470,product,3
471,slice,3
472,feature,3
473,progress,3
474,sub,3
475,analysis,3
476,gtk,3
477,ssl,3
478,sqlite,3
479,iterate,3
480,merge,3
481,creation,3
482,beautifulsoup,3
483,architecture,3
484,reset,3
485,probability,3
486,answer,3
487,egg,3
488,member,3
489,codec,2
490,decode,2
491,autoincrement,2
492,cause,2
493,dependency,2
494,collection,2
495,counter,2
496,bound,2
497,task,2
498,nonetype,2
499,amplitude,2
500,software,2
501,assign,2
502,classmethod,2
503,editor,2
504,boolean,2
505,png,2
506,registration,2
507,recursion,2
508,sudo,2
509,recognition,2
510,ocr,2
511,printing,2
512,argv,2
513,discrepancy,2
514,readline,2
515,prompt,2
516,exec,2
517,download,2
518,pointer,2
519,running,2
520,non,2
521,pagerank,2
522,libxml2,2
523,prefix,2
524,scatter,2
525,pyinstaller,2
526,pydev,2
527,lookup,2
528,udp,2
529,socketserver,2
530,filehandler,2
531,surface,2
532,write,2
533,filename,2
534,min,2
535,fork,2
536,win32com,2
537,agent,2
538,comment,2
539,week,2
540,blender,2
541,procedure,2
542,garbage,2
543,icon,2
544,thumbnail,2
545,pexpect,2
546,mode,2
547,pdb,2
548,zeromq,2
549,font,2
550,trace,2
551,comparison,2
552,evaluate,2
553,unicodeencodeerror,2
554,resolution,2
555,sphinx,2
556,matlab,2
557,layout,2
558,logging,2
559,cycle,2
560,assertionerror,2
561,canvas,2
562,context,2
563,figure,2
564,formula,2
565,edge,2
566,detection,2
567,multi,2
568,monitor,2
569,section,2
570,dir,2
571,copy,2
572,priority,2
573,equality,2
574,camera,2
575,approach,2
576,scale,2
577,efficient,2
578,splitting,2
579,start,2
580,zip,2
581,while,2
582,formset,2
583,increase,2
584,retry,2
585,annotate,2
586,measure,2
587,month,2
588,filepath,2
589,histogram,2
590,passing,2
591,lag,2
592,assert,2
593,exercise,2
594,poll,2
595,mock,2
596,timeout,2
597,pymongo,2
598,nonrel,2
599,wget,2
600,try,2
601,dicom,2
602,move,2
603,com,2
604,v,2
605,cv2,2
606,qtreeview,2
607,qt,2
