,word,count
0,python,490
1,error,201
2,file,132
3,quot,119
4,function,89
5,list,87
6,code,80
7,model,75
8,django,71
9,i,66
10,module,63
11,value,61
12,image,56
13,dataframe,51
14,object,51
15,py,47
16,selenium,46
17,column,46
18,script,43
19,attribute,43
20,way,41
21,class,38
22,import,37
23,t,37
24,json,37
25,array,37
26,discord,37
27,loop,36
28,output,36
29,cannot,36
30,text,36
31,tkinter,35
32,api,33
33,time,33
34,name,31
35,number,31
36,command,29
37,message,28
38,page,27
39,s,27
40,type,26
41,string,25
42,fastapi,24
43,valueerror,24
44,package,24
45,flask,24
46,plot,24
47,custom,24
48,element,24
49,server,23
50,test,23
51,input,23
52,path,22
53,request,22
54,row,22
55,problem,22
56,method,21
57,database,21
58,access,21
59,program,21
60,directory,21
61,issue,21
62,use,20
63,size,20
64,connection,20
65,index,19
66,environment,19
67,response,19
68,bot,19
69,csv,19
70,jupyter,19
71,pygame,19
72,modulenotfounderror,19
73,pyspark,19
74,screen,19
75,app,19
76,pyinstaller,18
77,date,18
78,line,18
79,field,18
80,typeerror,18
81,x,17
82,google,17
83,pytorch,17
84,folder,17
85,pandas,17
86,argument,16
87,button,16
88,color,16
89,notebook,16
90,docker,16
91,window,16
92,attributeerror,16
93,video,15
94,order,15
95,work,15
96,html,15
97,format,15
98,version,14
99,graph,14
100,get,14
101,project,14
102,columns,14
103,pip,14
104,user,14
105,pdf,14
106,vscode,14
107,tensor,14
108,print,14
109,matplotlib,14
110,matrix,14
111,exception,13
112,client,13
113,colab,13
114,process,13
115,application,13
116,load,13
117,id,13
118,display,13
119,box,12
120,default,12
121,shape,12
122,query,12
123,excel,12
124,bar,12
125,studio,11
126,return,11
127,search,11
128,point,11
129,install,11
130,form,11
131,call,11
132,memory,11
133,group,11
134,table,11
135,dataset,11
136,network,11
137,frame,11
138,doesn,11
139,data,11
140,condition,11
141,view,11
142,sqlalchemy,10
143,brownie,10
144,node,10
145,vs,10
146,poetry,10
147,gpu,10
148,show,10
149,instance,10
150,status,10
151,gt,10
152,tensorflow,10
153,convert,10
154,count,10
155,library,9
156,pycharm,9
157,end,9
158,m,9
159,rest,9
160,key,9
161,figure,9
162,word,9
163,cloud,9
164,none,9
165,validation,9
166,content,9
167,orm,9
168,azure,9
169,sql,9
170,socket,9
171,loss,9
172,heroku,9
173,dash,9
174,celery,8
175,http,8
176,template,8
177,detection,8
178,entry,8
179,sum,8
180,admin,8
181,login,8
182,system,8
183,shell,8
184,info,8
185,lambda,8
186,length,8
187,kivy,8
188,mac,8
189,statement,8
190,axis,8
191,sagemaker,8
192,transaction,7
193,task,7
194,change,7
195,distribution,7
196,numpy,7
197,lt,7
198,int,7
199,check,7
200,space,7
201,country,7
202,console,7
203,base,7
204,mean,7
205,source,7
206,pipeline,7
207,create,7
208,websocket,7
209,post,7
210,background,7
211,wheel,7
212,click,7
213,multi,7
214,set,7
215,opencv,7
216,python3,7
217,filter,7
218,c,7
219,cv2,7
220,information,7
221,trouble,7
222,area,7
223,raspberry,7
224,layer,7
225,difference,7
226,parameter,7
227,series,7
228,sequence,7
229,nonetype,7
230,item,7
231,audio,7
232,widget,7
233,event,7
234,position,7
235,m1,7
236,xml,7
237,execution,6
238,side,6
239,browser,6
240,label,6
241,result,6
242,similarity,6
243,authentication,6
244,log,6
245,winerror,6
246,apache,6
247,example,6
248,something,6
249,conversion,6
250,torch,6
251,email,6
252,token,6
253,huggingface,6
254,exit,6
255,container,6
256,accuracy,6
257,sklearn,6
258,endpoint,6
259,zip,6
260,map,6
261,device,6
262,github,6
263,gui,6
264,channel,6
265,web3,6
266,tag,6
267,root,6
268,sub,6
269,download,6
270,stream,6
271,binance,6
272,variable,6
273,firefox,6
274,db,6
275,r,6
276,pattern,6
277,chart,6
278,cell,6
279,service,6
280,connect,6
281,datetime,6
282,extension,6
