,word,count
0,python,785
1,file,151
2,list,134
3,quot,125
4,django,108
5,error,87
6,function,83
7,class,69
8,module,59
9,value,56
10,string,55
11,way,53
12,code,53
13,array,44
14,text,34
15,object,34
16,output,34
17,s,33
18,server,33
19,import,32
20,json,31
21,app,30
22,number,29
23,element,28
24,script,28
25,query,27
26,database,27
27,i,27
28,loop,26
29,line,26
30,image,26
31,engine,26
32,method,26
33,time,25
34,column,25
35,google,25
36,command,24
37,matplotlib,23
38,t,23
39,use,22
40,flask,22
41,name,22
42,index,22
43,character,20
44,dataframe,20
45,memory,19
46,path,19
47,access,19
48,program,19
49,socket,19
50,py,19
51,sqlalchemy,19
52,selenium,18
53,page,18
54,type,18
55,user,18
56,get,17
57,model,17
58,return,17
59,x,17
60,request,17
61,project,17
62,directory,16
63,exception,16
64,post,16
65,xml,16
66,difference,15
67,application,15
68,connection,15
69,expression,15
70,log,14
71,form,14
72,regex,14
73,custom,14
74,create,14
75,pandas,14
76,c,14
77,csv,14
78,plot,14
79,cannot,14
80,message,14
81,test,13
82,input,13
83,print,13
84,site,13
85,tkinter,13
86,subprocess,13
87,date,13
88,attribute,13
89,template,13
90,http,13
91,instance,12
92,key,12
93,sort,12
94,issue,12
95,work,12
96,api,12
97,parse,12
98,web,12
99,apache,12
100,size,11
101,vs,11
102,range,11
103,length,11
104,package,11
105,window,11
106,typeerror,11
107,gt,11
108,system,11
109,item,11
110,order,11
111,process,11
112,version,10
113,format,10
114,jinja2,10
115,celery,10
116,source,10
117,tuple,10
118,mysql,10
119,integer,10
120,init,10
121,usage,10
122,change,10
123,library,10
124,client,10
125,wxpython,10
126,shell,10
127,algorithm,10
128,display,10
129,block,9
130,columns,9
131,sequence,9
132,search,9
133,game,9
134,framework,9
135,tag,9
136,mac,9
137,matrix,9
138,table,9
139,network,9
140,field,9
141,statement,9
142,call,9
143,wsgi,9
144,facebook,9
145,password,8
146,webdriver,8
147,pip,8
148,argument,8
149,default,8
150,row,8
151,valueerror,8
152,pil,8
153,amp,8
154,filter,8
155,ipython,8
156,document,8
157,beautifulsoup,8
158,javascript,8
159,interpreter,8
160,dict,8
161,color,8
162,variable,8
163,reading,8
164,email,8
165,pygame,8
166,load,8
167,view,8
168,tornado,8
169,authentication,8
170,p,7
171,float,7
172,convert,7
173,id,7
174,none,7
175,header,7
176,virtualenv,7
177,permission,7
178,property,7
179,equivalent,7
180,product,7
181,doesn,7
182,condition,7
183,extension,7
184,html,7
185,result,7
186,admin,7
187,part,7
188,link,7
189,auto,7
190,mode,7
191,install,7
192,event,7
193,machine,7
194,word,7
195,pyramid,7
196,parent,7
197,pdf,6
198,pickle,6
199,b,6
200,axis,6
201,callback,6
202,folder,6
203,installation,6
204,point,6
205,content,6
206,count,6
207,download,6
208,address,6
209,implementation,6
210,gtk,6
211,level,6
212,parser,6
213,execution,6
214,session,6
215,heroku,6
216,background,6
217,worker,6
218,int,6
219,performance,6
220,setup,6
221,tree,6
222,thread,6
223,syntax,6
224,pyqt,6
225,linux,6
226,url,6
227,scrapy,6
228,help,6
229,match,6
230,opencv,6
231,bottle,6
232,yield,6
233,group,6
234,tastypie,6
235,mod,6
236,gae,6
237,oracle,6
238,upload,6
239,pydev,6
240,twitter,6
241,datetime,5
242,run,5
243,frame,5
244,python3,5
245,dictionary,5
246,str,5
247,handler,5
248,decorator,5
249,subclass,5
250,random,5
251,tab,5
252,ssl,5
253,widget,5
254,exe,5
255,pattern,5
256,conversion,5
257,stack,5
258,notation,5
259,mock,5
260,generator,5
261,cvxopt,5
262,os,5
263,stream,5
264,trouble,5
265,letter,5
266,structure,5
267,cookie,5
268,child,5
269,mail,5
270,operation,5
271,sparse,5
272,inheritance,5
273,queue,5
274,set,5
275,side,5
276,pool,5
277,browser,5
278,haystack,5
279,manage,5
280,config,5
281,data,5
282,attributeerror,5
283,gui,5
284,lion,5
285,comprehension,5
286,auth,5
287,cell,5
288,position,5
289,mongodb,5
290,pyqt4,5
291,sql,5
292,xpath,5
293,jquery,5
294,move,5
295,menu,5
296,join,4
297,versus,4
298,account,4
299,end,4
300,screen,4
301,frequency,4
302,style,4
303,append,4
304,recursion,4
305,location,4
306,lt,4
307,box,4
308,grid,4
309,escape,4
310,operator,4
