,word,count
0,python,802
1,file,126
2,list,118
3,error,115
4,django,91
5,function,87
6,module,67
7,quot,58
8,string,54
9,class,50
10,script,43
11,number,43
12,code,43
13,value,42
14,time,40
15,image,40
16,text,39
17,line,38
18,name,37
19,t,37
20,way,34
21,method,34
22,array,34
23,matplotlib,33
24,import,32
25,object,32
26,tkinter,30
27,app,28
28,google,27
29,program,27
30,server,26
31,access,24
32,s,23
33,database,23
34,application,23
35,i,22
36,plot,22
37,type,21
38,attribute,21
39,client,21
40,post,21
41,output,21
42,x,21
43,input,21
44,api,20
45,index,19
46,issue,19
47,count,18
48,engine,18
49,json,17
50,csv,17
51,xml,17
52,order,17
53,directory,17
54,window,17
55,get,17
56,range,16
57,change,16
58,model,16
59,exception,16
60,dataframe,16
61,use,16
62,test,16
63,query,16
64,command,15
65,pygame,15
66,selenium,15
67,loop,15
68,argument,15
69,template,15
70,print,14
71,sqlalchemy,14
72,c,14
73,package,14
74,path,14
75,mysql,14
76,element,14
77,character,14
78,expression,14
79,heroku,13
80,importerror,13
81,web,13
82,difference,13
83,split,13
84,pandas,13
85,field,13
86,project,13
87,work,13
88,structure,13
89,matrix,13
90,form,13
91,column,12
92,dict,12
93,size,12
94,word,12
95,celery,12
96,regex,12
97,folder,12
98,default,12
99,py,12
100,flask,12
101,item,11
102,scipy,11
103,http,11
104,scrapy,11
105,search,11
106,admin,11
107,process,11
108,library,11
109,virtualenv,11
110,instance,11
111,custom,11
112,doesn,11
113,typeerror,11
114,message,11
115,user,10
116,return,10
117,view,10
118,memory,10
119,shell,10
120,event,10
121,parameter,10
122,load,10
123,request,10
124,statement,10
125,group,10
126,datetime,9
127,integer,9
128,cannot,9
129,length,9
130,task,9
131,color,9
132,date,9
133,r,9
134,connection,9
135,mac,9
136,page,9
137,beautifulsoup,9
138,system,9
139,mysqldb,9
140,point,9
141,map,9
142,table,9
143,socket,9
144,html,9
145,java,8
146,pass,8
147,dll,8
148,source,8
149,language,8
150,convert,8
151,installation,8
152,bit,8
153,install,8
154,format,8
155,eclipse,8
156,subprocess,8
157,wxpython,8
158,pyramid,8
159,help,8
160,widget,7
161,sort,7
162,equivalent,7
163,random,7
164,response,7
165,numpy,7
166,password,7
167,copy,7
168,amp,7
169,lion,7
170,document,7
171,attributeerror,7
172,end,7
173,operator,7
174,sql,7
175,pip,7
176,pymongo,7
177,result,7
178,dictionary,7
179,match,7
180,sequence,7
181,gui,7
182,lxml,7
183,variable,7
184,cython,7
185,scikit,6
186,site,6
187,frame,6
188,level,6
189,recursion,6
190,gtk,6
191,label,6
192,histogram,6
193,axis,6
194,connect,6
195,control,6
196,graph,6
197,part,6
198,series,6
199,rgb,6
200,url,6
201,gt,6
202,authentication,6
203,letter,6
204,setup,6
205,int,6
206,oracle,6
207,browser,6
208,key,6
209,vs,6
