,word,count
0,python,472
1,error,173
2,file,140
3,quot,107
4,list,105
5,dataframe,104
6,column,95
7,function,88
8,value,82
9,django,80
10,module,72
11,model,70
12,i,68
13,image,60
14,object,57
15,code,55
16,import,53
17,name,53
18,attribute,47
19,class,45
20,way,44
21,tkinter,41
22,api,41
23,time,41
24,number,39
25,t,38
26,cannot,37
27,type,36
28,string,36
29,json,35
30,problem,34
31,script,34
32,plot,33
33,custom,33
34,line,32
35,selenium,32
36,text,32
37,typeerror,31
38,array,31
39,flask,30
40,output,30
41,pandas,29
42,package,29
43,csv,28
44,google,28
45,row,28
46,pip,27
47,command,27
48,input,26
49,py,26
50,s,26
51,database,26
52,columns,25
53,attributeerror,23
54,use,23
55,request,23
56,argument,22
57,query,22
58,loop,22
59,graph,21
60,version,21
61,field,21
62,user,21
63,index,20
64,client,20
65,message,19
66,directory,19
67,importerror,19
68,sqlalchemy,19
69,table,19
70,valueerror,19
71,jupyter,18
72,date,18
73,access,18
74,post,18
75,condition,17
76,m,17
77,html,17
78,program,17
79,element,17
80,pytorch,17
81,rest,17
82,connection,16
83,create,16
84,dataset,16
85,size,16
86,gt,16
87,window,16
88,discord,16
89,method,15
90,button,15
91,form,15
92,process,15
93,install,15
94,order,15
95,default,15
96,issue,15
97,matplotlib,15
98,frame,15
99,group,15
100,application,14
101,position,14
102,app,14
103,work,14
104,response,14
105,environment,14
106,label,14
107,color,14
108,shape,14
109,print,14
110,change,14
111,framework,14
112,docker,14
113,exception,14
114,network,14
115,key,14
116,auto,14
117,layer,14
118,convert,14
119,notebook,13
120,id,13
121,loss,13
122,count,13
123,pycharm,13
124,view,13
125,keyerror,12
126,video,12
127,system,12
128,path,12
129,range,12
130,server,12
131,pyspark,12
132,point,12
133,mac,12
134,format,12
135,memory,11
136,instance,11
137,map,11
138,statement,11
139,result,11
140,sum,11
141,none,11
142,bot,11
143,pdf,11
144,cv2,11
145,search,11
146,x,10
147,modulenotfounderror,10
148,pyinstaller,10
149,bar,10
150,excel,10
151,v2,10
152,detection,10
153,batch,10
154,keyword,10
155,cloud,10
156,template,10
157,page,10
158,screen,10
159,background,10
160,dictionary,10
161,tensor,10
162,parameter,10
163,matrix,10
164,pass,10
165,vs,10
166,difference,9
167,display,9
168,tensorflow,9
169,web,9
170,get,9
171,ssl,9
172,data,9
173,pygame,9
174,azure,9
175,exe,9
176,library,9
177,lt,9
178,opencv,9
179,dimension,9
180,length,9
181,authentication,9
182,project,9
183,series,9
184,dict,9
185,transform,8
186,container,8
187,header,8
188,setup,8
189,axis,8
190,browser,8
191,python3,8
192,document,8
193,call,8
194,item,8
195,extract,8
196,tree,8
197,sql,8
198,service,8
199,drive,8
200,spark,8
201,task,8
202,folder,8
203,channel,8
204,email,8
205,winerror,7
206,raspberry,7
207,nonetype,7
208,pipeline,7
209,load,7
210,sequence,7
211,level,7
212,calculation,7
213,mean,7
214,y,7
215,contour,7
216,c,7
217,duplicate,7
218,cluster,7
219,character,7
220,info,7
221,shell,7
222,account,7
223,information,7
224,colab,7
225,download,7
226,subprocess,7
227,log,7
228,return,7
229,oracle,7
230,selection,7
231,compare,7
232,canvas,7
233,block,6
234,pi,6
235,backend,6
236,pyqt5,6
237,parent,6
238,execution,6
239,js,6
240,dash,6
241,connect,6
242,part,6
243,exit,6
244,validation,6
245,tag,6
246,fastapi,6
247,poetry,6
248,integer,6
249,linux,6
250,s3,6
251,byte,6
252,fit,6
253,conda,6
254,style,6
255,split,6
256,chromedriver,6
257,txt,6
258,send,6
259,storage,6
260,add,6
261,classification,6
262,cell,6
263,mouse,6
264,click,6
265,float,6
266,product,6
267,stream,6
268,dask,6
269,amp,6
270,sagemaker,6
271,partition,6
272,mask,6
273,curve,6
274,doesn,5
275,random,5
276,scale,5
277,installation,5
278,pattern,5
279,highlight,5
280,vscode,5
281,join,5
282,scatter,5
283,equivalent,5
284,training,5
285,yolov5,5
286,redis,5
287,run,5
288,robot,5
289,check,5
290,word,5
291,audio,5
292,end,5
293,address,5
294,token,5
295,telegram,5
296,n,5
297,callback,5
298,kivy,5
299,step,5
300,javascript,5
301,structure,5
302,share,5
303,mysql,5
304,interpolation,5
305,extension,5
306,domain,5
307,desktop,5
308,assignment,5
309,int,5
310,tweepy,5
311,ray,5
312,raise,5
313,xml,5
314,variable,5
315,job,5
316,help,5
317,save,5
318,test,5
319,queryset,5
320,permission,5
321,relationship,5
322,sort,5
323,execute,4
324,img,4
325,parquet,4
326,grid,4
327,width,4
328,cmd,4
329,playwright,4
330,http,4
331,cv,4
332,context,4
333,space,4
334,web3,4
335,auth,4
336,operator,4
337,try,4
338,pyqt,4
339,profile,4
340,lab,4
341,power,4
342,regression,4
343,filter,4
344,dtensor,4
345,compat,4
346,reference,4
347,edge,4
348,expression,4
349,kafka,4
350,optimization,4
351,timeout,4
352,decode,4
353,studio,4
354,maya,4
355,worksheet,4
356,configuration,4
357,port,4
358,gitlab,4
359,webdriver,4
360,year,4
361,password,4
362,pool,4
363,panel,4
364,scikit,4
365,scroll,4
366,pypdf2,4
367,merge,4
368,gui,4
369,runtimeerror,4
370,pil,4
371,append,4
372,figure,4
373,menu,4
374,db,4
375,beautifulsoup,4
376,r,4
377,trouble,4
378,twitter,4
379,source,4
380,track,4
381,render,4
382,df,4
383,location,4
384,facebook,4
385,crash,4
386,node,4
387,match,4
388,case,4
389,set,4
390,history,4
391,binance,4
392,pre,4
393,certificate,4
394,event,4
395,comment,4
396,failure,4
397,status,4
398,socket,4
399,cnn,4
400,manager,4
401,record,4
402,link,4
403,celery,4
404,site,4
405,pixel,4
406,pytest,4
407,bit,4
408,content,4
