,word,count
0,python,571
1,error,169
2,file,136
3,quot,106
4,function,101
5,module,89
6,list,87
7,django,69
8,image,67
9,code,67
10,dataframe,58
11,model,58
12,i,53
13,value,53
14,column,48
15,object,47
16,name,46
17,t,45
18,way,45
19,selenium,42
20,google,42
21,flask,41
22,array,41
23,attribute,40
24,cannot,39
25,class,38
26,import,37
27,py,35
28,csv,35
29,time,35
30,text,35
31,number,35
32,input,34
33,discord,33
34,use,33
35,problem,32
36,api,32
37,string,30
38,pandas,29
39,line,29
40,output,29
41,json,28
42,attributeerror,28
43,package,28
44,type,28
45,jupyter,27
46,server,27
47,typeerror,26
48,page,25
49,version,24
50,command,24
51,app,24
52,script,24
53,tkinter,24
54,method,24
55,plot,23
56,argument,23
57,loop,22
58,colab,22
59,database,22
60,access,22
61,web,22
62,window,22
63,pytorch,21
64,s,21
65,request,21
66,importerror,21
67,pygame,20
68,azure,20
69,process,20
70,pyspark,19
71,frame,19
72,directory,19
73,field,19
74,connection,19
75,gt,18
76,notebook,18
77,html,18
78,color,17
79,matrix,17
80,modulenotfounderror,17
81,program,17
82,docker,17
83,memory,17
84,post,17
85,path,16
86,message,16
87,element,16
88,matplotlib,15
89,pycharm,15
90,create,15
91,test,15
92,bar,15
93,graph,15
94,install,14
95,row,14
96,columns,14
97,video,14
98,none,14
99,beautifulsoup,14
100,bot,14
101,query,13
102,cloud,13
103,status,13
104,pip,13
105,rest,13
106,framework,13
107,anaconda,13
108,table,13
109,environment,13
110,tensorflow,13
111,index,13
112,x,13
113,client,13
114,opencv,13
115,parameter,13
116,map,13
117,pdf,12
118,application,12
119,work,12
120,issue,12
121,format,12
122,load,12
123,size,12
124,dash,12
125,button,12
126,return,12
127,convert,12
128,instance,12
129,get,12
130,order,12
131,date,12
132,user,11
133,validation,11
134,vs,11
135,change,11
136,group,11
137,trouble,11
138,print,11
139,authentication,11
140,scrapy,11
141,kivy,11
142,length,10
143,site,10
144,machine,10
145,result,10
146,loss,10
147,search,10
148,email,10
149,project,10
150,valueerror,10
151,tensor,10
152,product,10
153,solution,9
154,exit,9
155,conda,9
156,folder,9
157,sheet,9
158,difference,9
159,detection,9
160,python3,9
161,condition,9
162,download,9
163,tag,9
164,word,9
165,service,9
166,y,8
167,bucket,8
168,form,8
169,studio,8
170,default,8
171,key,8
172,template,8
173,check,8
174,call,8
175,excel,8
176,container,8
177,pi,8
178,task,8
179,engine,8
180,response,8
181,browser,8
182,label,8
183,network,8
184,library,8
185,training,8
186,permission,8
187,character,8
188,dll,8
189,random,8
190,pipeline,8
191,screen,8
192,doesn,8
193,lt,7
194,reference,7
195,source,7
196,m,7
197,series,7
198,docx,7
199,spyder,7
200,store,7
201,click,7
202,regex,7
203,accuracy,7
204,pyqt5,7
205,cell,7
206,heroku,7
207,nonetype,7
208,background,7
209,exception,7
210,chart,7
211,sqlalchemy,7
212,match,7
213,custom,7
214,mysql,7
215,information,7
216,dataset,7
217,http,7
218,turtle,7
219,variable,7
220,layer,7
221,set,7
222,question,7
223,data,7
224,recognition,7
225,scrape,7
226,axis,6
227,float,6
228,shell,6
229,driver,6
230,merge,6
231,end,6
232,password,6
233,integer,6
234,header,6
235,runtimeerror,6
236,gpu,6
237,drop,6
238,core,6
239,view,6
240,poetry,6
241,train,6
242,gui,6
243,equivalent,6
244,count,6
245,collection,6
246,max,6
247,event,6
248,keyword,6
249,distribution,6
250,js,6
251,init,6
252,sql,6
253,target,6
254,callback,6
255,sum,6
256,system,6
257,prediction,6
258,implementation,6
259,config,6
260,venv,6
261,storage,6
262,id,6
263,style,6
264,connect,6
265,terminal,6
266,setup,6
267,schema,6
268,shape,6
269,tf,6
270,pyinstaller,6
271,location,6
272,quantization,6
273,speech,6
274,state,6
275,classification,6
276,url,6
277,installation,6
278,item,6
279,lang,6
280,javascript,5
281,fastapi,5
282,document,5
283,spark,5
284,building,5
285,extension,5
286,dict,5
287,nameerror,5
288,face,5
289,confusion,5
290,mac,5
291,device,5
292,display,5
293,vscode,5
294,sklearn,5
295,topic,5
296,postgresql,5
297,address,5
298,ip,5
299,mode,5
300,report,5
301,bs4,5
302,range,5
303,generate,5
304,algorithm,5
305,parse,5
306,part,5
307,thread,5
308,sequence,5
309,bin,5
310,dask,5
311,isn,5
312,ssl,5
313,certificate,5
314,socket,5
315,run,5
316,camera,5
317,cache,5
318,please,5
319,manager,5
320,step,5
321,expression,5
322,exe,5
323,cross,5
324,pytest,5
325,root,5
326,statement,5
327,spreadsheet,5
328,byte,5
329,str,5
330,log,5
331,help,5
332,score,5
333,performance,5
334,txt,5
335,channel,5
336,menu,5
337,raspberry,5
338,component,5
339,soup,5
340,webdriver,5
341,distance,5
342,oracle,5
343,predict,5
344,webpage,5
345,website,5
346,java,5
347,r,5
348,reverse,4
349,join,4
350,pass,4
351,feature,4
352,syntax,4
353,select,4
354,apache,4
355,spacy,4
356,multiple,4
357,aggregation,4
358,save,4
359,bug,4
360,support,4
361,area,4
362,cpu,4
363,conversion,4
364,level,4
365,epoch,4
366,filenotfounderror,4
367,multi,4
368,generator,4
369,show,4
370,property,4
371,month,4
372,amp,4
373,min,4
374,s3,4
375,split,4
376,cv2,4
377,virtualenv,4
378,stream,4
379,filter,4
380,fit,4
381,div,4
382,sentence,4
383,commit,4
384,audio,4
385,export,4
386,extract,4
387,xarray,4
388,sub,4
389,flutter,4
390,unit,4
391,connector,4
392,backend,4
393,kde,4
394,subprocess,4
395,share,4
396,amount,4
397,upload,4
398,self,4
399,deploy,4
400,operator,4
401,geometry,4
402,parent,4
403,usage,4
404,move,4
405,letter,4
406,box,4
407,structure,4
408,base,4
409,signature,4
410,timestamp,4
411,worker,4
412,game,4
413,weight,4
414,decorator,4
415,execute,4
416,action,4
417,mail,4
418,session,4
419,yield,4
420,space,4
421,n,4
422,xml,4
423,outlook,4
424,position,4
425,macos,4
426,language,4
427,example,4
428,popup,4
429,telegram,4
430,folium,4
431,pil,4
432,oserror,4
433,job,4
434,osmnx,4
435,convolution,4
436,dictionary,4
437,point,3
438,member,3
439,icon,3
440,border,3
441,basis,3
442,gcs,3
443,curve,3
444,jdbc,3
445,prompt,3
446,docs,3
447,fix,3
448,behavior,3
449,groupby,3
450,interpreter,3
451,traceback,3
452,filename,3
453,speed,3
454,learning,3
455,estimator,3
456,errno,3
457,camelot,3
458,cuda,3
459,colorbar,3
460,github,3
461,v2,3
462,celery,3
463,category,3
464,keyerror,3
465,drive,3
466,requirement,3
