,word,count
0,c,241
1,function,230
2,class,212
3,error,130
4,file,115
5,quot,115
6,array,111
7,code,105
8,vector,100
9,type,99
10,template,91
11,value,87
12,std,82
13,t,70
14,member,64
15,object,60
16,gt,57
17,program,57
18,way,57
19,studio,56
20,pointer,53
21,lt,53
22,constructor,52
23,time,49
24,reference,49
25,i,48
26,operator,47
27,list,44
28,parameter,43
29,string,42
30,memory,41
31,map,39
32,char,39
33,output,39
34,access,38
35,problem,37
36,boost,37
37,call,37
38,loop,35
39,int,35
40,image,34
41,use,32
42,return,32
43,const,31
44,project,30
45,application,29
46,name,29
47,struct,29
48,number,28
49,cmake,28
50,library,28
51,cannot,27
52,argument,27
53,compiler,26
54,s,26
55,method,26
56,line,26
57,conversion,26
58,base,25
59,text,24
60,input,24
61,work,24
62,size,24
63,header,23
64,point,22
65,thread,22
66,qt,20
67,json,20
68,dll,20
69,ptr,20
70,difference,19
71,custom,18
72,destructor,18
73,path,18
74,window,18
75,order,18
76,python,18
77,directory,18
78,default,18
79,cpp,18
80,iterator,18
81,copy,18
82,element,17
83,variable,17
84,sort,17
85,fault,17
86,buffer,16
87,initialization,16
88,test,16
89,expression,16
90,integer,16
91,segmentation,16
92,system,15
93,gcc,15
94,declaration,15
95,character,15
96,address,15
97,exception,15
98,bit,15
99,issue,15
100,source,14
101,constexpr,14
102,move,14
103,behavior,14
104,result,13
105,cast,13
106,scope,13
107,server,13
108,view,13
109,link,13
110,socket,13
111,command,13
112,range,13
113,float,12
114,clang,12
115,compile,12
116,part,12
117,inheritance,12
118,matrix,12
119,user,12
120,definition,12
121,structure,11
122,set,11
123,linux,11
124,lambda,11
125,node,11
126,vs,11
127,change,11
128,key,11
129,process,10
130,model,10
131,instance,10
132,version,10
133,implementation,10
134,end,10
135,doesn,10
136,g,10
137,enum,10
138,assignment,10
139,symbol,10
140,sum,10
141,java,10
142,auto,10
143,eigen,10
144,h,10
145,index,10
146,date,10
147,specialization,10
148,compilation,9
149,condition,9
150,optimization,9
151,search,9
152,m,9
153,stream,9
154,format,9
155,container,9
156,jni,9
157,dialog,9
158,debug,9
159,texture,9
160,convert,9
161,multi,9
162,cout,9
163,tree,9
164,callback,9
165,pass,9
166,allocation,9
167,check,9
168,parent,9
169,space,8
170,google,8
171,eclipse,8
172,length,8
173,case,8
174,property,8
175,console,8
176,data,8
177,amp,8
178,pattern,8
179,example,8
180,statement,8
181,namespace,8
182,warning,8
183,macro,8
184,video,8
185,mouse,8
186,game,8
187,get,8
188,store,8
189,solution,7
190,arduino,7
191,x,7
192,usage,7
193,insertion,7
194,lib,7
195,recursion,7
196,overload,7
197,app,7
198,location,7
199,mode,6
200,build,6
201,platform,6
202,folder,6
203,mac,6
204,pack,6
205,unit,6
206,bind,6
207,variant,6
208,audio,6
209,keyword,6
210,api,6
211,script,6
212,standard,6
213,com,6
214,opencv,6
215,flag,6
216,performance,6
217,message,6
218,module,6
219,assertion,6
220,client,6
221,max,6
222,crash,6
223,run,6
224,stl,6
225,display,6
226,deduction,6
227,bool,6
228,connection,6
229,clion,6
230,sequence,6
231,attribute,6
232,define,6
233,style,6
234,stack,6
235,frame,6
236,while,6
237,pair,6
238,resolution,6
239,execution,6
240,row,6
241,mfc,6
242,depth,5
243,desktop,5
244,cuda,5
245,match,5
246,capture,5
247,field,5
248,docker,5
249,collision,5
250,mutex,5
251,mat,5
252,tensor,5
253,building,5
254,request,5
255,position,5
256,package,5
257,algorithm,5
258,linker,5
259,context,5
260,union,5
261,filesystem,5
262,exe,5
263,option,5
264,generation,5
265,help,5
266,non,5
267,find,5
268,fill,5
269,form,5
270,need,5
271,leak,5
272,child,5
273,random,5
274,column,5
275,behaviour,5
276,comparison,5
277,amount,5
278,reading,5
279,something,5
280,widget,5
281,syntax,5
282,color,5
283,id,5
284,background,5
285,read,5
286,setup,4
287,question,4
288,product,4
289,machine,4
290,trouble,4
291,wav,4
292,graph,4
293,core,4
294,programming,4
295,cross,4
296,detection,4
297,cloud,4
298,bar,4
299,istream,4
300,vscode,4
301,target,4
302,x86,4
303,arm,4
304,violation,4
305,signal,4
306,construction,4
307,communication,4
308,asio,4
309,insert,4
310,corruption,4
311,opengl,4
312,sdk,4
313,lookup,4
314,alloc,4
315,operation,4
316,compare,4
317,wrapper,4
318,garbage,4
319,label,4
320,environment,4
321,information,4
322,specifier,4
323,start,4
324,protobuf,4
325,force,4
326,b,4
327,slot,4
328,erase,4
329,control,4
330,handle,4
331,getline,4
332,isn,4
333,sfinae,4
334,ofstream,4
335,cython,4
336,qml,4
337,meaning,4
338,notation,4
339,runtime,4
340,processing,4
341,swig,4
342,distance,4
343,signature,4
344,dot,4
345,byte,4
346,complexity,4
347,cv,4
348,allocator,4
