,word,count
0,c,331
1,class,167
2,function,161
3,file,116
4,boost,116
5,error,103
6,quot,95
7,array,80
8,vector,74
9,pointer,69
10,code,69
11,operator,57
12,reference,55
13,program,55
14,value,54
15,memory,48
16,std,47
17,t,46
18,list,45
19,way,45
20,constructor,41
21,template,41
22,string,40
23,type,40
24,member,39
25,time,39
26,method,38
27,lt,34
28,use,33
29,iterator,32
30,library,30
31,access,30
32,size,30
33,gt,29
34,dll,29
35,object,29
36,window,29
37,output,28
38,studio,28
39,compiler,28
40,text,26
41,map,25
42,s,24
43,i,24
44,header,24
45,thread,23
46,project,23
47,base,23
48,input,22
49,inheritance,22
50,vs,22
51,application,22
52,argument,21
53,name,21
54,const,21
55,struct,20
56,char,20
57,eclipse,20
58,image,20
59,qt,20
60,java,20
61,bit,20
62,copy,19
63,work,19
64,parameter,19
65,loop,18
66,call,18
67,structure,18
68,number,17
69,exception,17
70,address,17
71,system,17
72,process,16
73,compilation,16
74,destructor,15
75,difference,15
76,source,15
77,x,15
78,path,15
79,stack,15
80,example,15
81,line,15
82,int,15
83,python,14
84,declaration,14
85,default,14
86,issue,14
87,amp,14
88,stl,14
89,statement,14
90,ptr,14
91,command,14
92,initialization,14
93,asio,14
94,stream,14
95,order,13
96,h,13
97,expression,13
98,opencv,13
99,cannot,13
100,point,13
101,return,13
102,variable,12
103,implementation,12
104,user,11
105,search,11
106,usage,11
107,linux,11
108,character,11
109,gcc,11
110,matrix,11
111,platform,11
112,directory,10
113,element,10
114,test,10
115,behavior,10
116,set,10
117,cpp,10
118,linker,10
119,pass,10
120,custom,10
121,mfc,10
122,spirit,10
123,definition,9
124,algorithm,9
125,container,9
126,api,9
127,doesn,9
128,tree,9
129,runtime,9
130,buffer,9
131,xml,9
132,serialization,9
133,socket,9
134,design,9
135,non,9
136,style,9
137,conversion,9
138,fault,9
139,opengl,9
140,crash,9
141,video,9
142,data,9
143,debug,8
144,block,8
145,compile,8
146,change,8
147,assignment,8
148,extension,8
149,cdt,8
150,scope,8
151,symbol,8
152,range,8
153,date,8
154,index,8
155,sdl,8
156,interface,8
157,cout,8
158,getline,8
159,unit,8
160,byte,8
161,case,8
162,client,8
163,print,8
164,optimization,8
165,position,8
166,namespace,8
167,vs2010,8
168,get,7
169,g,7
170,performance,7
171,sort,7
172,win32,7
173,lib,7
174,auto,7
175,os,7
176,parser,7
177,equivalent,7
178,practice,7
179,r,7
180,specialization,7
181,mingw,7
182,web,7
183,ofstream,7
184,instance,7
185,m,7
186,mouse,7
187,cast,7
188,macro,7
189,integer,7
190,precision,7
191,screen,7
192,xcode,7
193,texture,7
194,keyboard,7
195,clang,7
196,area,7
197,analysis,7
198,game,7
199,control,7
200,server,7
201,segmentation,7
202,com,7
203,jni,7
204,cross,7
205,folder,6
206,openmp,6
207,queue,6
208,bool,6
209,field,6
210,move,6
211,space,6
212,mac,6
213,app,6
214,information,6
215,pair,6
216,link,6
217,creator,6
218,mutex,6
219,table,6
220,inline,6
221,garbage,6
222,signal,6
223,exe,6
224,convert,6
225,log,6
226,display,6
227,violation,6
228,failure,6
229,trouble,6
230,camera,6
231,bind,6
232,callback,6
233,passing,5
234,create,5
235,cmake,5
236,email,5
237,help,5
238,language,5
239,speed,5
240,swap,5
241,union,5
242,support,5
243,part,5
244,background,5
245,allocation,5
246,mismatch,5
247,pure,5
248,button,5
249,resolution,5
250,iostream,5
251,ostream,5
252,cin,5
253,color,5
254,content,5
255,math,5
256,port,5
257,module,5
258,switch,5
259,flag,5
260,end,5
261,zip,5
262,widget,5
263,android,5
264,printing,5
265,console,5
266,something,5
267,page,5
268,instruction,5
269,express,5
270,erase,5
271,http,5
272,evaluation,5
273,status,5
274,message,5
275,png,5
276,x64,5
277,result,5
278,effect,5
279,dialog,5
280,vertex,5
281,connection,5
282,syntax,5
283,iso,5
284,condition,5
285,allocator,5
286,priority,4
287,mode,4
288,google,4
289,enum,4
290,operation,4
291,insertion,4
292,multi,4
293,delete,4
294,heap,4
295,script,4
296,istream,4
297,javascript,4
298,management,4
299,place,4
300,match,4
301,key,4
302,filter,4
303,run,4
304,kind,4
305,msvc,4
306,counter,4
307,comparison,4
308,store,4
309,assembly,4
310,body,4
311,geometry,4
312,html,4
313,location,4
314,generator,4
315,makefile,4
316,bug,4
317,attribute,4
318,frame,4
319,float,4
320,dependency,4
321,instantiation,4
322,behaviour,4
323,audio,4
324,build,4
325,variant,4
326,polymorphism,4
327,exit,4
328,read,4
329,keyword,4
330,post,4
331,event,4
332,creation,4
333,wrap,4
334,id,4
335,cpu,4
336,share,4
337,machine,4
338,lock,4
339,node,4
340,ifstream,4
341,cmd,4
342,world,4
343,whitespace,4
344,view,4
345,pattern,4
346,version,4
347,lion,4
348,length,4
349,request,4
350,ssl,4
351,filesystem,4
352,network,3
353,sample,3
354,notation,3
355,delimiter,3
356,safety,3
357,winsock,3
358,borland,3
359,disk,3
360,tuple,3
361,tool,3
362,trait,3
363,doesnt,3
364,corruption,3
365,max,3
366,mapping,3
367,shell,3
368,forward,3
369,w,3
370,alloc,3
371,consumer,3
372,producer,3
373,modification,3
374,slot,3
375,reading,3
376,permission,3
377,lua,3
378,sequence,3
379,hierarchy,3
380,transparency,3
381,dfs,3
382,predicate,3
383,loss,3
384,reverse,3
385,check,3
386,pixel,3
387,sub,3
388,alternative,3
389,word,3
390,functionality,3
391,menu,3
392,directx,3
393,press,3
394,printf,3
395,query,3
396,interpreter,3
397,glsl,3
398,editor,3
399,generate,3
400,mpi,3
401,child,3
402,reset,3
403,fork,3
404,property,3
405,fstream,3
406,load,3
407,vc,3
408,form,3
409,excel,3
410,graph,3
411,multiple,3
412,distribution,3
413,createprocess,3
414,construction,3
415,gzip,3
416,signature,3
417,mechanism,3
418,openssl,3
419,singleton,3
420,software,3
421,xlib,3
422,building,3
423,render,3
424,bitmap,3
425,x86,3
426,mean,3
427,sigsegv,3
428,recursion,3
429,e,3
430,entry,3
431,architecture,3
432,row,3
433,detection,3
434,photoshop,3
435,gdb,3
436,beginner,3
437,execution,3
438,device,3
439,qt4,3
440,component,3
441,grammar,3
442,format,3
443,database,3
444,documentation,3
445,situation,3
446,standard,3
447,matlab,3
448,overload,3
449,service,3
450,deletion,3
451,l,3
452,gdi,3
453,regex,3
454,qml,3
455,air,3
456,info,3
457,malloc,3
458,inherit,3
459,communication,3
460,framework,3
461,handler,3
462,distance,3
463,n,3
464,wchar,3
465,txt,3
466,remove,3
467,stand,2
468,addition,2
469,subtraction,2
470,filename,2
471,release,2
472,mock,2
473,bound,2
474,modulus,2
475,declare,2
476,theory,2
477,bitwise,2
478,winapi,2
479,poco,2
480,bitblt,2
481,update,2
482,stdout,2
483,qprocess,2
484,typedef,2
485,enter,2
486,bracket,2
487,report,2
488,ownership,2
489,level,2
490,mat,2
491,cursor,2
492,fast,2
493,write,2
494,bmp,2
495,power,2
496,draw,2
497,php,2
498,tutorial,2
499,computer,2
500,implicit,2
501,protocol,2
502,developer,2
503,pop,2
504,front,2
505,authentication,2
506,token,2
507,shader,2
508,swig,2
509,parent,2
510,qtreewidgetitem,2
511,ring,2
512,integration,2
513,engine,2
514,textbox,2
515,transform,2
516,parsing,2
517,ir,2
518,wait,2
519,deduction,2
520,circuit,2
521,solution,2
522,foreground,2
