,word,count
0,c,294
1,function,222
2,class,207
3,array,135
4,file,131
5,error,129
6,vector,118
7,quot,104
8,type,94
9,t,90
10,code,87
11,std,80
12,template,75
13,gt,70
14,member,69
15,pointer,69
16,value,68
17,constructor,62
18,i,62
19,way,61
20,program,56
21,parameter,55
22,lt,51
23,operator,51
24,list,51
25,studio,49
26,time,48
27,memory,47
28,reference,47
29,string,44
30,int,43
31,object,43
32,cmake,42
33,input,42
34,project,42
35,size,38
36,access,38
37,call,37
38,method,34
39,output,33
40,boost,32
41,loop,32
42,s,31
43,argument,30
44,use,30
45,work,29
46,qt,29
47,line,28
48,cannot,28
49,image,28
50,map,28
51,issue,27
52,python,27
53,window,27
54,const,27
55,custom,26
56,base,26
57,vs,26
58,problem,26
59,library,25
60,clang,24
61,application,24
62,name,24
63,copy,24
64,number,23
65,element,23
66,difference,22
67,cpp,22
68,struct,22
69,test,21
70,header,21
71,ptr,21
72,h,20
73,amp,20
74,fault,20
75,thread,20
76,char,20
77,iterator,20
78,integer,19
79,variable,19
80,segmentation,19
81,exception,19
82,compiler,18
83,address,18
84,x,18
85,character,18
86,return,18
87,default,17
88,index,17
89,expression,17
90,symbol,17
91,initialization,16
92,server,16
93,instance,16
94,text,16
95,command,16
96,message,15
97,gcc,15
98,vscode,15
99,system,15
100,constexpr,15
101,dll,15
102,move,15
103,data,15
104,order,15
105,process,14
106,range,14
107,implementation,14
108,source,14
109,result,14
110,end,14
111,texture,14
112,user,13
113,point,13
114,bit,12
115,child,12
116,statement,12
117,structure,12
118,stack,12
119,scope,12
120,container,11
121,vcpkg,11
122,interface,11
123,macro,11
124,matrix,11
125,buffer,11
126,declaration,11
127,path,11
128,case,11
129,get,10
130,eigen,10
131,module,10
132,stream,10
133,makefile,10
134,conversion,10
135,position,10
136,build,10
137,opencv,10
138,json,10
139,version,10
140,package,10
141,overload,10
142,definition,10
143,performance,10
144,api,10
145,view,10
146,pass,10
147,compile,10
148,tree,10
149,graph,9
150,arduino,9
151,client,9
152,search,9
153,sort,9
154,callback,9
155,doesn,9
156,set,9
157,msvc,9
158,condition,9
159,tuple,9
160,auto,9
161,print,9
162,socket,9
163,txt,8
164,directory,8
165,script,8
166,example,8
167,change,8
168,solution,8
169,inheritance,8
170,pack,8
171,cin,8
172,g,8
173,debug,8
174,destructor,8
175,trouble,8
176,question,8
177,format,8
178,push,8
179,comparison,8
180,architecture,8
