,word,count
0,c,296
1,function,260
2,class,181
3,error,158
4,file,121
5,code,115
6,array,111
7,quot,110
8,i,87
9,vector,86
10,t,82
11,type,79
12,value,78
13,std,71
14,gt,67
15,template,65
16,program,63
17,way,60
18,pointer,59
19,lt,59
20,reference,59
21,string,58
22,member,57
23,list,55
24,input,51
25,studio,48
26,use,47
27,output,47
28,object,46
29,boost,46
30,time,44
31,project,44
32,int,44
33,constructor,43
34,memory,43
35,parameter,43
36,cmake,40
37,loop,40
38,number,37
39,library,37
40,argument,35
41,size,35
42,problem,33
43,struct,33
44,method,32
45,cpp,31
46,base,28
47,qt,27
48,compiler,27
49,name,27
50,clang,27
51,access,27
52,call,27
53,header,27
54,application,25
55,cannot,25
56,element,24
57,char,24
58,path,24
59,s,24
60,expression,23
61,operator,23
62,map,23
63,line,22
64,iterator,22
65,work,22
66,dll,22
67,user,22
68,const,21
69,image,21
70,python,21
71,vs,21
72,directory,21
73,default,21
74,thread,20
75,window,20
76,statement,20
77,system,19
78,conversion,19
79,ptr,19
80,compile,18
81,fault,18
82,character,18
83,order,18
84,amp,17
85,exception,17
86,vscode,17
87,variable,17
88,result,17
89,segmentation,17
90,return,17
91,point,16
92,initialization,16
93,cast,16
94,constexpr,16
95,implementation,16
96,lib,16
97,source,16
98,build,16
99,gcc,15
100,case,15
101,address,15
102,instance,15
103,version,14
104,msvc,14
105,custom,14
106,difference,14
107,condition,14
108,command,13
109,json,13
110,symbol,13
111,process,13
112,definition,13
113,format,13
114,move,12
115,server,12
116,container,12
117,range,12
118,question,12
119,mac,12
120,set,12
121,runtime,12
122,stream,12
123,integer,12
124,test,11
125,operation,11
126,socket,11
127,issue,11
128,module,11
129,information,11
130,message,11
131,usage,11
132,client,11
133,performance,11
134,lambda,11
135,bit,11
136,doesn,11
137,create,11
138,destructor,11
139,package,10
140,compilation,10
141,print,10
142,g,10
143,pass,10
144,copy,10
145,float,10
146,syntax,10
147,structure,10
148,scope,10
149,pack,10
150,dependency,9
151,interface,9
152,opencv,9
153,grpc,9
154,asio,9
155,mouse,9
156,bug,9
