,word,count
0,c,278
1,function,214
2,class,184
3,array,128
4,error,111
5,quot,109
6,file,107
7,vector,103
8,type,95
9,code,90
10,value,73
11,pointer,72
12,t,71
13,template,71
14,i,69
15,member,68
16,list,66
17,program,64
18,operator,63
19,gt,58
20,way,55
21,std,55
22,reference,54
23,studio,51
24,constructor,50
25,lt,49
26,string,49
27,memory,49
28,object,48
29,output,47
30,time,45
31,int,40
32,line,40
33,boost,39
34,struct,39
35,problem,36
36,use,33
37,const,32
38,number,31
39,input,31
40,fault,31
41,size,31
42,parameter,31
43,method,29
44,char,29
45,segmentation,29
46,access,28
47,loop,28
48,argument,28
49,return,27
50,qt,27
51,thread,26
52,copy,25
53,base,25
54,project,24
55,call,24
56,variable,24
57,map,24
58,matrix,24
59,exception,23
60,cannot,23
61,cmake,22
62,order,22
63,element,21
64,point,20
65,application,20
66,header,20
67,compiler,20
68,vs,20
69,library,20
70,process,20
71,clang,19
72,text,19
73,s,19
74,cpp,19
75,ptr,19
76,image,18
77,python,18
78,conversion,18
79,dll,18
80,amp,18
81,test,17
82,expression,17
83,difference,17
84,default,17
85,statement,16
86,convert,16
87,command,16
88,implementation,16
89,sort,16
90,work,16
91,pair,15
92,declaration,15
93,constexpr,15
94,structure,15
95,custom,15
96,character,15
97,auto,14
98,user,14
99,buffer,14
100,window,14
101,iterator,14
102,address,13
103,range,13
104,doesn,13
105,definition,12
106,version,12
107,gcc,12
108,stack,12
109,float,12
110,issue,12
111,runtime,12
112,path,12
113,set,12
114,source,11
115,condition,11
116,texture,11
117,case,11
118,result,11
119,g,11
120,system,11
121,client,11
122,name,11
123,bit,11
124,assignment,11
125,destructor,11
126,integer,11
127,linux,10
128,violation,10
129,tree,10
130,directory,10
131,h,10
132,performance,10
133,module,10
134,api,10
135,example,10
136,inheritance,10
137,opengl,10
138,field,10
139,enum,10
140,arduino,10
141,space,10
142,instance,10
143,format,9
144,change,9
145,initialization,9
146,queue,9
147,non,9
148,key,9
149,void,9
150,graph,9
151,lambda,9
152,reason,9
153,socket,9
154,server,9
155,connection,9
156,date,9
157,overload,9
158,compile,9
159,recursion,9
160,database,8
161,xcode,8
162,vscode,8
163,pass,8
164,compilation,8
165,cast,8
166,crash,8
167,parent,8
168,request,8
169,end,8
170,get,8
171,length,8
172,syntax,7
173,linker,7
174,stream,7
175,symbol,7
176,cout,7
177,clion,7
178,message,7
179,index,7
180,reading,7
181,behavior,7
182,mat,7
183,switch,7
184,console,7
185,x,7
186,building,7
187,swap,7
188,cause,7
189,core,7
190,product,7
191,msvc,7
192,eigen,7
193,mac,7
194,macro,7
195,framework,6
196,unit,6
197,mingw,6
198,frame,6
199,item,6
200,position,6
201,standard,6
202,script,6
203,byte,6
204,container,6
205,screen,6
206,sum,6
207,debug,6
208,color,6
209,app,6
210,dependency,6
211,store,6
212,create,6
213,handle,6
214,location,6
215,bug,6
216,search,6
217,opencv,6
218,link,6
219,gdb,6
220,namespace,6
221,behaviour,6
222,initializer,6
223,dimension,6
224,cuda,6
225,multi,6
226,interface,6
227,match,6
228,specialization,6
229,b,6
230,bind,6
231,union,6
232,bazel,5
233,cv,5
234,csv,5
235,mean,5
236,help,5
