,word,count
0,c,363
1,class,161
2,function,160
3,error,134
4,quot,105
5,file,97
6,array,88
7,boost,83
8,code,74
9,vector,74
10,type,66
11,memory,54
12,pointer,53
13,value,53
14,member,49
15,operator,48
16,constructor,45
17,t,45
18,program,44
19,list,43
20,reference,42
21,std,39
22,way,38
23,char,38
24,template,36
25,object,36
26,method,35
27,use,34
28,time,32
29,size,31
30,library,30
31,number,30
32,int,29
33,output,29
34,lt,29
35,return,28
36,access,28
37,string,28
38,application,27
39,map,27
40,s,27
41,gt,26
42,project,25
43,window,25
44,dll,24
45,line,23
46,difference,23
47,struct,23
48,default,23
49,inheritance,23
50,studio,23
51,base,22
52,work,22
53,i,21
54,const,21
55,text,20
56,image,20
57,parameter,20
58,compiler,20
59,call,19
60,qt,19
61,stack,19
62,element,19
63,vs,18
64,header,18
65,process,18
66,loop,18
67,x,17
68,system,17
69,initialization,17
70,iterator,17
71,fault,17
72,exception,16
73,integer,16
74,input,16
75,bit,16
76,source,16
77,name,16
78,conversion,16
79,linux,16
80,symbol,15
81,cpp,15
82,argument,15
83,issue,15
84,eclipse,15
85,socket,15
86,segmentation,15
87,python,14
88,ptr,13
89,address,13
90,implementation,13
91,standard,13
92,expression,13
93,custom,13
94,cannot,13
95,tree,13
96,opencv,13
97,matrix,13
98,structure,13
99,performance,13
100,doesn,13
101,directory,12
102,container,12
103,linker,12
104,device,12
105,search,12
106,amp,12
107,copy,12
108,opengl,12
109,case,12
110,command,11
111,cmake,11
112,non,11
113,variable,11
114,engine,11
115,asio,11
116,connection,11
117,app,11
118,destructor,11
119,result,10
120,point,10
121,set,10
122,path,10
123,order,10
124,test,10
125,log,10
126,violation,10
127,sort,10
128,cast,9
129,move,9
130,gcc,9
131,statement,9
132,graph,9
133,declaration,9
134,cout,9
135,platform,9
136,key,9
137,delete,9
138,length,9
139,thread,9
140,compilation,9
141,macro,9
142,character,9
143,com,9
144,trouble,9
145,child,9
146,serialization,9
147,java,9
148,comparison,8
149,language,8
150,compile,8
151,instance,8
152,crash,8
153,stl,8
154,definition,8
155,client,8
156,gui,8
157,pair,8
158,float,8
159,event,8
160,equivalent,8
161,index,8
162,server,8
163,color,8
164,h,8
165,example,8
166,parent,8
167,algorithm,8
168,version,8
169,check,8
170,end,8
171,enum,8
172,cross,8
173,video,8
174,style,8
175,design,8
176,mysql,8
177,debug,8
178,lib,7
179,create,7
180,pattern,7
181,xcode,7
182,development,7
183,assignment,7
184,stream,7
185,convert,7
186,pass,7
187,user,7
188,cdt,7
189,namespace,7
190,network,7
191,control,7
192,web,7
193,part,7
194,date,7
195,format,7
196,range,7
197,polymorphism,7
198,openmp,6
199,print,6
200,creator,6
201,clang,6
202,jni,6
203,sdl,6
204,y,6
205,id,6
206,matlab,6
207,item,6
208,console,6
209,runtime,6
210,handle,6
211,row,6
212,collision,6
213,multi,6
214,directx,6
215,framework,6
216,distribution,6
217,context,6
218,specialization,6
219,typedef,6
220,data,6
221,frame,6
222,computation,6
223,interface,6
224,fstream,6
225,assertion,6
226,preprocessor,6
227,pure,6
228,bug,6
229,usage,6
230,scope,6
231,lock,6
232,service,5
233,failure,5
234,initializer,5
235,detection,5
236,inline,5
237,architecture,5
238,button,5
239,arduino,5
240,place,5
241,get,5
242,mouse,5
243,speed,5
244,unit,5
245,cin,5
246,reading,5
247,winsock,5
248,overloading,5
249,screen,5
250,solution,5
251,anyone,5
252,table,5
253,random,5
254,texture,5
255,programming,5
256,define,5
257,space,5
258,ifstream,5
259,block,5
260,position,5
261,folder,5
262,assembly,5
263,createprocess,5
264,api,5
265,model,5
266,entry,5
267,keyword,5
268,ref,5
269,exit,5
270,message,5
271,run,5
272,location,5
273,behaviour,5
274,menu,5
275,behavior,5
276,mutex,5
277,sequence,5
278,form,5
279,playback,5
280,valgrind,5
281,bind,5
282,g,4
283,insertion,4
284,k,4
285,purpose,4
286,vs2010,4
287,start,4
288,websocket,4
289,cuda,4
290,buffer,4
291,heap,4
292,mingw,4
293,processor,4
294,task,4
295,group,4
296,bitset,4
297,something,4
298,qtableview,4
299,content,4
300,js,4
301,storage,4
302,circle,4
303,garbage,4
304,node,4
305,cv,4
306,mat,4
