,word,count
0,c,320
1,function,158
2,class,136
3,error,123
4,file,99
5,quot,96
6,boost,81
7,array,76
8,vector,75
9,type,61
10,code,61
11,std,53
12,memory,53
13,gt,53
14,time,51
15,pointer,50
16,studio,49
17,template,49
18,program,47
19,t,47
20,member,45
21,value,42
22,object,39
23,reference,38
24,way,38
25,method,38
26,access,38
27,list,37
28,lt,37
29,constructor,36
30,qt,36
31,string,33
32,i,31
33,application,31
34,amp,29
35,use,29
36,vs,28
37,output,28
38,project,27
39,int,27
40,dll,26
41,window,26
42,map,25
43,thread,25
44,operator,25
45,image,24
46,issue,24
47,number,23
48,parameter,23
49,s,21
50,cannot,21
51,char,21
52,name,20
53,call,20
54,size,20
55,compiler,20
56,const,20
57,loop,19
58,library,19
59,initialization,19
60,argument,18
61,element,18
62,difference,18
63,work,17
64,eclipse,17
65,convert,17
66,opencv,17
67,python,16
68,implementation,16
69,line,16
70,gcc,16
71,input,16
72,struct,16
73,header,16
74,source,16
75,x,16
76,tree,16
77,stack,15
78,directory,15
79,clang,15
80,return,15
81,base,15
82,exception,15
83,order,15
84,algorithm,15
85,custom,15
86,point,14
87,copy,14
88,integer,14
89,sort,14
90,declaration,14
91,matrix,14
92,client,14
93,system,14
94,ptr,13
95,compile,13
96,command,13
97,check,13
98,default,13
99,stream,13
100,port,13
101,fault,13
102,text,13
103,symbol,13
104,doesn,13
105,bit,13
106,java,13
107,namespace,12
108,performance,12
109,process,12
110,user,12
111,event,12
112,segmentation,12
113,inheritance,12
114,change,11
115,variable,11
116,cout,11
117,mac,11
118,compilation,11
119,byte,11
120,cpp,11
121,opengl,11
122,float,11
123,expression,10
124,position,10
125,linux,10
126,xcode,10
127,button,10
128,mfc,10
129,h,10
130,server,10
131,structure,10
132,conversion,10
133,app,10
134,load,10
135,video,10
136,mingw,10
137,search,10
138,linker,9
139,pass,9
140,space,9
141,information,9
142,equivalent,9
143,overload,9
144,address,9
145,display,9
146,mouse,9
147,unit,9
148,destructor,9
149,scope,9
150,stl,9
151,cast,8
152,cross,8
153,spirit,8
154,core,8
155,case,8
156,statement,8
157,camera,8
158,container,8
159,example,8
160,result,8
161,design,8
162,control,8
163,socket,8
164,creator,8
165,callback,8
166,message,8
167,computer,8
168,set,7
169,corruption,7
170,comparison,7
171,length,7
172,something,7
173,table,7
174,void,7
175,model,7
176,friend,7
177,syntax,7
178,asio,7
179,buffer,7
180,dialog,7
181,language,7
182,xml,7
183,non,7
184,trouble,7
185,field,7
186,mpi,7
187,iterator,7
188,range,7
189,device,7
190,gui,7
191,allocation,7
192,screen,7
193,path,7
194,assignment,7
195,safety,6
196,google,6
197,protocol,6
198,block,6
199,g,6
200,color,6
201,run,6
202,count,6
203,switch,6
204,getline,6
205,behavior,6
206,test,6
207,cdt,6
208,child,6
209,exe,6
210,builder,6
211,property,6
212,form,6
213,push,6
214,module,6
215,lambda,6
216,sdl,6
217,end,6
218,cin,6
219,operation,6
220,context,6
221,click,6
222,rotation,6
223,failure,6
224,interface,6
225,folder,6
226,auto,6
227,support,6
228,texture,6
229,serialization,6
230,android,6
231,pixel,6
232,location,6
233,area,6
234,background,6
235,parent,6
236,enum,5
237,format,5
238,view,5
239,move,5
240,generate,5
241,keyword,5
242,platform,5
243,pair,5
244,multi,5
245,request,5
246,constexpr,5
247,os,5
248,heap,5
249,build,5
250,json,5
251,style,5
252,resolution,5
253,date,5
254,condition,5
255,winapi,5
256,regex,5
257,segfault,5
258,post,5
259,graph,5
260,mode,5
261,definition,5
262,mat,5
263,zero,5
264,reading,5
265,delete,5
266,get,5
267,party,5
268,game,5
269,translation,5
270,word,5
271,extension,5
272,qml,5
273,sdk,5
274,ndk,5
275,html,5
276,creation,5
277,behaviour,5
278,widget,5
279,directx,5
280,priority,5
281,version,5
282,hash,5
283,start,5
284,id,5
285,random,5
286,bug,5
287,injection,5
288,info,4
289,print,4
290,gmock,4
291,create,4
292,execution,4
293,optimization,4
294,cursor,4
295,packet,4
296,stop,4
297,management,4
298,merge,4
299,standard,4
300,cycle,4
301,solution,4
302,pop,4
303,key,4
304,gdb,4
305,processor,4
306,part,4
307,character,4
308,state,4
309,network,4
310,mask,4
311,console,4
312,inline,4
313,representation,4
314,mutex,4
315,vs2010,4
316,environment,4
317,macro,4
318,task,4
319,bison,4
320,arduino,4
321,openmp,4
322,winsock,4
323,ip,4
324,w,4
325,cv,4
326,sigsegv,4
327,audio,4
328,capture,4
329,triangle,4
330,download,4
331,define,4
332,storage,4
333,index,4
334,share,4
335,cocos2d,4
336,exit,4
337,reason,4
338,istream,4
339,debug,4
340,cygwin,4
341,slot,4
342,jni,4
343,evaluation,4
344,instruction,4
345,recursion,4
346,txt,4
347,intersection,4
348,power,4
349,development,4
350,send,4
351,confusion,4
352,assign,4
353,matlab,4
354,instance,4
355,angle,3
356,cloud,3
357,vc,3
358,link,3
359,printf,3
360,configuration,3
361,posix,3
362,detect,3
363,purpose,3
364,parse,3
365,instantiation,3
366,terminal,3
367,cpu,3
368,swap,3
369,http,3
370,remove,3
371,fail,3
372,circle,3
373,target,3
374,dump,3
375,mysql,3
376,debugger,3
377,alignment,3
378,complexity,3
379,initializer,3
380,iostream,3
381,increment,3
382,building,3
383,double,3
384,assertion,3
385,violation,3
386,service,3
387,domain,3
388,cl,3
389,item,3
390,parsing,3
391,allegro,3
392,pragma,3
393,alternative,3
394,content,3
395,tuple,3
396,bind,3
397,notation,3
398,compiling,3
399,product,3
400,explanation,3
401,detection,3
402,typedef,3
403,nothing,3
404,handle,3
405,variant,3
406,polygon,3
407,parser,3
408,makefile,3
409,encryption,3
410,framework,3
411,speed,3
412,multiplication,3
413,generator,3
414,dawg,3
415,lnk2019,3
416,machine,3
417,join,3
418,resource,3
419,wmi,3
420,foreach,3
421,width,3
422,max,3
423,password,3
424,listview,3
425,php,3
426,sum,3
427,lib,3
428,bst,3
429,api,3
430,editor,3
431,outline,3
432,bitwise,3
433,option,3
434,apps,3
435,limit,3
436,protobuf,3
437,pattern,3
438,subclass,3
439,intel,3
440,node,3
441,qlist,3
442,crash,3
443,make,3
444,cause,3
445,equality,3
446,parallel,3
447,qtreeview,3
448,d,3
449,queue,3
450,specialization,3
451,signature,3
452,bar,3
453,side,3
454,world,3
455,roi,3
456,gl,3
457,box,3
458,linkage,3
459,poco,3
460,qt5,3
461,dependency,3
462,volume,3
463,runtime,3
464,p,3
465,communication,3
466,destruction,3
467,entry,3
468,vice,3
469,page,3
470,win32,3
471,union,3
472,sql,3
473,analysis,3
474,player,3
475,query,3
476,write,3
477,effect,3
478,sound,3
479,libssh,2
480,cmake,2
481,exposure,2
482,software,2
483,comma,2
484,wrap,2
485,multimap,2
486,linking,2
487,scrollbar,2
488,e,2
489,compare,2
490,precedence,2
491,interpolation,2
492,tool,2
493,lvalue,2
494,huffman,2
495,lookup,2
496,someone,2
497,deduction,2
498,semicolon,2
499,stability,2
500,sense,2
501,arm,2
502,orientation,2
503,z,2
504,reader,2
505,column,2
506,pch,2
507,winmain,2
508,construction,2
509,match,2
510,plain,2
511,convention,2
512,concise,2
513,allocate,2
514,title,2
515,printing,2
