,word,count
0,c,283
1,function,237
2,class,222
3,error,148
4,array,135
5,quot,120
6,file,119
7,code,100
8,vector,89
9,template,86
10,type,78
11,value,72
12,std,68
13,t,68
14,gt,64
15,way,63
16,i,60
17,member,60
18,pointer,60
19,operator,59
20,reference,58
21,time,50
22,program,49
23,object,49
24,lt,48
25,studio,47
26,list,46
27,loop,43
28,map,43
29,memory,41
30,parameter,41
31,problem,41
32,struct,41
33,boost,40
34,constructor,39
35,size,39
36,use,38
37,output,38
38,cmake,36
39,image,36
40,qt,35
41,const,34
42,number,33
43,project,33
44,access,30
45,char,30
46,string,30
47,method,28
48,int,28
49,cpp,28
50,cannot,27
51,header,27
52,library,26
53,argument,26
54,work,25
55,compiler,25
56,name,24
57,return,24
58,ptr,24
59,base,23
60,path,23
61,iterator,23
62,s,23
63,difference,22
64,copy,22
65,definition,22
66,custom,22
67,initialization,21
68,element,21
69,matrix,20
70,python,20
71,application,20
72,vscode,20
73,dll,20
74,order,19
75,variable,19
76,call,19
77,container,19
78,index,19
79,gcc,19
80,default,18
81,version,18
82,input,18
83,vs,17
84,fault,17
85,point,17
86,line,17
87,question,17
88,result,16
89,integer,16
90,get,16
91,compilation,16
92,symbol,16
93,compile,16
94,instance,16
95,declaration,16
96,issue,15
97,segmentation,15
98,m,15
99,doesn,15
100,text,15
101,source,15
102,user,15
103,implementation,15
104,linux,14
105,command,14
106,amp,14
107,set,14
108,build,13
109,conversion,13
110,g,13
111,message,13
112,condition,13
113,create,12
114,namespace,12
115,statement,12
116,opencv,12
117,json,12
118,trouble,12
119,clang,12
120,mat,12
121,convert,12
122,thread,12
123,texture,12
124,arduino,12
125,window,12
126,exception,12
127,x,12
128,print,11
129,interface,11
130,range,11
131,client,11
132,constexpr,11
133,buffer,11
134,test,11
135,stack,11
136,float,11
137,asio,11
138,structure,11
139,graph,11
140,sort,11
141,cast,11
142,h,11
143,macos,10
144,msvc,10
145,performance,10
146,process,10
147,architecture,10
148,parent,10
149,support,10
150,system,10
151,non,10
152,violation,10
153,pass,10
154,child,10
155,assignment,10
156,change,9
157,speed,9
158,void,9
159,move,9
160,win32,9
161,garbage,9
162,txt,9
163,load,9
164,runtime,9
165,pack,9
166,node,9
167,end,9
168,destructor,9
169,mouse,9
170,module,9
171,directory,9
172,expression,9
173,view,9
174,opengl,9
175,java,8
176,eigen,8
177,allocation,8
178,package,8
179,app,8
180,example,8
181,server,8
182,api,8
183,cross,8
184,stream,8
185,post,8
186,read,8
187,bit,8
188,key,8
189,operation,8
190,algorithm,8
191,scope,8
192,socket,8
193,pair,8
194,inheritance,8
195,lambda,8
196,component,8
197,specialization,8
198,creator,7
199,root,7
200,display,7
201,async,7
202,stl,7
203,id,7
204,getline,7
205,linker,7
206,position,7
207,run,7
208,hpp,7
209,callback,7
210,exe,7
211,show,7
212,request,7
213,character,7
214,match,7
215,tree,7
216,something,7
217,standard,7
218,instantiation,7
219,sum,7
220,mode,7
221,reading,7
222,block,7
223,multiplication,6
224,gdb,6
225,start,6
226,google,6
227,random,6
228,execution,6
229,rule,6
230,initializer,6
231,generation,6
232,model,6
233,n,6
234,information,6
235,event,6
236,allocator,6
237,docker,6
238,heap,6
239,sfml,6
240,format,6
241,handler,6
242,arm64,6
243,keyword,6
244,mfc,6
245,assembly,6
246,push,6
247,count,6
248,lock,6
249,redefinition,6
250,camera,6
251,tuple,6
252,behavior,6
253,exit,6
254,cout,6
255,response,6
256,anything,6
257,dependency,6
258,environment,6
259,optimization,6
260,space,6
261,comparison,6
262,debug,5
263,approach,5
264,background,5
265,crash,5
266,console,5
267,r,5
268,cv,5
269,detection,5
270,grpc,5
271,data,5
272,debugger,5
273,option,5
274,tcp,5
275,word,5
276,declare,5
277,building,5
278,builder,5
279,generator,5
280,item,5
281,control,5
282,amount,5
283,operand,5
284,lib,5
285,extension,5
286,bind,5
287,setup,5
288,deduction,5
289,search,5
290,delete,5
291,attribute,5
292,mean,5
293,cache,5
294,write,5
295,location,5
296,ref,5
297,cin,5
298,xml,5
299,bug,5
300,table,5
301,port,5
302,address,5
303,beast,5
304,shader,5
305,store,5
306,status,5
307,cursor,5
308,recursion,5
309,construction,5
310,e,5
311,rotation,5
312,qtifw,5
313,polymorphism,5
314,bazel,5
315,leetcode,4
316,core,4
317,feature,4
318,arm,4
319,widget,4
320,movement,4
321,calculation,4
322,http,4
323,collision,4
324,union,4
325,content,4
326,side,4
327,storage,4
328,slot,4
329,clion,4
330,device,4
331,target,4
332,py,4
333,comment,4
334,unit,4
335,audio,4
336,sub,4
337,esp32,4
338,translation,4
339,xcode,4
340,completion,4
341,define,4
342,malloc,4
343,day,4
344,hash,4
345,makefile,4
346,edit,4
347,case,4
348,obj,4
349,isn,4
350,init,4
351,property,4
352,configuration,4
353,ssl,4
354,style,4
355,column,4
356,leak,4
357,field,4
358,png,4
359,generate,4
360,circle,4
361,max,4
362,myclass,4
363,alloc,4
364,filesystem,4
365,triangle,4
366,mac,4
367,overload,4
368,ip,4
369,bar,4
370,place,4
371,jni,4
372,bool,4
373,classname,4
374,find,4
375,ld,4
376,entity,4
377,hierarchy,4
378,fstream,4
379,check,4
380,insert,4
381,button,4
382,behaviour,4
383,script,4
384,switch,4
385,race,4
386,v,4
387,terminate,4
388,subset,3
389,database,3
390,qml,3
391,dump,3
392,benchmark,3
393,efficiency,3
394,complexity,3
395,transparent,3
396,mysql,3
397,intel,3
398,radio,3
399,notation,3
400,channel,3
401,integration,3
402,session,3
403,ffmpeg,3
404,gmock,3
405,iostream,3
406,meaning,3
407,csv,3
408,keyboard,3
409,mix,3
410,wait,3
411,websocket,3
412,macro,3
413,capture,3
414,swig,3
415,network,3
416,cycle,3
417,clock,3
418,parquet,3
419,platform,3
420,overflow,3
