,word,count
0,core,197
1,c,186
2,file,115
3,value,110
4,list,98
5,error,94
6,quot,81
7,code,77
8,json,73
9,class,73
10,method,70
11,property,65
12,system,61
13,net,59
14,object,55
15,mvc,55
16,application,55
17,database,54
18,type,52
19,entity,52
20,t,51
21,api,51
22,unity,50
23,project,50
24,service,48
25,function,48
26,azure,47
27,framework,47
28,exception,46
29,array,45
30,i,42
31,gt,42
32,string,42
33,access,41
34,studio,40
35,page,40
36,xamarin,39
37,way,39
38,button,39
39,lt,39
40,text,37
41,request,36
42,blazor,36
43,name,35
44,web,35
45,time,34
46,ef,33
47,cannot,33
48,custom,31
49,app,31
50,image,31
51,form,31
52,parameter,31
53,view,30
54,model,28
55,query,28
56,server,27
57,event,26
58,connection,26
59,column,26
60,get,26
61,problem,25
62,controller,25
63,control,24
64,action,24
65,field,24
66,xml,24
67,client,23
68,wpf,23
69,input,22
70,user,22
71,selenium,22
72,loop,22
73,graph,22
74,post,21
75,element,21
76,item,21
77,number,20
78,authentication,20
79,process,20
80,razor,20
81,linq,20
82,datagridview,19
83,use,19
84,call,19
85,reference,18
86,date,18
87,textbox,18
88,package,18
89,row,18
90,instance,18
91,window,17
92,game,17
93,response,17
94,path,17
95,version,17
96,change,17
97,table,17
98,sql,17
99,collection,17
100,message,17
101,s,16
102,unit,16
103,result,16
104,line,16
105,httpclient,15
106,default,15
107,group,15
108,format,14
109,task,14
110,child,14
111,position,14
112,program,14
113,condition,13
114,interface,13
115,key,13
116,console,13
117,convert,13
118,foreach,13
119,http,13
120,work,13
121,id,13
122,pass,13
123,test,13
124,data,13
125,powershell,13
126,statement,13
127,extension,12
128,memory,12
129,javascript,12
130,context,12
131,google,12
132,sdk,12
133,procedure,12
134,serilog,12
135,parent,12
136,output,12
137,color,12
138,vs,11
139,source,11
140,browser,11
141,player,11
142,container,11
143,issue,11
144,order,11
145,check,11
146,auto,11
147,email,11
148,thread,11
149,index,11
150,datetime,11
151,log,10
152,dotnet,10
153,constructor,10
154,report,10
155,count,10
156,identity,10
157,search,10
158,excel,10
159,command,10
160,definition,10
161,header,10
162,display,10
163,gridview,10
164,background,10
165,configuration,10
166,listview,10
167,operation,9
168,deserialization,9
169,relationship,9
170,load,9
171,dbcontext,9
172,attribute,9
173,stream,9
