,word,count
0,c,178
1,file,99
2,value,88
3,quot,86
4,application,84
5,list,82
6,code,70
7,error,69
8,class,65
9,method,61
10,type,61
11,control,52
12,database,44
13,system,43
14,studio,42
15,text,42
16,entity,41
17,t,41
18,time,41
19,property,41
20,event,40
21,access,40
22,image,40
23,way,40
24,server,37
25,wpf,37
26,string,35
27,gt,35
28,web,34
29,item,34
30,exception,33
31,service,33
32,datagridview,32
33,window,32
34,object,32
35,json,30
36,framework,29
37,name,29
38,custom,29
39,textbox,29
40,array,28
41,button,28
42,number,27
43,page,27
44,linq,27
45,phone,27
46,lt,26
47,query,26
48,user,26
49,net,25
50,column,24
51,connection,24
52,s,24
53,path,24
54,xml,24
55,form,23
56,line,23
57,html,23
58,excel,23
59,cannot,23
60,gridview,23
61,mvc,22
62,reference,22
63,table,22
64,app,22
65,api,22
66,project,21
67,parameter,21
68,date,21
69,client,20
70,task,20
71,word,20
72,function,19
73,request,19
74,view,19
75,sql,19
76,program,18
77,difference,18
78,check,18
79,i,17
80,instance,17
81,field,17
82,expression,17
83,change,17
84,row,17
85,message,17
86,model,17
87,color,17
88,folder,16
89,test,16
90,process,16
91,use,16
92,box,16
93,unit,15
94,javascript,15
95,xaml,15
96,session,15
97,collection,15
98,document,15
99,pdf,14
100,statement,14
101,outlook,13
102,size,13
103,interface,13
104,create,13
105,validation,13
106,thread,13
107,context,13
108,input,13
109,config,13
110,address,13
111,cell,13
112,mouse,12
113,assembly,12
114,default,12
115,part,12
116,directory,12
117,issue,12
118,bar,12
119,add,12
120,authentication,12
121,data,11
122,base,11
123,command,11
124,response,11
125,vs,11
126,interop,11
127,wcf,11
128,tag,11
129,side,11
130,character,11
131,store,11
132,group,11
133,amp,11
134,source,10
135,enum,10
136,get,10
137,jquery,10
138,network,10
139,post,10
140,int,10
141,convert,10
142,insert,10
143,element,10
144,format,10
145,listbox,10
146,index,10
147,solution,10
148,java,10
149,click,10
150,resource,9
151,runtime,9
152,display,9
153,memory,9
154,controller,9
155,component,9
156,output,9
157,constructor,9
158,work,9
159,reflection,9
160,listview,9
161,content,9
162,library,9
163,state,9
164,combobox,9
165,background,9
166,record,9
167,version,9
168,http,9
169,machine,8
170,environment,8
171,search,8
172,dll,8
173,equivalent,8
174,configuration,8
175,mail,8
176,browser,8
177,char,8
178,menu,8
179,attribute,8
180,block,8
181,style,8
182,auto,8
183,checkbox,8
184,result,8
185,space,8
186,extension,8
187,selection,8
188,order,8
189,call,8
190,progress,8
191,structure,8
192,design,8
193,razor,8
194,definition,8
195,load,8
196,regex,8
197,winrt,8
198,id,8
199,timer,7
200,db,7
201,loop,7
202,catch,7
203,range,7
204,com,7
205,winform,7
206,action,7
207,example,7
208,script,7
209,case,7
210,count,7
211,namespace,7
212,google,7
213,length,7
214,target,7
215,pattern,7
216,implementation,7
217,ajax,7
218,serialization,7
219,child,7
220,operation,7
221,textblock,7
222,procedure,7
223,schema,7
224,async,6
225,hash,6
226,label,6
227,run,6
228,security,6
229,site,6
230,stream,6
231,multiple,6
232,handler,6
233,module,6
234,try,6
235,azure,6
236,sequence,6
237,exchange,6
238,generate,6
239,generator,6
240,webapi,6
241,chart,6
242,bitmap,6
243,variable,6
244,parse,6
245,video,6
246,treeview,6
247,execution,6
248,show,6
249,designer,6
250,report,6
251,clause,6
252,move,6
253,doesn,6
254,performance,6
255,game,6
256,location,6
257,factory,6
258,usercontrol,6
259,datetime,6
260,asp,6
261,datagrid,6
262,update,6
263,mvvm,6
