,word,count
0,core,232
1,c,215
2,error,123
3,file,113
4,quot,100
5,value,96
6,list,89
7,class,77
8,json,73
9,type,72
10,code,71
11,net,66
12,system,64
13,application,64
14,api,61
15,way,61
16,azure,59
17,method,58
18,studio,52
19,entity,50
20,database,50
21,framework,49
22,i,49
23,object,48
24,function,47
25,mvc,46
26,name,46
27,project,45
28,wpf,43
29,cannot,42
30,t,41
31,string,41
32,image,41
33,array,41
34,app,40
35,button,40
36,access,40
37,property,40
38,use,36
39,server,36
40,exception,36
41,text,36
42,request,34
43,xamarin,34
44,form,33
45,gt,33
46,service,33
47,view,32
48,page,32
49,unity,32
50,query,32
51,time,31
52,message,30
53,number,29
54,client,29
55,event,29
56,blazor,28
57,column,28
58,custom,28
59,controller,28
60,lt,27
61,linq,27
62,web,27
63,user,26
64,model,25
65,selenium,25
66,dll,24
67,process,24
68,test,23
69,line,23
70,identity,23
71,table,23
72,unit,22
73,call,22
74,parameter,22
75,version,21
76,window,21
77,item,21
78,response,20
79,authentication,20
80,sql,20
81,task,19
82,reference,19
83,validation,19
84,problem,19
85,razor,19
86,control,19
87,element,19
88,issue,19
89,s,19
90,ef,18
91,script,17
92,dotnet,17
93,default,17
94,return,16
95,id,16
96,namespace,16
97,xml,16
98,token,16
99,connection,16
100,input,16
101,content,16
102,constructor,16
103,assembly,15
104,key,15
105,action,15
106,extension,15
107,change,15
108,date,15
109,command,14
110,collection,14
111,http,14
112,post,14
113,convert,14
114,path,14
115,row,14
116,thread,14
117,index,13
118,document,13
119,component,13
120,parent,13
121,expression,13
122,result,13
123,graph,13
124,datagridview,13
125,library,13
126,attribute,12
127,console,12
128,html,12
129,loop,12
130,child,12
131,excel,12
132,search,12
133,difference,12
134,cell,12
135,size,11
136,field,11
137,stream,11
138,directory,11
139,outlook,11
140,package,11
141,httpclient,11
142,mouse,11
143,format,11
144,bot,11
145,foreach,11
146,click,11
147,work,10
148,dependency,10
149,check,10
150,container,10
151,pattern,10
152,template,10
153,source,10
154,vs,10
155,db,10
156,memory,10
157,instance,10
158,background,10
159,listview,10
160,ad,10
161,await,10
162,storage,10
163,context,10
164,performance,10
165,side,10
166,async,9
167,jwt,9
168,count,9
169,int,9
170,statement,9
171,player,9
172,group,9
173,site,9
174,folder,9
175,procedure,9
176,iis,9
177,combobox,9
178,solution,9
179,docker,8
180,password,8
181,definition,8
182,target,8
183,send,8
184,sharepoint,8
