,word,count
0,core,216
1,c,207
2,file,107
3,error,98
4,value,94
5,list,87
6,quot,85
7,class,76
8,system,74
9,json,70
10,net,68
11,api,67
12,t,67
13,entity,64
14,method,63
15,application,62
16,azure,61
17,framework,60
18,code,58
19,property,57
20,type,56
21,unity,54
22,function,52
23,mvc,51
24,way,49
25,button,48
26,wpf,47
27,i,47
28,server,47
29,object,47
30,database,45
31,service,45
32,array,44
33,web,43
34,project,42
35,image,41
36,gt,40
37,view,39
38,form,39
39,cannot,38
40,studio,37
41,string,36
42,event,36
43,query,35
44,access,33
45,text,33
46,parameter,33
47,model,31
48,blazor,30
49,request,30
50,task,30
51,app,30
52,custom,29
53,client,29
54,linq,29
55,row,29
56,column,28
57,test,27
58,ef,27
59,sql,27
60,lt,27
61,name,27
62,xamarin,26
63,script,25
64,table,25
65,problem,24
66,response,24
67,element,22
68,exception,22
69,page,22
70,time,22
71,s,21
72,controller,21
73,reference,21
74,xml,21
75,use,20
76,call,20
77,issue,20
78,item,20
79,work,20
80,get,18
81,package,18
82,size,18
83,path,18
84,textbox,18
85,user,18
86,change,18
87,dotnet,17
88,connection,17
89,dll,17
90,identity,16
91,message,16
92,format,16
93,statement,16
94,control,16
95,process,16
96,vs,16
97,date,16
98,group,16
99,post,16
100,action,16
101,content,16
102,authentication,15
103,expression,15
104,instance,15
105,stream,15
106,collection,15
107,doesn,15
108,dependency,15
109,create,15
110,pdf,15
111,datagridview,15
112,unit,14
113,docker,14
114,input,14
115,window,14
116,search,14
117,datetime,14
118,command,13
119,line,13
120,version,13
121,combobox,13
122,output,13
123,memory,13
124,convert,13
125,field,13
126,validation,13
127,index,13
128,character,13
129,return,13
130,number,13
131,interface,13
132,int,12
133,load,12
134,case,12
135,result,12
136,razor,12
137,graph,12
138,program,12
139,constructor,12
140,key,12
141,condition,12
142,configuration,12
143,parent,12
144,player,11
145,component,11
146,container,11
147,report,11
148,python,11
149,source,11
150,default,11
151,range,11
152,display,11
153,http,11
154,library,11
155,box,10
156,sdk,10
157,loop,10
158,device,10
159,cs,10
160,part,10
161,selenium,10
162,storage,10
163,extension,10
164,id,10
165,listview,10
166,header,10
167,variable,10
168,filter,9
169,columns,9
170,host,9
171,iis,9
172,thread,9
173,label,9
174,xaml,9
175,async,9
176,attribute,9
177,jquery,9
178,show,9
179,folder,9
180,color,9
181,child,9
182,directory,9
183,position,9
184,record,9
185,navigation,8
186,template,8
187,conversion,8
188,word,8
189,startup,8
190,signature,8
191,excel,8
192,restsharp,8
193,operation,8
194,session,8
195,console,8
196,httpclient,8
197,end,8
198,update,8
199,mysql,8
200,serilog,8
201,x,8
202,assembly,8
203,ajax,8
204,constraint,8
205,trouble,8
206,equivalent,8
207,structure,8
208,check,8
209,schema,8
210,operator,8
211,difference,8
212,information,8
213,nuget,8
214,namespace,8
215,relationship,7
216,rest,7
217,mongodb,7
218,bot,7
219,jwt,7
220,module,7
221,ssis,7
222,html,7
223,regex,7
224,auto,7
225,status,7
226,job,7
227,bar,7
228,join,7
229,click,7
230,document,7
231,deserialization,7
232,procedure,7
233,level,7
234,mode,7
235,print,7
236,state,7
237,cell,7
238,await,7
239,m,7
240,execution,7
241,linux,7
242,data,7
243,count,7
244,keyboard,7
245,screen,7
246,picturebox,7
247,groupby,7
248,email,7
249,token,6
250,datagrid,6
251,run,6
252,definition,6
253,body,6
254,policy,6
255,struct,6
256,argument,6
257,serializer,6
258,video,6
259,webapi,6
260,authorization,6
261,oracle,6
262,rotation,6
263,serialization,6
264,socket,6
265,certificate,6
266,powershell,6
267,store,6
268,inheritance,6
269,wait,6
270,injection,6
271,pattern,6
272,download,6
273,background,6
274,insert,6
275,binding,6
276,amp,6
277,select,6
278,timer,6
279,handler,6
280,non,6
281,observablecollection,6
282,game,6
283,target,6
284,byte,6
285,null,6
286,google,5
287,side,5
288,converter,5
289,zip,5
290,exchange,5
291,ip,5
292,address,5
293,connect,5
294,network,5
295,prevent,5
296,icon,5
297,context,5
298,trigger,5
299,platform,5
300,url,5
301,ms,5
302,space,5
303,mapping,5
304,java,5
305,reflection,5
306,link,5
307,enum,5
308,add,5
309,browser,5
310,usage,5
311,relation,5
312,manager,5
313,speed,5
314,javascript,5
315,setup,5
316,char,5
317,mvvm,5
318,start,5
319,pass,5
320,release,5
321,solution,5
322,redirect,5
323,step,5
324,log,5
325,com,5
326,site,5
327,style,5
328,syntax,5
329,score,5
330,question,5
331,migration,5
332,guid,5
333,discord,5
334,sharepoint,5
335,don,5
336,gridview,5
337,csv,5
338,base,5
339,scope,5
340,di,5
341,installer,5
342,send,5
343,radio,5
344,dropdownlist,4
345,dialog,4
346,transaction,4
347,port,4
348,environment,4
349,deserialize,4
350,winform,4
351,editor,4
352,vsto,4
353,worker,4
354,generator,4
355,mouse,4
356,ad,4
357,reader,4
358,progress,4
359,mac,4
360,exe,4
361,edit,4
362,xunit,4
363,communication,4
364,shift,4
365,pool,4
366,txt,4
367,docusign,4
368,security,4
369,pipeline,4
370,keyvault,4
371,piece,4
372,symbol,4
373,option,4
374,copy,4
375,panel,4
376,lambda,4
377,android,4
378,remove,4
379,cli,4
380,bitmap,4
381,delete,4
382,amount,4
383,dapper,4
384,behavior,4
385,passing,4
386,batch,4
387,grpc,4
388,location,4
389,runtime,4
390,firebase,4
391,gameobject,4
392,y,4
393,camera,4
394,area,4
395,listbox,4
396,automation,4
397,layer,4
398,selection,4
399,login,4
400,memorystream,4
401,integer,4
402,switch,4
403,js,4
404,delay,4
405,picker,4
406,standard,4
407,order,4
408,invoke,4
409,bind,4
410,password,4
411,try,4
412,nlog,4
413,sum,4
414,checkbox,4
415,printer,4
416,node,4
417,approach,4
418,drop,4
419,map,4
420,e,4
421,middleware,3
422,detail,3
423,s3,3
424,webhook,3
425,modal,3
426,duplicate,3
427,debug,3
428,dictionary,3
429,nullreferenceexception,3
430,outlook,3
431,addin,3
432,clr,3
433,gui,3
434,anything,3
435,coverage,3
436,handle,3
437,failure,3
438,wasm,3
439,assignment,3
440,prefab,3
441,websocket,3
442,generate,3
443,save,3
444,language,3
445,length,3
446,invalidoperationexception,3
447,reunion,3
448,argumentnullexception,3
449,debugger,3
450,datatype,3
451,sub,3
452,building,3
453,io,3
454,info,3
455,rigidbody,3
456,sqlexception,3
457,sheet,3
458,pair,3
459,threadpool,3
460,integration,3
461,bill,3
462,match,3
463,tree,3
464,notification,3
465,monogame,3
466,php,3
467,blob,3
468,bit,3
469,float,3
470,power,3
471,multiple,3
472,movement,3
473,keyword,3
474,driver,3
475,buffer,3
476,lot,3
477,viewmodel,3
478,machine,3
479,datasource,3
480,multithread,3
481,analysis,3
482,hash,3
483,multi,3
484,parse,3
485,block,3
486,account,3
487,doesnt,3
488,functionality,3
489,func,3
490,read,3
491,resource,3
492,div,3
493,sort,3
494,configureawait,3
495,build,3
496,bound,3
497,selecteditem,3
498,attempt,3
499,db,3
500,party,3
501,pointer,3
502,tab,3
503,example,3
504,clause,3
505,letter,3
506,tag,3
507,adobe,3
508,dbset,3
509,config,3
510,top,3
511,chart,3
512,raycast,3
513,sign,3
514,render,3
515,tcp,3
516,base64,3
517,menu,3
518,axis,3
519,timeout,3
520,username,3
521,grant,3
522,section,3
523,ioexception,3
524,month,3
525,dataset,3
526,hub,3
527,entry,3
528,subscription,3
529,registration,3
530,provider,3
531,effect,3
532,serialize,3
533,blur,3
534,swagger,3
535,product,3
536,factory,3
537,predicate,3
538,authenticate,2
539,channel,2
540,rename,2
541,rider,2
542,arm,2
543,mailkit,2
544,filecontentresult,2
545,encoding,2
546,touch,2
547,ftp,2
548,admin,2
549,foreach,2
550,practice,2
551,opentelemetry,2
552,management,2
553,smtp,2
554,winscp,2
555,keyvaluepair,2
556,dropdown,2
557,dbcontext,2
558,instantiate,2
559,msbuild,2
560,parsing,2
561,capture,2
562,lifetime,2
563,pagination,2
564,exeption,2
565,stackalloc,2
566,compiler,2
567,resize,2
568,graphql,2
569,hotchocolate,2
570,loading,2
571,designer,2
572,sound,2
573,elasticsearch,2
574,dependent,2
575,support,2
576,revit,2
577,jump,2
578,ef6,2
579,v,2
580,selectlistitem,2
581,wheel,2
582,bootstrap,2
583,initialize,2
584,submit,2
585,root,2
586,webclient,2
587,iformfile,2
588,vscode,2
589,readasasync,2
590,roslyn,2
591,csharpscript,2
592,cloudflare,2
593,mesh,2
594,b2c,2
595,bulk,2
596,apis,2
597,garbage,2
598,webapp,2
599,tool,2
600,remote,2
601,union,2
602,prediction,2
603,engine,2
604,hangfire,2
605,preview,2
606,repository,2
607,mail,2
608,contextmenu,2
609,help,2
610,transparent,2
611,barcode,2
612,endpoint,2
613,logging,2
614,crud,2
615,jsonconverter,2
616,asset,2
617,cryptography,2
618,shader,2
619,connector,2
620,amazon,2
621,route,2
622,cookie,2
623,apple,2
624,vb,2
625,jar,2
626,indexof,2
627,launch,2
628,computer,2
629,span,2
630,git,2
631,argumentexception,2
632,hell,2
633,angle,2
634,z,2
