,word,count
0,c,186
1,file,107
2,value,83
3,quot,77
4,error,73
5,code,67
6,application,67
7,method,65
8,class,63
9,gt,62
10,t,56
11,type,56
12,list,54
13,control,50
14,array,50
15,lt,49
16,service,48
17,system,47
18,web,45
19,access,44
20,server,43
21,string,41
22,time,41
23,event,41
24,text,39
25,way,39
26,page,39
27,entity,38
28,database,37
29,column,36
30,sql,35
31,mvc,35
32,object,34
33,exception,34
34,image,33
35,name,32
36,property,32
37,framework,32
38,studio,29
39,cannot,29
40,datagridview,28
41,form,28
42,user,28
43,word,26
44,custom,26
45,vs,25
46,query,24
47,button,24
48,i,24
49,gridview,24
50,use,23
51,s,23
52,net,23
53,textbox,23
54,convert,23
55,javascript,23
56,api,22
57,project,22
58,connection,22
59,xml,22
60,row,22
61,expression,21
62,function,21
63,window,21
64,view,21
65,thread,20
66,linq,20
67,json,20
68,document,20
69,change,19
70,memory,19
71,datetime,19
72,request,19
73,table,19
74,client,18
75,parameter,18
76,process,18
77,cell,17
78,model,17
79,interface,17
80,number,17
81,output,17
82,content,17
83,call,17
84,wpf,16
85,collection,16
86,click,16
87,size,16
88,get,15
89,message,15
90,line,15
91,field,15
92,reference,15
93,session,15
94,header,15
95,display,15
96,excel,15
97,issue,15
98,html,15
99,wcf,15
100,config,14
101,index,14
102,default,14
103,key,14
104,dll,14
105,input,14
106,information,13
107,add,13
108,folder,12
109,exe,12
110,post,12
111,interop,12
112,response,12
113,command,12
114,select,12
115,loop,12
116,work,12
117,difference,12
118,int,12
119,create,12
120,instance,12
121,library,11
122,directory,11
123,com,11
124,combobox,11
125,pdf,11
126,address,11
127,listbox,11
128,order,11
129,rest,11
130,test,11
131,check,11
132,color,11
133,language,11
134,webbrowser,11
135,label,11
136,item,11
137,byte,11
138,action,11
139,app,11
140,bar,11
141,date,11
142,socket,11
143,path,11
144,group,11
145,point,10
146,program,10
147,return,10
148,performance,10
149,source,10
150,video,10
151,email,10
152,style,9
153,state,9
154,azure,9
155,box,9
156,network,9
157,format,9
158,auto,9
159,attribute,9
160,unit,9
161,outlook,9
162,operation,9
163,console,9
164,statement,9
165,controller,9
166,reflection,9
167,doesn,9
168,parent,9
169,copy,9
170,listview,9
171,sharepoint,9
172,element,8
