,word,count
0,core,193
1,c,185
2,file,117
3,error,104
4,list,100
5,quot,87
6,value,87
7,class,78
8,type,71
9,system,68
10,code,67
11,method,62
12,application,61
13,t,59
14,net,55
15,web,54
16,entity,53
17,json,52
18,api,52
19,unity,51
20,studio,50
21,mvc,49
22,access,48
23,database,47
24,property,46
25,framework,45
26,exception,45
27,object,45
28,string,43
29,xamarin,41
30,time,40
31,azure,40
32,form,39
33,function,38
34,gt,38
35,app,38
36,way,37
37,service,37
38,server,35
39,project,35
40,array,35
41,parameter,35
42,query,35
43,name,34
44,item,33
45,lt,32
46,request,32
47,custom,31
48,text,31
49,cannot,30
50,image,30
51,task,29
52,page,29
53,event,28
54,wpf,28
55,i,28
56,view,27
57,button,26
58,user,26
59,issue,25
60,client,25
61,s,23
62,linq,23
63,model,23
64,control,23
65,column,23
66,date,23
67,output,22
68,authentication,22
69,connection,22
70,return,22
71,dll,22
72,test,21
73,table,21
74,interface,20
75,message,20
76,create,20
77,problem,20
78,reference,20
79,row,20
80,expression,19
81,line,19
82,identity,19
83,memory,19
84,change,19
85,outlook,18
86,input,18
87,key,18
88,ef,18
89,sql,18
90,selenium,17
91,xml,17
92,number,17
93,dotnet,17
94,controller,17
95,statement,16
96,index,16
97,directory,16
98,process,16
99,path,15
100,use,15
101,script,15
102,instance,15
103,excel,15
104,action,15
105,html,15
106,work,15
107,datagridview,15
108,validation,14
109,command,14
110,field,14
111,dependency,14
112,injection,14
113,package,14
114,program,14
115,part,14
116,result,14
117,report,13
118,version,13
119,background,13
120,display,13
121,textbox,13
122,condition,13
123,size,12
124,group,12
125,operation,12
126,default,12
127,element,12
128,load,12
129,game,12
130,google,12
131,format,12
132,sdk,12
133,namespace,12
134,post,12
135,search,12
136,gridview,11
137,library,11
138,doesn,11
139,get,11
140,id,11
141,extension,11
142,db,11
143,base,11
144,listview,11
145,config,11
146,window,10
147,vs,10
148,definition,10
149,attribute,10
150,razor,10
151,response,10
152,regex,10
153,style,10
154,dialog,10
155,http,10
156,click,10
157,color,10
158,session,10
159,stream,10
160,login,10
161,bot,9
162,mongodb,9
163,call,9
164,check,9
165,lambda,9
166,combobox,9
167,console,9
168,source,9
169,video,9
170,mysql,9
171,email,9
172,update,9
173,foreach,9
174,child,9
175,target,9
176,startup,9
177,resource,9
178,filter,9
179,pattern,9
180,player,9
181,language,9
182,record,9
183,collection,9
184,convert,8
185,android,8
186,httpclient,8
187,int,8
188,position,8
189,camera,8
190,bitmap,8
191,template,8
192,body,8
193,pdf,8
194,migration,8
195,csv,8
196,content,8
197,context,8
198,url,8
199,connect,8
200,thread,8
201,ad,8
202,auto,8
203,header,8
204,javascript,8
205,v4,7
206,webapi,7
207,delegate,7
208,insert,7
209,datetime,7
210,handler,7
211,redirect,7
212,graph,7
213,implementation,7
214,singleton,7
215,cs,7
216,operator,7
217,debug,7
218,failure,7
219,blob,7
220,signature,7
221,folder,7
222,serialization,7
223,end,7
224,runtime,7
225,configuration,7
226,structure,7
227,async,7
228,assembly,7
229,difference,7
230,state,7
231,driver,7
232,mvvm,7
233,box,7
234,menu,7
235,timer,7
236,sequence,6
237,docker,6
238,document,6
239,amount,6
240,struct,6
241,device,6
242,conversion,6
243,storage,6
244,case,6
245,pass,6
246,constructor,6
247,run,6
248,installer,6
