,word,count
0,js,245
1,javascript,240
2,function,157
3,quot,141
4,error,127
5,value,101
6,array,98
7,component,88
8,page,84
9,file,78
10,react,66
11,json,64
12,html,63
13,vue,60
14,element,59
15,t,59
16,input,57
17,event,55
18,form,53
19,object,52
20,button,52
21,image,51
22,jquery,49
23,i,47
24,cannot,46
25,access,46
26,script,45
27,code,44
28,class,44
29,property,43
30,google,42
31,way,41
32,request,39
33,module,39
34,api,39
35,string,38
36,app,38
37,method,34
38,text,33
39,state,33
40,time,31
41,typeerror,31
42,webpack,31
43,number,30
44,typescript,30
45,table,29
46,list,28
47,response,28
48,call,27
49,map,27
50,field,26
51,date,26
52,loop,26
53,type,25
54,work,25
55,custom,24
56,s,24
57,content,23
58,node,23
59,router,23
60,server,23
61,browser,22
62,tag,22
63,search,22
64,click,22
65,name,21
66,promise,21
67,window,21
68,problem,21
69,chrome,21
70,material,21
71,change,21
72,default,20
73,application,20
74,post,20
75,css,20
76,user,19
77,scroll,19
78,bootstrap,19
79,parent,18
80,use,18
81,issue,18
82,project,18
83,result,18
84,div,18
85,fetch,17
86,doesn,17
87,id,16
88,import,16
89,link,16
90,body,16
91,create,16
92,output,16
93,firebase,16
94,validation,15
95,get,15
96,column,15
97,gt,15
98,line,15
99,convert,14
100,extension,14
101,amp,14
102,load,14
103,select,14
104,callback,14
105,parameter,14
106,index,14
107,return,14
108,child,14
109,checkbox,14
110,ajax,14
111,header,14
112,discord,14
113,video,14
114,style,13
115,dom,13
116,store,13
117,bar,13
118,drop,13
119,key,13
120,service,13
121,web,13
122,async,13
123,jest,13
124,client,13
125,await,13
126,document,13
127,template,12
128,item,12
129,reactjs,12
130,v,12
131,model,12
132,position,12
133,express,12
134,php,12
135,controller,12
136,database,12
137,attribute,11
138,chart,11
139,test,11
140,constructor,11
141,screen,11
142,iframe,11
143,vuejs,11
144,handler,11
145,render,11
146,side,11
147,pass,11
148,route,11
149,action,11
150,cypress,10
151,editor,10
152,size,10
153,eslint,10
154,order,10
155,box,10
156,condition,10
157,authentication,10
158,command,10
159,filter,10
160,path,10
161,reference,10
162,rest,10
163,build,10
164,message,10
165,tab,10
166,query,9
167,hook,9
168,add,9
169,plugin,9
170,puppeteer,9
171,mongodb,9
172,url,9
173,lt,9
174,auto,9
175,process,9
176,canvas,9
177,structure,9
178,transition,9
179,target,9
180,bot,9
181,connection,9
182,parse,9
183,argument,9
184,pdf,9
185,print,9
186,password,8
187,storage,8
188,wait,8
189,selection,8
190,stream,8
191,navigation,8
192,console,8
193,referenceerror,8
194,vuex,8
195,modal,8
196,expression,8
197,svg,8
198,memory,8
199,gatsby,8
200,difference,8
201,card,8
202,color,8
203,version,8
204,firestore,8
205,popup,8
206,site,8
207,audio,8
208,edit,8
209,dependency,8
210,option,8
211,vs,8
212,source,8
213,selenium,8
214,menu,8
215,http,8
216,format,8
217,upload,8
218,slider,7
219,syntax,7
220,view,7
221,listener,7
222,background,7
223,display,7
224,vanilla,7
225,export,7
226,redux,7
227,d3,7
228,operator,7
229,azure,7
230,enzyme,7
231,mode,7
232,data,7
233,row,7
234,prop,7
235,show,7
236,collection,7
237,socket,7
238,excel,7
239,folder,7
240,drag,7
241,timer,7
242,start,7
243,end,7
244,library,7
245,electron,7
246,statement,7
247,animation,7
248,dropdown,7
249,control,7
250,trigger,7
251,redirect,7
252,timestamp,6
253,prevent,6
254,count,6
255,prototype,6
256,label,6
257,icon,6
258,example,6
259,x,6
260,something,6
261,regex,6
262,config,6
263,role,6
264,point,6
265,cell,6
266,mouse,6
267,isn,6
268,android,6
269,python,6
270,effect,6
271,instance,6
272,focus,6
273,system,6
274,package,6
275,vuetify,6
276,resolve,6
277,location,6
278,re,6
279,word,6
280,reload,6
281,dialog,6
282,cookie,6
283,java,6
284,group,6
285,graph,6
286,pagination,6
287,c,5
288,panel,5
289,localstorage,5
290,onchange,5
291,jsx,5
292,range,5
293,download,5
294,set,5
295,ad,5
296,section,5
297,doesnt,5
298,send,5
299,push,5
300,apps,5
301,heroku,5
302,refresh,5
303,email,5
304,submit,5
305,edge,5
306,bind,5
307,split,5
308,collapse,5
309,cli,5
310,player,5
311,dev,5
312,src,5
313,network,5
314,channel,5
315,length,5
316,token,5
317,loading,5
318,xml,5
319,v3,5
320,spreadsheet,5
321,performance,5
322,leaflet,5
323,html5,5
324,navbar,5
325,step,5
326,area,5
327,theme,5
328,unit,5
329,circle,4
330,engine,4
331,django,4
332,border,4
333,operation,4
334,session,4
335,chartjs,4
336,support,4
337,flow,4
338,website,4
339,datepicker,4
340,cloud,4
341,settimeout,4
342,login,4
343,information,4
344,root,4
345,validate,4
346,mvc,4
347,conversion,4
348,environment,4
349,base,4
350,radio,4
351,notification,4
352,signature,4
353,commas,4
354,core,4
355,angular,4
356,rxjs,4
357,io,4
358,require,4
359,cursor,4
360,es6,4
361,leak,4
362,run,4
363,compile,4
364,err,4
365,ui,4
366,calendar,4
367,secure,4
368,part,4
369,textfield,4
370,min,4
371,sheet,4
372,fix,4
373,zoom,4
374,address,4
375,framework,4
376,babel,4
377,generator,4
378,reporter,4
379,rule,4
380,entry,4
381,catch,4
382,play,4
383,webpage,4
384,vscode,4
385,task,4
386,wordpress,4
387,execution,4
388,sort,4
389,bit,4
390,ts,4
391,ms,4
392,td,4
393,record,4
394,youtube,4
395,sinon,4
396,websocket,4
397,onclick,4
398,marker,4
399,fullcalendar,4
400,facebook,4
401,auth,4
402,check,4
403,worker,4
404,interval,4
405,block,4
406,lambda,4
407,center,4
408,timeout,4
409,frame,4
410,permission,4
411,force,4
412,ip,4
413,character,4
414,update,4
415,program,4
416,carousel,4
417,confirm,3
418,ref,3
419,exception,3
420,arrow,3
421,y,3
422,mocha,3
423,localhost,3
424,m,3
425,expansion,3
426,progress,3
427,graphql,3
428,overlay,3
429,rectangle,3
430,payment,3
431,question,3
432,pop,3
433,log,3
434,provider,3
435,mismatch,3
436,implementation,3
437,slot,3
438,place,3
439,syntaxerror,3
440,xlsx,3
441,amount,3
442,net,3
443,gutenberg,3
444,nodejs,3
445,write,3
446,expo,3
447,viewport,3
448,sass,3
449,prompt,3
450,development,3
451,hash,3
452,timezone,3
453,multiselect,3
454,production,3
455,widget,3
456,design,3
457,rejection,3
458,antd,3
459,violation,3
460,nodemailer,3
461,switch,3
462,mapbox,3
463,fluid,3
464,direction,3
465,debugger,3
466,backend,3
467,mapping,3
468,s3,3
469,variable,3
470,policy,3
471,shape,3
472,orientation,3
473,mock,3
474,desktop,3
475,innerhtml,3
476,pong,3
477,solution,3
478,scope,3
479,vaadin,3
480,passport,3
481,interface,3
482,scrollintoview,3
483,addeventlistener,3
484,textarea,3
485,move,3
486,evaluation,3
487,domexception,3
488,svelte,3
489,onload,3
490,detection,3
491,factory,3
492,width,3
493,device,3
494,activity,3
495,try,3
496,terser,3
497,find,3
498,com,3
499,history,3
500,monaco,3
501,ve,3
502,workaround,3
503,cross,3
504,pre,3
505,share,3
506,flask,3
507,exercise,3
508,vice,3
509,versa,3
510,alert,3
511,behavior,3
512,game,3
513,press,3
514,queryselectorall,3
515,safari,3
516,env,3
517,plot,3
518,setstate,3
519,install,3
520,firefox,3
521,angularjs,3
522,phone,3
523,var,3
524,match,3
525,chain,3
526,functionality,3
527,pwa,3
528,level,3
529,xxx,3
530,mobx,3
531,docs,3
532,toggle,3
533,crypto,3
534,prod,3
535,laravel,3
536,grid,3
537,pair,3
538,p,3
539,hoc,3
540,directory,3
541,height,3
542,stop,2
543,eperm,2
544,resource,2
545,substring,2
546,commonjs,2
547,cognito,2
548,tooltip,2
549,builder,2
550,getstate,2
551,week,2
552,null,2
553,admin,2
554,payload,2
555,currency,2
