,word,count
0,javascript,262
1,js,256
2,function,155
3,array,130
4,react,113
5,error,109
6,value,101
7,quot,97
8,file,91
9,property,69
10,element,68
11,page,64
12,component,62
13,vue,62
14,html,58
15,t,53
16,image,53
17,i,52
18,jquery,52
19,cannot,51
20,google,49
21,script,48
22,event,47
23,code,47
24,way,46
25,input,45
26,button,43
27,form,43
28,json,41
29,state,40
30,request,38
31,class,37
32,object,37
33,list,36
34,time,36
35,s,36
36,browser,35
37,table,35
38,typeerror,33
39,number,33
40,gt,32
41,type,32
42,click,31
43,use,31
44,string,31
45,app,30
46,import,28
47,field,28
48,loop,27
49,text,26
50,custom,26
51,api,26
52,div,25
53,access,25
54,webpack,24
55,get,24
56,material,24
57,tag,24
58,validation,24
59,user,23
60,response,23
61,date,23
62,node,22
63,reactjs,22
64,css,22
65,change,22
66,server,22
67,application,21
68,method,21
69,doesn,21
70,call,21
71,bootstrap,21
72,chrome,20
73,drop,20
74,fetch,20
75,position,20
76,work,20
77,database,20
78,module,19
79,style,19
80,project,19
81,typescript,18
82,discord,18
83,name,18
84,load,18
85,size,18
86,content,18
87,line,18
88,hook,18
89,view,17
90,map,17
91,animation,17
92,test,17
93,issue,17
94,firebase,17
95,post,16
96,menu,16
97,router,16
98,id,16
99,search,16
100,body,16
101,vuejs,16
102,parameter,16
103,model,16
104,jest,16
105,lt,15
106,child,15
107,problem,15
108,option,15
109,firestore,15
110,window,15
111,index,15
112,pass,14
113,express,14
114,query,14
115,store,14
116,client,14
117,item,14
118,canvas,14
119,modal,13
120,plugin,13
121,connection,13
122,puppeteer,13
123,end,13
124,scroll,13
125,socket,13
126,render,13
127,select,13
128,url,13
129,editor,13
130,slider,13
131,popup,13
132,difference,13
133,package,13
134,extension,13
135,box,13
136,web,12
137,vs,12
138,check,12
139,link,12
140,cypress,12
141,loader,12
142,electron,12
143,document,12
144,default,12
145,width,11
146,data,11
147,x,11
148,leaflet,11
149,referenceerror,11
150,statement,11
151,dom,11
152,iframe,11
153,php,11
154,status,11
155,service,11
156,bar,11
157,selection,11
158,chart,11
159,key,10
160,header,10
161,pdf,10
162,instance,10
163,navigation,10
164,ui,10
165,parent,10
166,message,10
167,show,10
168,v,10
169,site,10
170,io,10
171,command,10
172,video,10
173,color,10
174,marker,10
175,filter,10
176,location,10
177,checkbox,10
178,bot,9
179,action,9
180,route,9
181,toggle,9
182,await,9
183,callback,9
184,length,9
185,redux,9
186,d3,9
187,row,9
