,word,count
0,javascript,299
1,js,233
2,function,138
3,array,133
4,error,108
5,value,101
6,react,94
7,component,76
8,vue,72
9,input,71
10,file,70
11,page,69
12,quot,67
13,element,65
14,code,64
15,html,63
16,property,60
17,json,59
18,event,59
19,object,55
20,button,55
21,t,51
22,image,47
23,jquery,46
24,form,43
25,cannot,41
26,text,39
27,class,36
28,change,35
29,time,35
30,module,35
31,gt,34
32,api,34
33,state,33
34,access,33
35,app,33
36,custom,33
37,type,31
38,request,31
39,date,31
40,typescript,30
41,user,29
42,div,29
43,method,28
44,typeerror,28
45,table,28
46,i,28
47,google,28
48,script,27
49,issue,27
50,response,27
51,server,27
52,way,27
53,loop,27
54,number,26
55,string,26
56,use,26
57,firebase,25
58,list,25
59,css,24
60,map,24
61,click,24
62,bootstrap,23
63,test,23
64,node,22
65,tag,22
66,difference,22
67,s,22
68,webpack,22
69,fetch,21
70,line,21
71,field,21
72,size,21
73,work,21
74,v,20
75,call,20
76,browser,20
77,client,20
78,post,20
79,view,20
80,query,19
81,validation,19
82,get,19
83,chrome,19
84,color,18
85,vuejs,18
86,template,18
87,id,17
88,path,17
89,doesn,17
90,style,17
91,jest,17
92,video,17
93,x,16
94,header,16
95,default,16
96,chart,16
97,document,16
98,animation,16
99,discord,16
100,promise,16
101,content,16
102,name,16
103,extension,16
104,reactjs,15
105,item,15
106,puppeteer,15
107,option,15
108,application,15
109,background,15
110,lt,15
111,column,15
112,load,15
113,auto,14
114,filter,14
115,router,14
116,import,14
117,model,14
118,row,14
119,scroll,14
120,electron,14
121,return,13
122,window,13
123,material,13
124,async,13
125,side,13
126,child,13
127,dom,13
128,parent,13
129,canvas,13
130,express,13
131,parameter,13
132,website,13
133,python,13
134,message,13
135,check,12
136,display,12
137,end,12
138,php,12
139,bar,12
140,amp,12
141,connection,12
142,prop,12
143,service,12
144,tab,12
145,problem,12
146,database,12
147,label,11
148,vs,11
149,selenium,11
150,box,11
151,source,11
152,command,11
153,hover,11
154,search,11
155,match,11
156,output,11
157,menu,10
158,link,10
159,control,10
160,create,10
161,render,10
162,audio,10
163,ajax,10
164,case,10
165,navigation,10
166,convert,10
167,order,10
168,index,10
169,mode,10
170,io,10
171,callback,9
172,eslint,9
173,group,9
174,slider,9
175,show,9
176,select,9
177,drop,9
178,console,9
179,log,9
180,hook,9
181,core,9
182,instance,9
183,export,9
184,store,9
185,format,9
186,pdf,9
187,worker,9
188,library,9
189,wait,9
190,structure,9
191,websocket,9
192,pass,9
193,cypress,8
194,mouse,8
195,handler,8
196,editor,8
197,data,8
198,http,8
199,carousel,8
200,safari,8
201,sum,8
202,submit,8
203,nodejs,8
204,web,8
205,print,7
206,target,7
207,height,7
208,range,7
209,copy,7
210,body,7
211,variable,7
212,focus,7
213,transition,7
214,sort,7
215,operator,7
216,syntax,7
217,route,7
218,vuex,7
219,result,7
220,status,7
221,context,7
222,svg,7
223,project,7
224,prevent,7
225,wordpress,7
226,bot,7
227,update,7
228,checkbox,7
229,cell,7
230,modal,7
231,socket,7
232,add,6
233,slide,6
234,dropdown,6
