,word,count
0,js,300
1,javascript,207
2,error,168
3,array,143
4,function,143
5,quot,126
6,react,124
7,file,108
8,value,100
9,page,81
10,image,64
11,button,60
12,i,59
13,element,58
14,vue,57
15,cannot,57
16,html,57
17,code,56
18,json,55
19,script,55
20,object,54
21,typeerror,53
22,component,51
23,input,48
24,event,48
25,api,47
26,form,45
27,gt,44
28,module,42
29,request,41
30,property,41
31,state,40
32,t,39
33,way,38
34,firebase,37
35,class,37
36,custom,37
37,time,37
38,access,36
39,string,36
40,field,35
41,click,34
42,css,34
43,text,33
44,div,33
45,method,33
46,user,33
47,date,32
48,dom,32
49,jquery,32
50,app,31
51,router,28
52,project,28
53,import,28
54,list,28
55,change,28
56,type,28
57,index,26
58,bootstrap,25
59,use,25
60,problem,25
61,discord,25
62,extension,24
63,response,23
64,table,23
65,node,22
66,typescript,22
67,webpack,22
68,number,21
69,plugin,21
70,test,20
71,s,20
72,post,20
73,browser,20
74,map,20
75,promise,20
76,name,20
77,loop,20
78,web,19
79,filter,19
80,fetch,19
81,scroll,19
82,material,19
83,lt,19
84,link,19
85,client,18
86,issue,18
87,position,18
88,google,18
89,reactjs,18
90,ajax,18
91,hook,17
92,animation,17
93,parent,17
94,export,17
95,canvas,17
96,tag,17
97,parameter,16
98,background,16
99,chart,16
100,server,16
101,block,16
102,id,16
103,path,16
104,application,16
105,express,16
106,call,15
107,query,15
108,database,15
109,auth,15
110,work,15
111,window,15
112,amp,15
113,command,15
114,puppeteer,15
115,search,15
116,document,15
117,x,14
118,service,14
119,return,14
120,screen,14
121,message,14
122,content,14
123,video,14
124,item,14
125,output,14
126,create,14
127,view,14
128,default,13
129,get,13
130,size,13
131,body,13
132,php,13
133,menu,13
134,worker,12
135,doesn,12
136,cypress,12
137,side,12
138,line,12
139,website,12
140,render,12
141,parse,12
142,v,12
143,constructor,12
144,bar,12
145,electron,12
146,jest,11
147,pdf,11
148,library,11
149,source,11
150,box,11
151,result,11
152,package,11
153,show,11
154,row,11
155,modal,10
156,chrome,10
157,store,10
158,display,10
159,information,10
160,callback,10
161,connection,10
162,url,10
163,address,10
164,iframe,10
165,route,10
166,v6,10
167,config,10
168,template,10
169,child,10
170,target,10
171,session,10
172,order,10
173,height,10
174,tabulator,10
175,end,9
176,option,9
177,contract,9
178,classname,9
179,status,9
180,pass,9
181,vs,9
182,word,9
183,header,9
184,handler,9
185,select,9
186,checkbox,9
187,prop,9
188,column,9
189,statement,9
190,console,9
191,storage,9
192,level,9
193,load,9
194,sort,9
195,condition,9
196,color,9
197,regex,9
198,mode,8
199,data,8
200,length,8
201,style,8
202,mouse,8
203,key,8
204,start,8
205,syntaxerror,8
206,transaction,8
207,group,8
208,version,8
209,folder,8
210,vuejs,8
211,mui,8
212,character,8
213,collection,8
214,cell,8
215,network,7
216,editor,7
217,require,7
218,part,7
219,range,7
220,localstorage,7
221,width,7
222,game,7
223,eslint,7
224,localhost,7
225,title,7
226,wordpress,7
227,difference,7
228,dev,7
229,nodejs,7
230,refresh,7
231,dependency,7
232,hover,7
233,firestore,7
234,download,7
235,async,7
236,instance,7
237,tab,7
238,prevent,7
239,java,7
240,process,7
241,trouble,7
242,model,7
243,python,7
244,auto,7
245,print,7
246,ts,7
247,redux,7
248,await,7
249,svg,7
250,slider,7
251,variable,7
252,validation,6
253,submit,6
254,account,6
255,socket,6
256,setstate,6
257,structure,6
258,context,6
259,icon,6
260,graphql,6
261,player,6
262,site,6
263,pagination,6
264,upload,6
265,limit,6
266,set,6
267,cookie,6
268,axis,6
269,container,6
270,exception,6
271,send,6
272,email,6
273,duplicate,6
274,wallet,6
275,stream,6
276,studio,6
277,buffer,6
278,configuration,6
279,question,6
280,syntax,6
281,re,6
282,token,6
283,django,6
284,operation,6
285,referenceerror,6
286,base,6
287,selection,6
288,vanilla,6
289,audio,6
290,theme,6
291,split,6
292,random,5
293,navigation,5
294,transition,5
295,log,5
296,schema,5
297,hash,5
298,place,5
299,listener,5
300,challenge,5
301,websocket,5
302,http,5
303,location,5
304,ui,5
305,login,5
306,mysql,5
307,resolve,5
308,mongodb,5
309,env,5
