,word,count
0,javascript,615
1,jquery,342
2,js,178
3,function,132
4,event,113
5,quot,104
6,page,90
7,value,80
8,element,75
9,google,73
10,array,69
11,image,66
12,html,65
13,button,63
14,file,55
15,form,51
16,object,50
17,input,50
18,json,49
19,way,47
20,code,47
21,t,45
22,script,45
23,window,43
24,error,42
25,text,41
26,browser,40
27,div,38
28,date,36
29,ajax,35
30,css,35
31,canvas,34
32,click,32
33,backbone,32
34,string,31
35,time,30
36,number,30
37,plugin,29
38,use,29
39,change,28
40,html5,28
41,box,27
42,work,27
43,iframe,26
44,map,26
45,gt,26
46,get,26
47,s,26
48,extension,25
49,chrome,25
50,tag,25
51,list,25
52,content,24
53,dom,23
54,php,23
55,call,23
56,method,22
57,class,22
58,document,22
59,table,22
60,server,22
61,field,21
62,drop,21
63,access,21
64,load,20
65,submit,20
66,facebook,20
67,web,20
68,dialog,19
69,chart,19
70,api,19
71,mouse,19
72,regex,19
73,row,19
74,doesn,18
75,property,18
76,radio,18
77,link,18
78,issue,18
79,handler,17
80,size,17
81,name,17
82,editor,17
83,lt,17
84,parent,16
85,request,16
86,position,15
87,i,15
88,loop,15
89,color,15
90,custom,15
91,application,15
92,scroll,14
93,ie,14
94,side,14
95,phonegap,14
96,format,13
97,expression,13
98,type,13
99,video,13
100,return,13
101,prototype,13
102,drag,13
103,location,13
104,client,13
105,checkbox,13
106,cross,12
107,node,12
108,vs,12
109,action,12
110,display,12
111,user,12
112,hide,12
113,validation,12
114,module,12
115,java,12
116,check,11
117,domain,11
118,youtube,11
119,option,11
120,mvc,11
121,constructor,11
122,amp,11
123,popup,11
124,default,11
125,selector,11
126,view,11
127,search,11
128,collection,11
129,response,10
130,hash,10
131,id,10
132,background,10
133,character,10
134,show,10
135,app,10
136,url,10
137,ckeditor,10
138,detect,9
139,listener,9
140,store,9
141,audio,9
142,attribute,9
143,selection,9
144,post,9
145,textbox,9
146,onchange,9
147,line,9
148,style,9
149,textarea,9
150,difference,9
151,index,9
152,tab,9
153,path,9
154,cookie,9
155,database,9
156,match,9
157,support,9
158,slider,9
159,href,9
160,dojo,9
161,order,8
162,body,8
163,validate,8
164,operator,8
165,language,8
166,paste,8
167,onload,8
168,css3,8
169,explorer,8
170,alert,8
171,convert,8
172,tinymce,8
173,webview,8
174,callback,8
175,twitter,8
176,safari,8
177,webpage,8
178,column,8
179,state,8
180,engine,8
181,anchor,8
182,control,8
183,source,8
184,bootstrap,8
185,pass,8
186,reload,8
187,template,8
188,svg,8
189,marker,8
190,console,8
191,iphone,8
192,jasmine,8
193,firefox,8
194,prevent,7
195,typeerror,7
196,cannot,7
197,item,7
198,point,7
199,max,7
200,equivalent,7
201,parameter,7
202,http,7
203,integer,7
204,scope,7
205,auto,7
206,width,7
207,height,7
208,add,7
209,phone,7
210,query,7
211,instance,7
212,model,7
213,framework,7
