,word,count
0,js,271
1,javascript,250
2,function,133
3,react,124
4,quot,114
5,error,114
6,file,102
7,component,102
8,array,91
9,value,81
10,page,66
11,event,64
12,element,60
13,cannot,60
14,html,60
15,property,56
16,google,55
17,button,54
18,api,54
19,image,53
20,json,53
21,t,53
22,script,50
23,object,49
24,code,48
25,vue,48
26,type,47
27,form,46
28,jquery,44
29,way,43
30,discord,43
31,input,42
32,custom,39
33,i,38
34,typeerror,37
35,app,37
36,request,36
37,date,36
38,module,34
39,number,33
40,time,33
41,s,31
42,node,31
43,list,30
44,access,30
45,server,29
46,field,29
47,browser,29
48,typescript,29
49,change,28
50,string,28
51,class,28
52,use,28
53,message,28
54,map,27
55,text,26
56,css,26
57,gt,26
58,problem,25
59,state,25
60,firebase,25
61,div,25
62,material,24
63,table,24
64,method,24
65,issue,23
66,application,23
67,reactjs,23
68,vuejs,23
69,video,23
70,tag,22
71,scroll,22
72,loop,22
73,load,21
74,work,21
75,content,20
76,response,20
77,import,20
78,position,20
79,bootstrap,20
80,extension,20
81,filter,19
82,chart,19
83,web,19
84,express,18
85,user,18
86,name,18
87,router,18
88,pass,18
89,prop,17
90,post,17
91,promise,17
92,hook,17
93,window,17
94,bar,17
95,get,17
96,animation,17
97,id,17
98,iframe,16
99,click,16
100,color,16
101,parent,16
102,side,16
103,search,16
104,size,15
105,path,15
106,line,15
107,puppeteer,15
108,client,15
109,item,15
110,navigation,15
111,dom,14
112,call,14
113,webpack,14
114,default,14
115,doesn,14
116,chrome,14
117,test,14
118,canvas,14
119,query,14
120,option,13
121,validation,13
122,display,13
123,version,13
124,editor,13
125,redux,13
126,command,13
127,template,13
128,index,13
129,download,13
130,bot,13
131,screen,13
132,statement,12
133,apps,12
134,render,12
135,service,12
136,difference,12
137,return,12
138,v,12
139,child,12
140,plugin,12
141,document,12
142,create,12
143,row,12
144,python,12
145,database,12
146,view,11
147,fetch,11
148,amp,11
149,end,11
150,gatsby,11
151,jest,11
152,d3,11
153,pdf,11
154,async,11
155,project,11
156,auto,10
157,result,10
158,url,10
159,menu,10
160,lt,10
161,ajax,10
162,checkbox,10
163,action,10
164,show,10
165,link,10
166,order,10
167,collection,10
168,php,10
169,callback,9
170,parameter,9
171,trigger,9
172,model,9
173,regex,9
174,length,9
175,mongodb,9
176,vscode,9
177,context,9
178,unit,9
179,electron,9
180,store,9
181,picker,9
182,key,9
183,storage,9
184,console,9
185,firestore,9
186,route,9
187,player,9
188,await,9
189,column,9
190,java,9
191,handler,9
192,selenium,9
193,email,9
194,drop,9
195,card,9
196,tabulator,9
197,icon,8
198,submit,8
199,es6,8
200,http,8
201,body,8
202,syntaxerror,8
203,check,8
204,session,8
205,cell,8
206,background,8
207,style,8
208,slider,8
209,worker,8
210,condition,8
